-95  0
-90  0
-85  0
-80  0
-75  0
-70  0
-65  0
-60  0
-55  0
-50  0
-45  0.196210
-40  0.862148
-35  1.417587
-30  2.911852
-25  3.963909
-20  5.679593
-15  6.621990
-10  8.116255
-5   9.168942
0   10.110709
