-80   0
-75   0
-70   0
-65   0
-60   0.388696
-55   0.816342
-50   1.026986
-45   1.399785
-40   1.880290
-35   2.253884
-30   2.086165
-25   2.351257
-20   2.346091
-15   2.772544
-10   3.199793
-5    4.437025
0     6.161519
