# T stellate cell rate place
0	200.00	   2.280
1	227.00	   1.840
2	256.00	   1.640
3	287.00	   1.520
4	319.00	   1.960
5	352.00	   1.840
6	387.00	   1.360
7	424.00	   1.880
8	463.00	   1.480
9	503.00	   2.000
10	546.00	   2.080
11	591.00	   1.560
12	637.00	   1.720
13	687.00	   1.280
14	738.00	   1.840
15	792.00	   1.280
16	849.00	   2.800
17	908.00	   1.640
18	971.00	   2.320
19	1036.00	   1.880
20	1105.00	   1.960
21	1177.00	   2.000
22	1253.00	   1.560
23	1332.00	   1.560
24	1415.00	   1.200
25	1502.00	   2.320
26	1594.00	   1.880
27	1690.00	   1.960
28	1790.00	   1.760
29	1896.00	   1.400
30	2007.00	   1.720
31	2123.00	   1.240
32	2245.00	   1.600
33	2373.00	   1.160
34	2507.00	   1.680
35	2648.00	   1.600
36	2796.00	   1.320
37	2950.00	   1.560
38	3113.00	   1.440
39	3283.00	   1.800
40	3462.00	   2.040
41	3650.00	   1.360
42	3846.00	   1.440
43	4053.00	   1.520
44	4269.00	   1.960
45	4496.00	   1.440
46	4735.00	   1.600
47	4984.00	   1.480
48	5247.00	   2.640
49	5522.00	   5.240
50	5810.00	   6.680
51	6113.00	   4.880
52	6430.00	   3.720
53	6763.00	   1.440
54	7112.00	   1.280
55	7479.00	   2.240
56	7863.00	   1.520
57	8266.00	   1.960
58	8689.00	   1.480
59	9133.00	   1.840
60	9598.00	   1.760
61	10086.00	   1.360
62	10599.00	   2.240
63	11136.00	   2.520
64	11699.00	   2.240
65	12290.00	   1.680
66	12911.00	   1.920
67	13561.00	   1.600
68	14243.00	   1.600
69	14959.00	   1.400
70	15710.00	   1.720
71	16498.00	   1.640
72	17324.00	   1.760
73	18191.00	   2.080
74	19100.00	   1.360
75	20054.00	   1.280
76	21055.00	   1.400
77	22104.00	   1.920
78	23205.00	   1.800
79	24360.00	   1.600
80	25572.00	   1.160
81	26842.00	   2.120
82	28176.00	   1.680
83	29574.00	   2.920
84	31041.00	   1.760
85	32580.00	   1.640
86	34194.00	   1.720
87	35888.00	   1.960
88	37664.00	   1.840
89	39528.00	   1.280
90	41482.00	   1.280
91	43533.00	   2.360
92	45684.00	   1.640
93	47940.00	   1.680
94	50307.00	   1.640
95	52790.00	   1.760
96	55395.00	   1.040
97	58127.00	   1.280
98	60993.00	   1.440
99	63999.00	   1.760
