# HSR ANF raster plot
0 0 0      9.660
0 0 0     12.400
0 0 0     34.040
0 0 0     70.920
0 0 0     74.740
0 0 0     78.080
0 1 1     12.820
0 1 1     22.720
0 1 1     31.340
0 1 1     39.080
0 1 1     56.860
0 2 2      9.140
0 2 2     39.880
0 2 2     56.100
0 2 2     57.480
0 2 2     71.680
0 3 3      9.820
0 3 3     16.120
0 3 3     38.980
0 3 3     40.700
0 3 3     69.140
0 4 4     41.180
0 5 5      2.600
0 5 5     44.880
0 6 6      7.500
0 6 6      8.920
0 6 6     62.460
0 6 6     69.900
0 7 7      4.280
0 7 7     12.760
0 7 7     35.920
0 7 7     38.000
0 7 7     51.900
0 7 7     57.020
0 7 7     75.300
0 8 8     24.820
0 8 8     42.220
0 8 8     48.140
0 8 8     49.460
0 9 9     15.680
0 9 9     19.200
0 9 9     30.040
0 9 9     36.600
0 9 9     41.660
0 9 9     53.920
0 9 9     68.580
0 10 10     32.020
0 10 10     78.220
0 11 11     11.160
0 11 11     36.820
0 11 11     42.780
0 11 11     77.320
0 12 12      8.380
0 12 12     21.000
0 12 12     40.920
0 12 12     77.220
0 13 13      3.980
0 13 13     14.660
0 13 13     31.940
0 13 13     43.720
0 13 13     70.540
0 14 14     61.220
0 15 15     29.920
0 15 15     39.160
0 15 15     46.400
0 15 15     61.880
0 16 16      3.480
0 16 16     26.580
0 16 16     61.240
0 17 17      5.760
0 17 17     15.440
0 17 17     32.500
0 17 17     37.580
0 17 17     55.580
0 18 18      3.780
0 18 18     33.600
0 18 18     41.100
0 18 18     53.480
0 19 19      7.100
0 19 19     16.940
0 19 19     29.400
1 0 20     12.920
1 0 20     18.960
1 0 20     25.000
1 0 20     27.680
1 0 20     67.640
1 0 20     69.500
1 1 21      3.960
1 1 21     26.240
1 1 21     48.760
1 2 22     34.120
1 2 22     54.100
1 2 22     68.820
1 3 23     18.480
1 3 23     57.240
1 4 24     25.520
1 4 24     27.920
1 4 24     68.400
1 5 25      1.040
1 5 25     26.020
1 5 25     51.480
1 5 25     71.100
1 5 25     78.100
1 6 26     26.700
1 6 26     65.760
1 7 27     26.620
1 7 27     45.920
1 7 27     53.540
1 8 28      4.700
1 8 28      9.640
1 8 28     29.160
1 8 28     79.180
1 9 29     15.440
1 9 29     43.040
1 9 29     71.400
1 10 30     50.120
1 10 30     61.480
1 10 30     79.540
1 11 31     21.700
1 11 31     74.780
1 13 33      4.280
1 13 33     54.760
1 13 33     66.140
1 14 34      0.640
1 14 34     26.600
1 14 34     79.420
1 15 35     35.240
1 15 35     42.920
1 16 36      9.020
1 16 36     59.820
1 16 36     74.360
1 17 37      3.440
1 17 37     55.200
1 17 37     63.860
1 18 38     36.240
1 18 38     57.220
1 19 39      3.440
1 19 39     16.760
1 19 39     21.260
1 19 39     77.380
2 0 40      3.380
2 0 40     19.680
2 0 40     24.140
2 1 41      6.400
2 1 41     28.720
2 1 41     69.900
2 1 41     75.320
2 2 42     31.500
2 2 42     48.740
2 3 43      1.580
2 3 43     26.800
2 3 43     43.160
2 3 43     66.280
2 4 44      4.220
2 4 44     24.840
2 5 45     20.360
2 5 45     30.780
2 6 46      3.680
2 6 46      8.060
2 6 46     42.420
2 6 46     59.660
2 7 47      7.680
2 7 47     21.660
2 7 47     55.460
2 7 47     61.600
2 7 47     70.720
2 8 48     30.480
2 8 48     36.500
2 8 48     38.500
2 8 48     64.460
2 9 49     11.760
2 9 49     19.120
2 10 50      4.220
2 10 50     33.460
2 11 51     14.880
2 11 51     28.640
2 11 51     66.040
2 12 52     50.900
2 12 52     72.720
2 13 53     25.240
