# LSR ANF raster plot
14 5 145     65.180
24 7 247     29.120
27 8 278     74.940
29 3 293     75.380
36 5 365     65.920
37 5 375     21.280
45 8 458     51.360
46 7 467     48.680
47 0 470     57.760
47 1 471     30.640
47 1 471     39.960
47 4 474     25.360
47 4 474     47.080
47 5 475     40.620
47 5 475     50.260
47 5 475     58.240
47 7 477     60.760
47 8 478     29.180
47 9 479     71.840
48 0 480     40.660
48 0 480     60.380
48 1 481     46.520
48 1 481     62.420
48 2 482     30.860
48 2 482     39.860
48 3 483     52.420
48 3 483     66.440
48 3 483     72.740
48 4 484     65.500
48 5 485     41.320
48 5 485     56.740
48 6 486     46.660
48 6 486     64.900
48 7 487     46.740
48 7 487     49.780
48 8 488     72.700
49 0 490     56.940
49 0 490     62.720
49 1 491     38.740
49 1 491     43.920
49 1 491     63.160
49 1 491     72.800
49 2 492     47.680
49 2 492     65.260
49 3 493     31.300
49 3 493     42.440
49 3 493     51.980
49 3 493     57.280
49 4 494     33.600
49 5 495     52.400
49 6 496     25.200
49 6 496     41.200
49 6 496     49.300
49 6 496     55.440
49 6 496     71.300
49 7 497     40.720
49 8 498     39.200
49 8 498     60.040
49 8 498     66.000
49 9 499     30.540
49 9 499     38.860
49 9 499     45.540
49 9 499     68.400
50 0 500     27.680
50 0 500     50.040
50 0 500     52.520
50 0 500     57.800
50 0 500     61.320
50 1 501     31.600
50 1 501     67.840
50 2 502     32.780
50 2 502     44.840
50 2 502     52.840
50 2 502     69.740
50 3 503     25.840
50 3 503     39.280
50 3 503     44.580
50 3 503     47.600
50 3 503     50.100
50 3 503     55.720
50 3 503     68.900
50 4 504     23.780
50 4 504     26.520
50 4 504     35.860
50 4 504     39.700
50 5 505     32.240
50 5 505     47.940
50 5 505     72.020
50 6 506     28.180
50 6 506     33.520
50 6 506     58.380
50 6 506     71.640
50 7 507     32.860
50 7 507     43.700
50 7 507     59.260
50 7 507     63.500
50 8 508     24.620
50 8 508     41.920
50 8 508     62.880
50 8 508     68.300
50 9 509     65.520
51 0 510     25.380
51 0 510     34.820
51 0 510     44.640
51 0 510     66.100
51 1 511     26.020
51 1 511     38.260
51 1 511     47.820
51 1 511     61.620
51 2 512     48.500
51 2 512     66.940
51 3 513     36.160
51 3 513     42.820
51 3 513     62.260
51 4 514     39.280
51 4 514     49.480
51 4 514     68.080
51 5 515     35.800
51 5 515     65.520
51 6 516     58.080
51 7 517     45.660
51 7 517     50.120
51 7 517     71.540
51 8 518     26.620
51 8 518     27.760
51 8 518     35.540
51 8 518     69.420
51 9 519     26.240
51 9 519     28.100
51 9 519     35.060
51 9 519     50.580
51 9 519     55.120
51 9 519     60.760
51 9 519     68.600
52 0 520     36.220
52 0 520     55.640
52 0 520     63.940
52 0 520     72.220
52 1 521     34.520
52 2 522     25.620
52 2 522     69.960
52 3 523     26.660
52 3 523     61.180
52 3 523     71.260
52 4 524     33.380
52 4 524     53.860
52 4 524     59.560
52 5 525     33.340
52 6 526     35.700
52 6 526     64.440
52 7 527     55.500
52 8 528     25.760
52 8 528     66.580
52 9 529     24.100
52 9 529     29.000
52 9 529     40.500
52 9 529     52.540
53 0 530     31.600
53 0 530     43.400
53 1 531     59.080
53 1 531     64.240
53 2 532     24.280
53 2 532     46.040
53 2 532     50.560
53 2 532     71.140
53 3 533     30.680
53 3 533     50.420
53 3 533     52.220
53 4 534     28.040
53 4 534     32.320
53 5 535     39.640
53 5 535     42.780
53 5 535     68.960
53 6 536     27.520
53 7 537     24.160
53 7 537     43.680
53 8 538     40.280
53 8 538     56.600
53 8 538     61.660
53 9 539     40.980
53 9 539     57.260
53 9 539     62.860
54 0 540     38.040
54 0 540     46.700
54 0 540     49.880
54 0 540     57.020
54 2 542     23.500
54 2 542     40.480
54 2 542     48.060
54 3 543     25.860
54 3 543     53.600
54 3 543     56.180
54 4 544     64.040
54 5 545     40.580
54 6 546     37.500
54 6 546     53.200
54 7 547     23.760
54 7 547     30.440
54 7 547     53.940
54 8 548     54.620
54 8 548     62.560
54 9 549     50.600
55 0 550     29.460
55 1 551     37.940
55 1 551     66.960
55 2 552     35.280
55 3 553     31.320
55 3 553     46.300
55 3 553     50.740
55 3 553     71.320
55 4 554     30.180
55 4 554     37.020
55 5 555     51.240
55 7 557     63.460
55 8 558     34.540
55 9 559     39.160
55 9 559     42.860
56 2 562     37.640
56 2 562     46.580
56 3 563     34.380
56 3 563     41.840
56 4 564     70.660
56 6 566     38.360
56 6 566     59.220
56 7 567     28.560
56 7 567     41.040
56 7 567     51.700
56 9 569     60.520
56 9 569     67.300
57 0 570     42.660
57 2 572     37.940
57 8 578     68.260
58 2 582     30.320
58 5 585     44.420
58 7 587     51.800
59 4 594     47.720
61 2 612     53.300
62 9 629     43.680
78 2 782     27.200
