Modulating Frequency (Hz)    Sync Coefficient 

50.499633    0.546713 
150.762224    0.595156 
250.335134    0.737024 
347.554647    0.764706 
543.679609    0.688581 
650.236018    0.754325 
747.353575    0.681661 
842.063356    0.619377 
939.388414    0.512111 
1027.328150    0.339100 
1134.727026    0.456747 
1240.953155    0.377163 
1343.696406    0.387543 
1398.215266    0.339100 
1529.107536    0.273356 
1639.326939    0.294118 
1722.886550    0.162630 
1792.790593    0.217993 


Type:PLN;unit 89036;CF=18kHz;Th=20 dB SPL;SR=57 
