-0.615853658537  27.2727272727
-0.573170731707  27.2727272727
-0.533536585366  28.7878787879
-0.478658536585  31.8181818182
-0.387195121951  36.3636363636
-0.310975609756  40.9090909091
-0.204268292683  42.4242424242
-0.143292682927  45.4545454545
-0.0823170731707  50
-0.0396341463415  45.4545454545
0.0030487804878  36.3636363636
0.030487804878  22.7272727273
0.0701219512195  1.51515
0.149390243902  0.0
0.365853658537  0.0
0.408536585366  15.1515151515
0.451219512195  42.4242424242
0.490853658537  83.3333333333
0.542682926829  107.575757576
0.582317073171  101.515151515
0.634146341463  83.3333333333
0.689024390244  71.2121212121
0.704268292683  71.2121212121
0.746951219512  59.0909090909
0.774390243902  62.1212121212
0.832317073171  51.5151515152
0.948170731707  51.5151515152
1.04573170732  43.9393939394
1.20731707317  42.4242424242
