29
2
-0.497815640017  52.380952381
-0.424421144605  52.380952381
-0.360200961118  52.380952381
-0.278287461774  66.6666666667
-0.177588466579  71.4285714286
-0.0862822193097  80.9523809524
-0.021625163827  71.4285714286
0.00655307994758  57.1428571429
0.0445609436435  28.5714285714
0.0731760594146  4.7619047619
0.146788990826  0
0.440585408475  0
0.624071647007  0
0.816513761468  0
0.862166885103  4.7619047619
0.897771952818  28.5714285714
0.958060288336  114.285714286
1.00196592398  157.142857143
1.03888160769  152.380952381
1.06640454347  152.380952381
1.08497160332  147.619047619
1.09436435125  142.857142857
1.13149847095  133.333333333
1.16885102665  119.047619048
1.19724770642  100
1.23416339013  95.2380952381
1.2619047619  90.4761904762
1.34512887724  76.1904761905
1.39100043687  76.1904761905
