24
2
-0.638657214345  22.7272727273
-0.501251042535  27.2727272727
-0.300041701418  40.9090909091
-0.18119266055  50
-0.0711009174312  50
-0.0156380316931  40.9090909091
0.0404503753128  18.1818181818
0.0779816513761  0
0.307339449541  0
0.380733944954  0
0.407422852377  18.1818181818
0.451834862385  50
0.514178482068  90.9090909091
0.54107589658  104.545454545
0.596538782319  95.4545454545
0.643244370309  77.2727272727
0.68953294412  68.1818181818
0.726438698916  63.6363636364
0.800250208507  54.5454545455
0.81859883236  54.5454545455
0.956422018349  50
1.06672226856  45.4545454545
1.15846538782  45.4545454545
1.25041701418  40.9090909091
