4.20226532993  379.013496933
4.670337804  385.89791411
5.21511454547  384.960981595
5.68542564172  384.227730061
6.41077027358  398.770552147
7.02304066378  405.777177914
7.76970224413  436.044171779
8.4735669375  474.21398773
8.80770480918  505.010552147
9.28423951263  496.781840491
9.64889808708  512.017177914
9.9768998454  496.170797546
10.3145052917  464.763190184
10.6659329077  456.697423313
11.1908802881  464.070674847
12.079990884  432.296441718
12.7938402997  416.246380368
14.9142337807  399.381595092
16.5742245698  398.485398773
17.387354901  390.297423313
18.5047692527  381.987239264
20.2690568076  373.432638037
21.4732640213  388.505030675

3.59429689095  1088.43435583
4.11129350202  1095.07435583
4.5256059373  1102.0402454
5.25120017837  1100.77742331
5.92025893673  1099.7590184
6.93568101502  1098.41472393
7.52271749097  1066.5997546
7.85695967084  1097.35558282
8.36314798798  1104.60662577
8.73538608284  1143.14306748
9.34637934936  1189.25644172
9.62001316018  1196.79263804
10.0399124161  1149.74233129
10.278233755  1095.07435583
10.8831635386  1055.68245399
11.7522296244  1062.81128834
12.6309102104  1077.76147239
14.2391552267  1068.96245399
16.762873582  1075.35803681
17.4238833956  1106.15460123
20.6091431161  1104.72883436
22.1467096458  1104.11779141

3.81326464232  1749.33840491
4.77761717243  1747.42380368
4.84795808602  1770.64343558
5.23430309332  1762.21104294
5.81645788927  1753.53423313
6.52713407412  1768.11779141
7.35710590259  1743.75754601
7.79536822134  1774.39116564
8.18026060336  1797.32564417
8.38134601416  1828.24441718
8.8401119718  1882.2606135
9.23427151604  1928.57766871
9.55032579518  1936.07312883
10.2076029359  1873.25791411
10.5974025862  1779.56466258
10.8465181023  1701.55484663
11.3199524734  1654.50453988
11.5938713706  1646.5202454
12.1672248597  1677.23533742
12.6479625736  1715.81251534
13.3362694673  1738.70625767
14.7519167281  1753.41202454
16.3926125227  1744.73521472
18.3941433865  1751.53815951

4.18435038947  2425.51852761
4.26605340099  2440.91680982
4.49652819674  2424.90748466
4.67138807845  2401.2397546
5.04517417397  2423.92981595
5.3960343657  2431.1401227
5.63451869615  2438.55411043
6.02455761333  2414.64196319
6.32154328156  2429.79582822
7.23027971555  2428.65521472
7.62204020581  2428.20711656
7.88409566126  2451.26380368
8.2362460162  2505.36147239
8.81496952962  2582.59730061
9.20662781463  2613.35312883
9.70983904893  2659.58871166
10.1328995595  2604.75779141
10.6731302519  2518.72294479
10.9256635977  2456.27435583
11.1331537877  2417.20834356
11.393155315  2323.63730061
11.6618508175  2253.40809816
11.7680957247  2198.86233129
12.0528587403  2190.87803681
12.5300168657  2237.23582822
13.1555806096  2314.63460123
13.9423923752  2368.61006135
14.4932685128  2407.18723926
15.9550123  2421.93374233
18.2485821351  2420.79312883
19.4257115557  2435.82478528
24.3383614358  2433.91018405
27.8349706835  2424.98895706

3.44345638446  3111.92343558
4.01506205164  3118.4004908
4.33568153415  3125.52932515
4.93484505974  3116.64883436
5.69950550888  3130.98797546
6.42375694707  3098.84711656
6.86945907692  3090.49619632
7.38417571619  3121.00760736
7.67708171015  3175.14601227
8.17596982896  3236.86134969
8.70727773493  3298.57668712
9.22666123437  3336.99092025
9.77629284229  3367.62453988
10.2505375909  3304.97226994
10.746176776  3226.75877301
11.3208009607  3156.28515337
11.6435095452  3086.01521472
12.0808963399  2930.07705521
12.3630312641  2836.50601227
12.4709897357  2743.05717791
12.8978246695  2750.55263804
13.2237935925  2851.49693252
13.756584263  2967.8802454
14.4423021207  3037.49840491
15.4570969446  3114.73423313
18.1966807652  3121.12981595
20.0304372504  3128.09570552
22.3635572083  3111.59754601
25.0941378228  3118.4004908
30.8450934446  3124.42944785

2.53754071695  3791.48466258
3.11931606763  3805.29423313
3.50044555993  3819.87779141
3.63657002524  3796.21006135
3.88947064122  3803.4203681
4.49080242525  3786.63705521
5.26104912908  3785.29276074
5.67946287792  3761.2991411
5.78905738218  3753.35558282
5.90120898331  3753.19263804
6.09998381494  3706.22380368
6.30545412774  3659.25496933
6.45996924097  3682.39312883
6.88079580582  3759.66969325
7.26123554348  3868.15018405
7.47662405215  3914.58944785
7.73136163695  3906.52368098
8.2721287944  3952.63705521
9.02083262869  3983.02625767
9.56106910327  4044.78233129
10.0783640545  4036.55361963
10.6172786702  3966.08
11.2396354946  3903.34625767
12.0077738551  3793.84736196
12.2845175319  3669.15386503
12.4448447903  3521.2
12.6148263113  3435.49104294
12.9162054425  3396.38429448
13.5498736039  3388.19631902
13.8123757557  3388.03337423
14.1561521158  3450.07460123
14.3688805808  3504.41668712
14.7287155291  3582.0191411
14.9500480649  3636.36122699
15.471005721  3706.10159509
16.081073354  3736.89815951
16.7126922687  3752.13349693
17.8776348343  3774.90503067
19.214294443  3789.85521472
20.4491187444  3781.54503067
22.8378521557  3796.16932515
23.9618673512  3803.54257669
27.6747888369  3817.88171779
36.1978836465  3800.0392638
