-0.99933796756  90.350877193
-0.953260509765  79.8245614035
-0.930950016551  84.2105263158
-0.893015557762  81.5789473684
-0.863091691493  85.0877192982
-0.824693809997  76.3157894737
-0.750281363787  90.350877193
-0.696590532936  78.9473684211
-0.635153922542  64.9122807018
-0.613108242304  72.8070175439
-0.560278053625  72.8070175439
-0.499238662694  64.0350877193
-0.454088050314  65.7894736842
-0.400993048659  62.2807017544
-0.356107249255  67.5438596491
-0.317047335319  50
-0.272426348891  58.7719298246
-0.218603111552  45.6140350877
-0.18761999338  35.0877192982
-0.141741145316  27.1929824561
-0.0965905329361  28.9473684211
-0.0505130751407  18.4210526316
-0.0135054617676  28.0701754386
0.0170804369414  22.8070175439
0.083813306852  38.5964912281
0.135253227408  57.0175438596
0.210261502814  63.1578947368
0.254154253558  81.5789473684
0.315657067196  66.6666666667
0.352730883813  75.4385964912
0.661436610394  85.0877192982
0.759218801721  89.4736842105
0.80569347898  73.6842105263
0.895796094009  79.8245614035
0.955114200596  93.8596491228
