8.47812814804  1.50239146852
10.8336134276  0.541227086528
11.6515132841  44.7616541181
12.5599692535  180.292697439
13.0455042913  188.548412935
13.692791237  164.22408861
14.0534252305  147.990708744
14.7012091264  139.961553425
15.6691096696  125.461702176
16.7652304062  114.233242557
18.8450641811  114.552486441
19.9429919158  116.337506007
21.4222496664  111.641531455
22.7578751339  116.697942651
24.539324694  113.642813008
25.7442371436  69.75192805
26.3033679501  24.1584090441
28.5654341748  4.8184085864
33.8519188133  6.91237384717
