# T stellate cell rate place
0	200.00	   2.160
1	227.00	   2.080
2	256.00	   1.520
3	287.00	   1.720
4	319.00	   1.920
5	352.00	   1.800
6	387.00	   1.720
7	424.00	   1.960
8	463.00	   1.760
9	503.00	   1.920
10	546.00	   1.880
11	591.00	   1.200
12	637.00	   1.560
13	687.00	   1.800
14	738.00	   1.360
15	792.00	   1.400
16	849.00	   3.080
17	908.00	   1.040
18	971.00	   2.280
19	1036.00	   2.200
20	1105.00	   2.320
21	1177.00	   2.520
22	1253.00	   1.800
23	1332.00	   2.360
24	1415.00	   1.600
25	1502.00	   2.600
26	1594.00	   2.840
27	1690.00	   2.200
28	1790.00	   2.360
29	1896.00	   1.840
30	2007.00	   2.800
31	2123.00	   1.680
32	2245.00	   1.600
33	2373.00	   1.520
34	2507.00	   1.640
35	2648.00	   2.680
36	2796.00	   2.040
37	2950.00	   3.920
38	3113.00	   6.080
39	3283.00	   8.000
40	3462.00	  10.480
41	3650.00	  11.560
42	3846.00	  12.760
43	4053.00	  13.160
44	4269.00	  13.800
45	4496.00	  13.280
46	4735.00	  13.920
47	4984.00	  12.840
48	5247.00	  13.520
49	5522.00	  14.440
50	5810.00	  14.360
51	6113.00	  13.920
52	6430.00	  14.720
53	6763.00	  14.160
54	7112.00	  14.040
55	7479.00	  13.680
56	7863.00	  13.480
57	8266.00	  13.360
58	8689.00	  13.240
59	9133.00	  13.800
60	9598.00	  13.520
61	10086.00	  13.520
62	10599.00	  13.840
63	11136.00	  13.600
64	11699.00	  13.560
65	12290.00	  13.360
66	12911.00	  13.200
67	13561.00	  13.160
68	14243.00	  12.480
69	14959.00	  12.200
70	15710.00	  11.440
71	16498.00	  10.840
72	17324.00	   8.880
73	18191.00	   7.760
74	19100.00	   6.000
75	20054.00	   5.080
76	21055.00	   4.120
77	22104.00	   4.000
78	23205.00	   3.680
79	24360.00	   3.000
80	25572.00	   2.040
81	26842.00	   3.280
82	28176.00	   2.240
83	29574.00	   3.360
84	31041.00	   1.640
85	32580.00	   2.200
86	34194.00	   2.200
87	35888.00	   1.840
88	37664.00	   1.960
89	39528.00	   1.240
90	41482.00	   1.520
91	43533.00	   1.920
92	45684.00	   2.080
93	47940.00	   2.280
94	50307.00	   1.440
95	52790.00	   1.760
96	55395.00	   1.560
97	58127.00	   1.280
98	60993.00	   1.920
99	63999.00	   1.760
