# LSR ANF raster plot
2 8 28      3.220
3 0 30     45.560
15 4 154     14.680
24 5 245     38.920
27 4 274     74.380
28 5 285     48.740
33 3 333     34.540
35 0 350     74.460
36 4 364     30.760
40 3 403     47.380
40 8 408     53.700
40 9 409     49.980
41 2 412     64.400
41 5 415     33.620
41 7 417     41.940
42 0 420     53.840
42 1 421     49.420
42 5 425     52.780
43 1 431     54.220
43 3 433     27.020
43 4 434     28.240
43 5 435     58.620
43 8 438     45.140
44 0 440     29.240
44 0 440     36.040
44 1 441     55.620
44 1 441     58.840
44 2 442     28.140
44 2 442     57.540
44 3 443     39.100
44 5 445     37.560
44 5 445     39.160
44 5 445     73.740
44 7 447     38.500
44 7 447     53.260
44 8 448     55.240
45 0 450     38.220
45 0 450     64.620
45 1 451     48.160
45 1 451     63.560
45 2 452     72.020
45 5 455     42.380
45 6 456     65.720
45 7 457     29.900
45 7 457     52.100
45 7 457     72.860
45 8 458     43.400
45 9 459     31.600
46 0 460     37.440
46 0 460     59.620
46 1 461     24.580
46 1 461     38.440
46 1 461     71.440
46 2 462     28.380
46 2 462     31.460
46 2 462     43.480
46 2 462     61.900
46 3 463     35.220
46 5 465     24.700
46 5 465     27.480
46 5 465     75.440
46 6 466     42.980
46 6 466     64.480
46 7 467     68.440
46 8 468     29.260
46 8 468     33.000
46 8 468     46.840
46 9 469     59.580
46 9 469     63.940
47 0 470     28.860
47 0 470     72.200
47 1 471     61.160
47 2 472     35.680
47 2 472     38.780
47 2 472     45.260
47 2 472     73.960
47 3 473     33.000
47 3 473     50.500
47 3 473     52.540
47 4 474     40.720
47 4 474     55.660
47 4 474     60.080
47 4 474     68.880
47 6 476     34.880
47 6 476     40.160
47 6 476     53.780
47 6 476     66.280
47 7 477     29.140
47 7 477     31.660
47 7 477     38.700
47 7 477     50.600
47 7 477     58.280
47 8 478     27.340
47 8 478     47.520
47 8 478     55.860
47 9 479     49.680
47 9 479     51.500
47 9 479     73.420
48 0 480     50.180
48 0 480     62.980
48 0 480     66.760
48 1 481     27.120
48 1 481     60.840
48 1 481     71.820
48 2 482     31.740
48 2 482     38.600
48 2 482     56.120
48 2 482     60.420
48 2 482     65.040
48 2 482     71.180
48 3 483     46.560
48 3 483     66.680
48 3 483     71.120
48 4 484     24.880
48 4 484     54.360
48 4 484     62.280
48 5 485     23.320
48 5 485     57.340
48 5 485     60.940
48 6 486     25.860
48 6 486     35.100
48 6 486     41.000
48 6 486     43.100
48 6 486     52.220
48 6 486     62.360
48 7 487     34.480
48 7 487     46.960
48 7 487     66.140
48 8 488     26.380
48 8 488     38.020
48 8 488     46.920
48 8 488     51.460
48 8 488     54.220
48 8 488     67.040
48 9 489     42.240
48 9 489     44.320
48 9 489     57.600
48 9 489     62.140
49 0 490     25.200
49 0 490     36.240
49 0 490     51.100
49 0 490     55.840
49 0 490     60.380
49 0 490     72.520
49 1 491     28.340
49 1 491     39.280
49 1 491     54.540
49 2 492     27.200
49 2 492     35.620
49 2 492     48.000
49 2 492     65.620
49 3 493     26.600
49 3 493     29.200
49 3 493     51.960
49 3 493     62.300
49 4 494     28.520
49 4 494     36.320
49 4 494     70.700
49 5 495     40.280
49 5 495     44.360
49 5 495     52.560
49 5 495     58.340
49 5 495     60.780
49 5 495     61.900
49 6 496     30.880
49 6 496     37.120
49 6 496     42.760
49 6 496     47.740
49 6 496     57.420
49 7 497     24.200
49 7 497     28.280
49 7 497     30.520
49 7 497     42.700
49 7 497     57.180
49 7 497     66.780
49 8 498     47.380
49 8 498     65.500
49 9 499     26.600
49 9 499     29.600
49 9 499     43.880
49 9 499     64.240
50 0 500     41.300
50 0 500     48.340
50 0 500     53.060
50 0 500     56.460
50 0 500     66.440
50 1 501     24.620
50 1 501     36.940
50 1 501     41.720
50 1 501     57.120
50 1 501     69.540
50 2 502     45.980
50 2 502     48.320
50 2 502     59.740
50 2 502     67.280
50 3 503     27.500
50 3 503     56.120
50 3 503     60.920
50 3 503     67.580
50 4 504     32.320
50 4 504     36.720
50 4 504     38.140
50 4 504     45.120
50 4 504     61.500
50 4 504     67.760
50 5 505     24.260
50 5 505     32.660
