# T stellate cell rate place
0	200.00	   2.440
1	227.00	   2.440
2	256.00	   1.320
3	287.00	   1.600
4	319.00	   2.360
5	352.00	   1.600
6	387.00	   1.400
7	424.00	   2.080
8	463.00	   1.480
9	503.00	   1.720
10	546.00	   1.680
11	591.00	   1.760
12	637.00	   1.440
13	687.00	   1.400
14	738.00	   1.840
15	792.00	   1.360
16	849.00	   2.920
17	908.00	   1.280
18	971.00	   2.120
19	1036.00	   1.840
20	1105.00	   2.160
21	1177.00	   1.640
22	1253.00	   1.600
23	1332.00	   1.600
24	1415.00	   1.400
25	1502.00	   2.400
26	1594.00	   2.080
27	1690.00	   1.800
28	1790.00	   2.040
29	1896.00	   1.280
30	2007.00	   1.440
31	2123.00	   1.480
32	2245.00	   1.240
33	2373.00	   1.320
34	2507.00	   1.400
35	2648.00	   1.880
36	2796.00	   1.160
37	2950.00	   1.400
38	3113.00	   1.160
39	3283.00	   2.000
40	3462.00	   2.280
41	3650.00	   1.600
42	3846.00	   2.000
43	4053.00	   1.760
44	4269.00	   2.200
45	4496.00	   3.880
46	4735.00	   9.120
47	4984.00	  10.680
48	5247.00	  12.760
49	5522.00	  14.040
50	5810.00	  14.120
51	6113.00	  13.800
52	6430.00	  13.600
53	6763.00	  13.560
54	7112.00	  13.200
55	7479.00	  13.120
56	7863.00	  11.280
57	8266.00	  10.480
58	8689.00	   7.680
59	9133.00	   5.400
60	9598.00	   3.480
61	10086.00	   2.480
62	10599.00	   2.560
63	11136.00	   2.360
64	11699.00	   2.360
65	12290.00	   2.040
66	12911.00	   1.760
67	13561.00	   1.440
68	14243.00	   1.560
69	14959.00	   1.440
70	15710.00	   1.920
71	16498.00	   1.880
72	17324.00	   1.920
73	18191.00	   2.080
74	19100.00	   1.520
75	20054.00	   1.160
76	21055.00	   1.400
77	22104.00	   2.040
78	23205.00	   1.840
79	24360.00	   1.560
80	25572.00	   1.320
81	26842.00	   2.480
82	28176.00	   2.200
83	29574.00	   2.560
84	31041.00	   1.200
85	32580.00	   1.880
86	34194.00	   1.880
87	35888.00	   1.680
88	37664.00	   2.160
89	39528.00	   1.360
90	41482.00	   1.600
91	43533.00	   2.120
92	45684.00	   2.360
93	47940.00	   2.000
94	50307.00	   1.040
95	52790.00	   1.400
96	55395.00	   1.560
97	58127.00	   1.400
98	60993.00	   1.800
99	63999.00	   1.880
