# T stellate cell rate place
0	200.00	   2.400
1	227.00	   2.680
2	256.00	   1.240
3	287.00	   1.200
4	319.00	   2.440
5	352.00	   1.680
6	387.00	   1.920
7	424.00	   1.480
8	463.00	   1.280
9	503.00	   2.040
10	546.00	   1.800
11	591.00	   1.360
12	637.00	   1.360
13	687.00	   1.120
14	738.00	   1.760
15	792.00	   1.520
16	849.00	   2.600
17	908.00	   1.360
18	971.00	   2.240
19	1036.00	   1.800
20	1105.00	   1.920
21	1177.00	   1.440
22	1253.00	   1.400
23	1332.00	   1.800
24	1415.00	   1.280
25	1502.00	   2.200
26	1594.00	   2.120
27	1690.00	   1.640
28	1790.00	   2.000
29	1896.00	   1.280
30	2007.00	   1.720
31	2123.00	   1.200
32	2245.00	   1.480
33	2373.00	   1.440
34	2507.00	   1.600
35	2648.00	   2.120
36	2796.00	   1.680
37	2950.00	   1.160
38	3113.00	   1.320
39	3283.00	   1.960
40	3462.00	   2.160
41	3650.00	   1.440
42	3846.00	   2.280
43	4053.00	   1.600
44	4269.00	   1.880
45	4496.00	   1.200
46	4735.00	   1.560
47	4984.00	   2.160
48	5247.00	   7.640
49	5522.00	  12.800
50	5810.00	  13.040
51	6113.00	  12.200
52	6430.00	  11.880
53	6763.00	   7.040
54	7112.00	   4.440
55	7479.00	   2.840
56	7863.00	   1.880
57	8266.00	   1.960
58	8689.00	   1.440
59	9133.00	   2.360
60	9598.00	   1.520
61	10086.00	   1.160
62	10599.00	   1.840
63	11136.00	   2.840
64	11699.00	   2.880
65	12290.00	   1.440
66	12911.00	   1.840
67	13561.00	   1.240
68	14243.00	   1.520
69	14959.00	   1.680
70	15710.00	   1.520
71	16498.00	   1.840
72	17324.00	   1.960
73	18191.00	   1.720
74	19100.00	   1.240
75	20054.00	   1.520
76	21055.00	   1.640
77	22104.00	   2.400
78	23205.00	   1.760
79	24360.00	   1.680
80	25572.00	   1.440
81	26842.00	   2.640
82	28176.00	   2.000
83	29574.00	   2.160
84	31041.00	   1.080
85	32580.00	   1.680
86	34194.00	   2.000
87	35888.00	   2.120
88	37664.00	   2.000
89	39528.00	   1.440
90	41482.00	   1.280
91	43533.00	   2.200
92	45684.00	   2.080
93	47940.00	   1.960
94	50307.00	   1.640
95	52790.00	   2.000
96	55395.00	   1.320
97	58127.00	   1.600
98	60993.00	   1.680
99	63999.00	   2.040
