# HSR ANF raster plot
0 0 0      0.040
0 0 0      9.400
0 0 0     23.200
0 0 0     43.220
0 0 0     67.020
0 1 1      3.780
0 1 1     33.120
0 2 2      1.540
0 2 2     64.820
0 2 2     77.520
0 3 3      4.480
0 3 3     20.420
0 3 3     69.800
0 4 4     30.620
0 4 4     37.120
0 4 4     51.180
0 5 5     43.100
0 5 5     57.100
0 5 5     73.520
0 6 6     31.860
0 6 6     64.380
0 6 6     75.740
0 7 7     42.240
0 7 7     44.700
0 8 8      0.780
0 8 8     16.780
0 8 8     37.260
0 8 8     70.500
0 9 9     42.820
0 9 9     62.940
0 9 9     71.420
0 9 9     78.080
0 10 10      8.220
0 10 10     12.720
0 11 11     39.640
0 12 12      8.540
0 12 12     24.120
0 12 12     53.200
0 13 13      7.160
0 13 13     10.260
0 13 13     19.820
0 13 13     56.260
0 14 14     23.040
0 14 14     48.300
0 14 14     62.300
0 14 14     68.340
0 14 14     71.200
0 14 14     74.580
0 15 15     22.900
0 15 15     54.940
0 15 15     58.760
0 16 16     19.160
0 16 16     39.520
0 16 16     44.880
0 16 16     76.200
0 16 16     78.000
0 17 17     45.180
0 18 18     11.580
0 18 18     47.500
0 18 18     71.600
0 19 19     36.660
0 19 19     44.680
0 19 19     68.580
0 19 19     78.760
1 0 20     47.080
1 0 20     65.860
1 1 21     26.580
1 1 21     33.980
1 1 21     35.820
1 1 21     45.120
1 1 21     65.000
1 2 22     21.540
1 3 23     21.500
1 3 23     31.320
1 3 23     38.440
1 3 23     63.960
1 4 24      6.680
1 4 24     16.300
1 4 24     51.560
1 5 25     59.500
1 5 25     76.340
1 6 26     18.380
1 6 26     47.460
1 6 26     76.400
1 7 27     11.560
1 7 27     53.240
1 7 27     62.040
1 8 28      9.300
1 8 28     26.240
1 8 28     31.400
1 8 28     46.320
1 8 28     61.720
1 10 30     34.760
1 10 30     42.580
1 10 30     46.080
1 11 31      2.180
1 11 31     27.800
1 11 31     34.600
1 11 31     43.580
1 12 32     28.660
1 12 32     37.640
1 12 32     64.540
1 12 32     72.120
1 13 33     23.580
1 13 33     33.760
1 13 33     43.220
1 13 33     46.140
1 14 34      8.920
1 14 34     75.020
1 15 35     24.040
1 15 35     40.240
1 15 35     57.700
1 15 35     71.360
1 16 36     43.220
1 17 37      0.140
1 17 37     22.700
1 17 37     46.120
1 17 37     55.980
1 18 38     56.380
1 18 38     60.680
1 19 39      5.540
2 0 40      4.840
2 0 40     20.360
2 0 40     27.700
2 0 40     74.300
2 1 41      4.820
2 1 41     17.600
2 2 42     21.240
2 2 42     34.780
2 2 42     38.820
2 2 42     43.960
2 3 43     48.620
2 3 43     75.020
2 4 44      6.040
2 4 44     22.380
2 4 44     43.340
2 4 44     46.140
2 4 44     58.760
2 5 45     37.560
2 5 45     54.100
2 5 45     56.520
2 6 46      0.700
2 6 46      5.380
2 6 46     23.020
2 6 46     32.760
2 6 46     40.200
2 6 46     74.060
2 7 47     15.800
2 7 47     51.480
2 7 47     70.340
2 8 48     30.100
2 8 48     46.240
2 8 48     56.440
2 8 48     65.100
2 9 49     41.160
2 9 49     62.360
2 10 50      8.140
2 10 50     15.860
2 10 50     35.720
2 10 50     56.160
2 10 50     65.400
2 10 50     70.580
2 11 51     14.200
2 11 51     34.360
2 12 52     21.260
2 12 52     49.000
2 13 53     18.720
2 13 53     21.040
2 13 53     63.680
2 14 54      1.220
2 14 54     50.900
2 14 54     61.360
2 15 55     23.960
2 15 55     46.160
2 15 55     57.180
2 16 56     17.000
2 16 56     30.040
2 16 56     33.400
2 16 56     60.640
2 16 56     69.300
2 16 56     77.620
2 17 57     73.120
2 18 58     19.420
2 19 59      8.800
2 19 59     53.660
3 0 60      3.420
3 0 60     32.880
3 0 60     47.200
3 0 60     63.640
3 1 61      0.580
3 1 61     14.740
3 1 61     18.040
3 1 61     23.480
3 1 61     33.020
3 1 61     55.280
3 2 62      5.680
3 2 62     15.820
3 4 64      7.300
3 4 64     13.380
3 4 64     54.240
3 5 65     14.300
3 5 65     33.280
3 5 65     36.480
3 5 65     54.660
3 5 65     61.000
3 5 65     72.520
3 6 66      1.840
3 6 66      9.700
3 6 66     39.420
3 6 66     45.160
3 7 67      8.260
3 7 67     23.420
3 7 67     68.420
3 8 68     40.280
3 8 68     55.980
3 9 69      4.680
3 9 69     46.060
3 10 70     33.040
3 10 70     44.640
3 11 71      7.060
3 11 71     43.220
3 12 72      5.940
3 12 72     37.960
3 12 72     77.200
3 13 73     19.880
3 13 73     39.500
3 13 73     70.060
3 14 74     27.880
3 14 74     40.100
3 14 74     61.720
3 15 75     25.060
3 15 75     54.660
3 15 75     76.000
3 16 76     42.920
3 16 76     63.160
3 17 77     12.480
3 17 77     17.060
3 17 77     35.480
3 17 77     41.440
3 18 78     33.900
3 18 78     48.040
3 18 78     76.800
3 19 79      0.400
3 19 79     24.600
3 19 79     54.380
4 0 80      9.420
4 0 80     35.740
4 0 80     39.800
4 0 80     71.640
4 1 81      5.660
4 1 81     22.480
4 1 81     23.960
4 1 81     56.640
4 2 82     14.680
4 2 82     44.900
4 3 83     22.700
4 3 83     25.120
4 3 83     55.200
4 3 83     79.440
4 4 84      8.360
4 4 84     21.980
4 4 84     48.160
4 4 84     67.000
4 5 85      0.120
4 5 85     16.660
4 5 85     51.820
4 5 85     61.080
4 6 86      5.000
4 6 86     30.940
4 6 86     53.920
4 6 86     76.980
4 7 87      9.920
4 7 87     34.240
4 7 87     63.420
4 7 87     70.440
4 8 88      3.420
4 8 88     24.780
4 8 88     31.020
4 8 88     60.260
4 9 89     26.800
4 9 89     68.220
4 10 90     38.420
4 10 90     53.180
4 10 90     62.400
4 11 91     34.900
4 11 91     49.320
4 11 91     65.740
4 12 92      3.840
4 12 92     40.400
4 12 92     45.620
4 12 92     79.820
4 13 93      4.560
4 13 93     16.100
4 13 93     24.940
4 13 93     36.420
4 13 93     47.060
4 13 93     73.040
4 14 94      6.420
4 14 94     33.380
4 14 94     59.080
4 14 94     77.540
4 15 95     23.560
4 15 95     25.980
4 16 96     15.200
4 16 96     16.820
4 16 96     30.920
4 16 96     56.020
4 18 98      1.700
4 18 98     25.820
4 18 98     62.900
4 18 98     76.980
4 18 98     78.560
4 19 99     15.000
4 19 99     41.160
4 19 99     66.780
5 0 100      4.140
5 0 100      9.160
5 0 100     23.840
5 0 100     47.020
5 0 100     74.600
5 1 101     24.600
5 1 101     54.620
5 1 101     74.860
5 2 102      7.820
5 2 102     21.560
5 2 102     30.440
5 2 102     45.480
5 2 102     63.000
5 2 102     66.380
5 2 102     75.020
5 2 102     78.420
5 3 103     63.040
5 4 104      5.740
5 4 104     11.920
5 4 104     33.160
5 4 104     43.640
5 4 104     62.100
5 5 105      6.380
5 5 105     32.680
5 5 105     55.100
5 5 105     62.500
5 5 105     67.160
5 6 106     79.720
5 7 107      7.640
5 7 107     76.900
5 8 108     20.880
5 8 108     40.440
5 9 109     15.100
5 9 109     62.680
5 10 110     20.360
5 10 110     38.940
5 10 110     60.020
5 11 111      3.360
5 11 111     19.820
5 11 111     32.960
5 11 111     53.080
5 11 111     79.400
5 12 112      0.340
5 12 112      8.140
5 12 112     47.520
5 12 112     78.740
5 13 113      3.260
5 13 113     29.560
5 13 113     35.260
5 13 113     49.520
5 13 113     58.820
