# HSR ANF raster plot
0 0 0     21.340
0 0 0     60.540
0 0 0     63.620
0 1 1     12.520
0 1 1     32.220
0 2 2     26.540
0 2 2     30.360
0 2 2     55.840
0 2 2     77.540
0 3 3      9.580
0 3 3     34.180
0 3 3     55.220
0 4 4      8.240
0 4 4     52.740
0 5 5     22.020
0 5 5     39.520
0 5 5     79.300
0 6 6     11.440
0 6 6     20.360
0 6 6     43.680
0 6 6     71.000
0 6 6     76.380
0 7 7     16.420
0 7 7     39.340
0 7 7     49.240
0 7 7     74.580
0 8 8     17.040
0 9 9     53.620
0 9 9     75.660
0 10 10     62.440
0 11 11     15.700
0 12 12      0.960
0 12 12      7.060
0 12 12     11.960
0 12 12     47.340
0 13 13     11.280
0 13 13     45.420
0 13 13     50.320
0 14 14      5.320
0 14 14     12.220
0 14 14     21.880
0 14 14     43.400
0 14 14     79.920
0 15 15     23.740
0 15 15     25.180
0 15 15     40.580
0 15 15     71.560
0 15 15     77.900
0 16 16      6.240
0 16 16     53.960
0 16 16     73.420
0 17 17      0.440
0 18 18     10.100
0 18 18     34.600
0 18 18     39.400
0 19 19     29.900
0 19 19     39.060
0 19 19     61.680
1 0 20      3.180
1 0 20      6.700
1 0 20     16.280
1 0 20     77.760
1 1 21     28.800
1 1 21     36.380
1 1 21     76.680
1 2 22     42.320
1 2 22     55.860
1 2 22     58.340
1 3 23     11.840
1 3 23     19.480
1 3 23     69.140
1 4 24     19.080
1 4 24     38.220
1 4 24     46.760
1 4 24     66.680
1 5 25      5.660
1 5 25     12.580
1 5 25     37.060
1 5 25     61.900
1 5 25     70.000
1 6 26     14.600
1 6 26     26.860
1 6 26     56.920
1 6 26     64.580
1 7 27     18.600
1 7 27     42.980
1 7 27     72.560
1 8 28     47.380
1 8 28     55.160
1 9 29      1.960
1 9 29     17.620
1 10 30      5.220
1 10 30     34.200
1 10 30     49.740
1 10 30     55.320
1 10 30     67.860
1 10 30     75.100
1 11 31     11.980
1 11 31     24.120
1 11 31     37.700
1 11 31     47.560
1 12 32      5.460
1 12 32     15.500
1 12 32     43.020
1 12 32     47.680
1 12 32     71.720
1 13 33      7.220
1 13 33     46.620
1 13 33     55.100
1 13 33     76.040
1 15 35      6.520
1 15 35     25.340
1 16 36     36.520
1 17 37      0.200
1 17 37     50.320
1 17 37     66.080
1 18 38     65.900
1 19 39      5.080
1 19 39     28.860
1 19 39     32.480
2 0 40      1.340
2 0 40     16.560
2 0 40     51.800
2 0 40     57.920
2 0 40     66.620
2 0 40     73.300
2 1 41      6.420
2 1 41     34.620
2 1 41     40.360
2 1 41     45.100
2 1 41     77.660
2 2 42     12.280
2 2 42     35.060
2 2 42     63.960
2 3 43      2.460
2 3 43     13.120
2 4 44     33.020
2 4 44     44.880
2 4 44     55.280
2 4 44     77.400
2 4 44     79.700
2 5 45     29.760
2 5 45     47.540
2 5 45     58.400
2 6 46      4.040
2 6 46     16.680
2 6 46     18.820
2 6 46     32.740
2 6 46     37.400
2 7 47     46.900
2 7 47     50.320
2 7 47     59.200
2 8 48     13.000
2 8 48     64.980
2 9 49      9.440
2 9 49     31.020
2 9 49     46.660
2 9 49     59.900
2 9 49     71.540
2 10 50     33.240
2 10 50     58.040
2 11 51     31.000
2 12 52      6.860
2 12 52     35.120
2 12 52     69.640
2 12 52     75.100
2 13 53      5.860
2 13 53     28.960
2 13 53     50.760
2 13 53     56.940
2 14 54     15.560
2 16 56     27.640
2 16 56     32.020
2 16 56     52.220
2 17 57      5.860
2 17 57     71.200
2 18 58     49.020
2 18 58     75.780
2 19 59     38.100
2 19 59     71.060
3 0 60     61.580
3 1 61      0.900
3 1 61     36.400
3 1 61     46.760
3 2 62     57.000
3 3 63     39.180
3 3 63     61.120
3 4 64     71.020
3 5 65      3.820
3 5 65     37.480
3 5 65     75.320
3 6 66      3.900
3 6 66      9.440
3 6 66     23.500
3 6 66     77.600
3 7 67      3.300
3 7 67     30.320
3 7 67     55.040
3 7 67     76.900
3 8 68      6.800
3 8 68     19.300
3 8 68     22.380
3 8 68     74.120
3 9 69     19.620
3 10 70     28.260
3 10 70     58.960
3 10 70     63.760
3 11 71      1.900
3 11 71     14.560
3 11 71     36.020
3 11 71     47.240
3 11 71     71.520
3 12 72     46.700
3 12 72     62.800
3 12 72     79.780
3 13 73      5.480
3 13 73     11.560
3 13 73     44.900
3 13 73     61.980
3 13 73     75.820
3 14 74     20.220
3 14 74     61.220
3 15 75      0.460
3 15 75     47.220
3 15 75     61.300
3 15 75     63.320
3 16 76      0.080
3 16 76      8.120
3 16 76     23.840
3 16 76     52.100
3 16 76     62.900
3 17 77      0.640
3 17 77     14.200
3 17 77     20.200
3 17 77     40.040
3 17 77     48.980
3 18 78     30.120
3 18 78     52.180
3 18 78     56.020
3 18 78     61.360
3 19 79      0.340
3 19 79     12.420
3 19 79     52.640
3 19 79     60.900
4 0 80     50.180
4 0 80     64.560
4 0 80     66.660
4 0 80     78.780
4 1 81      7.080
4 1 81     29.760
4 1 81     46.980
4 2 82     36.240
4 2 82     44.640
4 2 82     55.600
4 2 82     62.820
4 2 82     79.840
4 3 83     15.280
4 3 83     20.520
4 3 83     66.820
4 4 84     14.160
4 4 84     70.920
4 5 85     33.940
4 5 85     43.480
4 5 85     64.080
4 6 86      6.340
4 6 86     38.080
4 7 87      7.380
4 7 87     59.200
4 8 88      8.920
4 8 88     29.620
4 8 88     50.120
4 8 88     57.140
4 9 89     19.580
4 9 89     39.060
4 10 90      4.820
4 10 90     16.540
4 10 90     42.100
4 11 91      2.180
4 11 91     23.740
4 11 91     27.240
4 11 91     31.200
4 11 91     37.600
4 11 91     61.020
4 12 92     19.040
4 13 93     70.940
4 14 94      6.740
4 14 94     11.980
4 14 94     29.700
4 15 95     65.380
4 15 95     73.160
4 15 95     78.240
4 16 96      6.660
4 16 96     60.920
4 16 96     64.680
4 17 97      6.060
4 17 97     13.620
4 17 97     24.260
4 17 97     38.860
4 17 97     58.780
4 18 98     25.400
4 18 98     67.000
4 18 98     71.360
4 18 98     75.160
4 19 99     13.980
4 19 99     35.760
4 19 99     77.660
5 0 100     31.520
5 0 100     51.000
5 0 100     53.060
5 0 100     57.040
5 0 100     77.540
5 1 101      4.300
5 1 101     20.320
5 1 101     48.600
5 1 101     56.620
5 2 102     25.260
5 2 102     52.500
5 3 103      5.000
5 3 103     68.320
5 3 103     77.200
5 4 104      6.940
5 4 104     36.900
5 4 104     40.800
5 4 104     65.400
5 6 106     21.720
5 6 106     44.300
5 7 107     17.660
5 7 107     60.460
5 7 107     77.020
5 8 108     22.080
5 8 108     24.420
5 8 108     37.200
