# Golgi cell rate place
0	200.00	   0.160
1	227.00	   0.360
2	256.00	   0.200
3	287.00	   0.280
4	319.00	   0.160
5	352.00	   0.320
6	387.00	   0.200
7	424.00	   0.120
8	463.00	   0.320
9	503.00	   0.160
10	546.00	   0.360
11	591.00	   0.280
12	637.00	   0.160
13	687.00	   0.120
14	738.00	   0.200
15	792.00	   0.080
16	849.00	   0.160
17	908.00	   0.080
18	971.00	   0.240
19	1036.00	   0.200
20	1105.00	   0.160
21	1177.00	   0.240
22	1253.00	   0.240
23	1332.00	   0.040
24	1415.00	   0.160
25	1502.00	   0.160
26	1594.00	   0.280
27	1690.00	   0.160
28	1790.00	   0.120
29	1896.00	   0.040
30	2007.00	   0.240
31	2123.00	   0.200
32	2245.00	   0.240
33	2373.00	   0.200
34	2507.00	   0.200
35	2648.00	   0.120
36	2796.00	   0.200
37	2950.00	   0.120
38	3113.00	   0.200
39	3283.00	   0.080
40	3462.00	   0.360
41	3650.00	   0.320
42	3846.00	   0.280
43	4053.00	   0.200
44	4269.00	   0.240
45	4496.00	   0.360
46	4735.00	   0.320
47	4984.00	   0.200
48	5247.00	   0.240
49	5522.00	   0.120
50	5810.00	   0.240
51	6113.00	   0.240
52	6430.00	   0.080
53	6763.00	   0.240
54	7112.00	   0.360
55	7479.00	   0.200
56	7863.00	   0.360
57	8266.00	   0.280
58	8689.00	   0.080
59	9133.00	   0.200
60	9598.00	   0.160
61	10086.00	   0.120
62	10599.00	   0.240
63	11136.00	   0.240
64	11699.00	   0.320
65	12290.00	   0.240
66	12911.00	   0.120
67	13561.00	   0.280
68	14243.00	   0.160
69	14959.00	   0.240
70	15710.00	   0.280
71	16498.00	   0.240
72	17324.00	   0.360
73	18191.00	   0.200
74	19100.00	   0.200
75	20054.00	   0.280
76	21055.00	   0.200
77	22104.00	   0.240
78	23205.00	   0.200
79	24360.00	   0.320
80	25572.00	   0.320
81	26842.00	   0.160
82	28176.00	   0.200
83	29574.00	   0.120
84	31041.00	   0.120
85	32580.00	   0.320
86	34194.00	   0.240
87	35888.00	   0.200
88	37664.00	   0.280
89	39528.00	   0.240
90	41482.00	   0.120
91	43533.00	   0.160
92	45684.00	   0.160
93	47940.00	   0.280
94	50307.00	   0.280
95	52790.00	   0.120
96	55395.00	   0.160
97	58127.00	   0.360
98	60993.00	   0.160
99	63999.00	   0.200
