# T stellate cell rate place
0	200.00	   2.280
1	227.00	   1.880
2	256.00	   1.360
3	287.00	   1.400
4	319.00	   2.120
5	352.00	   2.160
6	387.00	   1.400
7	424.00	   1.600
8	463.00	   1.360
9	503.00	   1.840
10	546.00	   1.720
11	591.00	   1.440
12	637.00	   1.200
13	687.00	   1.240
14	738.00	   2.000
15	792.00	   1.560
16	849.00	   2.920
17	908.00	   1.560
18	971.00	   2.480
19	1036.00	   1.760
20	1105.00	   1.600
21	1177.00	   1.880
22	1253.00	   1.560
23	1332.00	   1.840
24	1415.00	   1.560
25	1502.00	   2.240
26	1594.00	   2.280
27	1690.00	   2.240
28	1790.00	   1.400
29	1896.00	   1.480
30	2007.00	   1.760
31	2123.00	   1.560
32	2245.00	   1.400
33	2373.00	   1.400
34	2507.00	   1.120
35	2648.00	   1.760
36	2796.00	   1.040
37	2950.00	   1.640
38	3113.00	   1.400
39	3283.00	   1.880
40	3462.00	   2.200
41	3650.00	   1.480
42	3846.00	   1.720
43	4053.00	   0.920
44	4269.00	   1.640
45	4496.00	   1.440
46	4735.00	   1.440
47	4984.00	   1.520
48	5247.00	   6.760
49	5522.00	  11.520
50	5810.00	  12.760
51	6113.00	  11.680
52	6430.00	  10.800
53	6763.00	   4.640
54	7112.00	   3.200
55	7479.00	   2.720
56	7863.00	   1.680
57	8266.00	   2.160
58	8689.00	   1.440
59	9133.00	   1.680
60	9598.00	   1.440
61	10086.00	   1.200
62	10599.00	   2.000
63	11136.00	   2.280
64	11699.00	   2.560
65	12290.00	   1.920
66	12911.00	   2.000
67	13561.00	   1.640
68	14243.00	   1.080
69	14959.00	   1.360
70	15710.00	   1.960
71	16498.00	   1.880
72	17324.00	   1.760
73	18191.00	   1.920
74	19100.00	   1.400
75	20054.00	   1.160
76	21055.00	   1.440
77	22104.00	   2.040
78	23205.00	   1.960
79	24360.00	   2.040
80	25572.00	   1.800
81	26842.00	   2.560
82	28176.00	   1.680
83	29574.00	   2.760
84	31041.00	   1.120
85	32580.00	   1.440
86	34194.00	   1.760
87	35888.00	   1.600
88	37664.00	   1.960
89	39528.00	   0.840
90	41482.00	   1.360
91	43533.00	   2.520
92	45684.00	   2.080
93	47940.00	   2.120
94	50307.00	   1.080
95	52790.00	   1.600
96	55395.00	   1.200
97	58127.00	   1.160
98	60993.00	   1.640
99	63999.00	   2.240
