# Golgi cell rate place
0	200.00	   0.320
1	227.00	   0.320
2	256.00	   0.280
3	287.00	   0.120
4	319.00	   0.160
5	352.00	   0.200
6	387.00	   0.080
7	424.00	   0.280
8	463.00	   0.120
9	503.00	   0.360
10	546.00	   0.240
11	591.00	   0.080
12	637.00	   0.160
13	687.00	   0.160
14	738.00	   0.400
15	792.00	   0.080
16	849.00	   0.200
17	908.00	   0.080
18	971.00	   0.280
19	1036.00	   0.160
20	1105.00	   0.160
21	1177.00	   0.160
22	1253.00	   0.240
23	1332.00	   0.200
24	1415.00	   0.240
25	1502.00	   0.400
26	1594.00	   0.320
27	1690.00	   0.200
28	1790.00	   0.200
29	1896.00	   0.280
30	2007.00	   0.320
31	2123.00	   0.040
32	2245.00	   0.040
33	2373.00	   0.200
34	2507.00	   0.440
35	2648.00	   0.240
36	2796.00	   0.080
37	2950.00	   0.240
38	3113.00	   0.120
39	3283.00	   0.120
40	3462.00	   0.080
41	3650.00	   0.080
42	3846.00	   0.360
43	4053.00	   0.200
44	4269.00	   0.320
45	4496.00	   0.480
46	4735.00	   0.760
47	4984.00	   1.400
48	5247.00	   1.960
49	5522.00	   2.560
50	5810.00	   2.280
51	6113.00	   2.560
52	6430.00	   2.520
53	6763.00	   2.280
54	7112.00	   1.560
55	7479.00	   1.120
56	7863.00	   1.120
57	8266.00	   0.720
58	8689.00	   0.560
59	9133.00	   0.600
60	9598.00	   0.200
61	10086.00	   0.440
62	10599.00	   0.360
63	11136.00	   0.160
64	11699.00	   0.240
65	12290.00	   0.280
66	12911.00	   0.280
67	13561.00	   0.360
68	14243.00	   0.120
69	14959.00	   0.160
70	15710.00	   0.200
71	16498.00	   0.120
72	17324.00	   0.160
73	18191.00	   0.280
74	19100.00	   0.240
75	20054.00	   0.120
76	21055.00	   0.120
77	22104.00	   0.200
78	23205.00	   0.320
79	24360.00	   0.240
80	25572.00	   0.160
81	26842.00	   0.040
82	28176.00	   0.120
83	29574.00	   0.240
84	31041.00	   0.360
85	32580.00	   0.120
86	34194.00	   0.360
87	35888.00	   0.200
88	37664.00	   0.120
89	39528.00	   0.200
90	41482.00	   0.200
91	43533.00	   0.320
92	45684.00	   0.360
93	47940.00	   0.280
94	50307.00	   0.160
95	52790.00	   0.280
96	55395.00	   0.160
97	58127.00	   0.320
98	60993.00	   0.120
99	63999.00	   0.240
