# T stellate cell rate place
0	200.00	   2.440
1	227.00	   2.120
2	256.00	   1.320
3	287.00	   1.240
4	319.00	   1.920
5	352.00	   1.880
6	387.00	   1.720
7	424.00	   2.040
8	463.00	   1.600
9	503.00	   1.400
10	546.00	   1.920
11	591.00	   1.200
12	637.00	   1.640
13	687.00	   1.560
14	738.00	   1.560
15	792.00	   1.720
16	849.00	   3.240
17	908.00	   1.280
18	971.00	   2.080
19	1036.00	   1.960
20	1105.00	   2.320
21	1177.00	   1.400
22	1253.00	   1.440
23	1332.00	   1.760
24	1415.00	   1.280
25	1502.00	   2.080
26	1594.00	   2.280
27	1690.00	   2.160
28	1790.00	   1.720
29	1896.00	   1.200
30	2007.00	   1.600
31	2123.00	   1.640
32	2245.00	   1.680
33	2373.00	   1.400
34	2507.00	   1.480
35	2648.00	   2.040
36	2796.00	   1.560
37	2950.00	   1.280
38	3113.00	   1.160
39	3283.00	   1.800
40	3462.00	   2.280
41	3650.00	   1.800
42	3846.00	   3.200
43	4053.00	   4.560
44	4269.00	   7.400
45	4496.00	  11.400
46	4735.00	  12.800
47	4984.00	  12.760
48	5247.00	  13.600
49	5522.00	  14.160
50	5810.00	  13.960
51	6113.00	  14.120
52	6430.00	  13.840
53	6763.00	  13.520
54	7112.00	  13.920
55	7479.00	  13.800
56	7863.00	  13.320
57	8266.00	  13.200
58	8689.00	  13.000
59	9133.00	  13.040
60	9598.00	  11.800
61	10086.00	   9.960
62	10599.00	   8.240
63	11136.00	   4.200
64	11699.00	   4.320
65	12290.00	   2.560
66	12911.00	   2.240
67	13561.00	   1.680
68	14243.00	   1.320
69	14959.00	   1.600
70	15710.00	   1.840
71	16498.00	   2.120
72	17324.00	   1.840
73	18191.00	   1.800
74	19100.00	   1.600
75	20054.00	   1.400
76	21055.00	   1.640
77	22104.00	   2.080
78	23205.00	   1.600
79	24360.00	   1.800
80	25572.00	   1.160
81	26842.00	   2.400
82	28176.00	   1.840
83	29574.00	   2.800
84	31041.00	   1.280
85	32580.00	   1.600
86	34194.00	   1.640
87	35888.00	   1.760
88	37664.00	   1.840
89	39528.00	   1.600
90	41482.00	   1.280
91	43533.00	   2.160
92	45684.00	   1.640
93	47940.00	   2.120
94	50307.00	   1.520
95	52790.00	   1.640
96	55395.00	   1.240
97	58127.00	   1.280
98	60993.00	   1.760
99	63999.00	   1.920
