# LSR ANF raster plot
9 6 96      2.560
15 7 157     25.560
23 2 232     31.020
27 4 274     52.420
46 1 461     56.200
47 1 471     34.300
47 4 474     58.920
47 9 479     46.940
48 3 483     63.960
48 4 484     68.360
48 6 486     44.740
48 8 488     25.340
48 8 488     39.260
48 9 489     42.140
49 1 491     55.140
49 1 491     68.340
49 2 492     44.480
49 2 492     60.640
49 3 493     41.680
49 3 493     55.080
49 4 494     35.380
49 4 494     43.180
49 4 494     49.500
49 4 494     60.500
49 5 495     56.100
49 5 495     62.300
49 5 495     67.260
49 6 496     55.460
49 7 497     64.660
49 8 498     25.540
49 8 498     43.080
49 9 499     65.500
50 0 500     31.640
50 1 501     28.920
50 1 501     41.760
50 1 501     53.800
50 2 502     31.760
50 2 502     37.060
50 2 502     61.400
50 2 502     72.100
50 3 503     33.340
50 3 503     52.440
50 4 504     33.260
50 4 504     59.440
50 5 505     24.420
50 5 505     42.820
50 6 506     59.400
50 7 507     51.640
50 7 507     58.300
50 7 507     73.060
50 8 508     31.640
50 8 508     45.640
50 8 508     60.340
50 9 509     26.980
51 0 510     30.720
51 0 510     53.780
51 1 511     25.960
51 1 511     29.620
51 1 511     68.300
51 1 511     72.580
51 2 512     24.140
51 2 512     58.180
51 3 513     26.300
51 3 513     55.340
51 3 513     61.120
51 4 514     47.160
51 4 514     52.100
51 4 514     67.420
51 5 515     36.480
51 6 516     26.800
51 6 516     36.520
51 6 516     66.840
51 7 517     24.940
51 7 517     35.420
51 7 517     38.620
51 7 517     49.920
51 8 518     44.520
51 8 518     70.000
51 9 519     24.280
51 9 519     30.060
52 2 522     34.980
52 2 522     37.360
52 2 522     41.900
52 2 522     48.100
52 2 522     63.900
52 3 523     24.320
52 3 523     42.580
52 4 524     49.100
52 4 524     67.060
52 5 525     67.260
52 5 525     72.480
52 6 526     26.560
52 6 526     49.140
52 7 527     30.280
52 7 527     39.360
52 7 527     67.660
52 8 528     35.080
52 9 529     68.260
53 0 530     57.540
53 4 534     26.640
53 6 536     63.880
53 7 537     48.600
53 7 537     53.020
53 7 537     59.460
53 8 538     48.740
54 5 545     35.780
54 7 547     66.960
54 8 548     35.180
54 8 548     67.380
54 9 549     55.320
55 1 551     29.440
55 1 551     69.580
55 6 556     47.640
55 8 558     71.200
56 3 563     53.800
63 2 632     12.340
64 0 640     26.260
65 0 650     47.660
68 6 686      2.580
77 5 775     74.420
83 2 832     63.760
