# T stellate cell rate place
0	200.00	   2.760
1	227.00	   2.240
2	256.00	   1.440
3	287.00	   1.240
4	319.00	   1.920
5	352.00	   1.760
6	387.00	   1.400
7	424.00	   1.880
8	463.00	   1.520
9	503.00	   2.080
10	546.00	   2.000
11	591.00	   1.440
12	637.00	   1.520
13	687.00	   2.000
14	738.00	   2.000
15	792.00	   1.400
16	849.00	   3.160
17	908.00	   1.720
18	971.00	   2.160
19	1036.00	   1.880
20	1105.00	   1.880
21	1177.00	   1.840
22	1253.00	   1.680
23	1332.00	   1.760
24	1415.00	   0.840
25	1502.00	   2.480
26	1594.00	   2.000
27	1690.00	   1.720
28	1790.00	   1.640
29	1896.00	   1.320
30	2007.00	   1.840
31	2123.00	   1.400
32	2245.00	   1.360
33	2373.00	   1.320
34	2507.00	   1.080
35	2648.00	   2.040
36	2796.00	   1.400
37	2950.00	   1.320
38	3113.00	   1.160
39	3283.00	   1.840
40	3462.00	   2.360
41	3650.00	   1.160
42	3846.00	   1.600
43	4053.00	   1.480
44	4269.00	   2.920
45	4496.00	   6.600
46	4735.00	  10.920
47	4984.00	  12.120
48	5247.00	  13.800
49	5522.00	  14.360
50	5810.00	  14.000
51	6113.00	  13.560
52	6430.00	  13.440
53	6763.00	  13.000
54	7112.00	  13.400
55	7479.00	  13.560
56	7863.00	  12.960
57	8266.00	  11.880
58	8689.00	  11.000
59	9133.00	   9.120
60	9598.00	   5.880
61	10086.00	   3.920
62	10599.00	   3.000
63	11136.00	   2.560
64	11699.00	   2.560
65	12290.00	   1.960
66	12911.00	   1.720
67	13561.00	   1.760
68	14243.00	   1.560
69	14959.00	   1.640
70	15710.00	   1.880
71	16498.00	   1.960
72	17324.00	   1.600
73	18191.00	   1.480
74	19100.00	   1.320
75	20054.00	   1.320
76	21055.00	   1.600
77	22104.00	   2.240
78	23205.00	   1.800
79	24360.00	   1.920
80	25572.00	   1.240
81	26842.00	   2.160
82	28176.00	   1.960
83	29574.00	   2.600
84	31041.00	   0.960
85	32580.00	   1.640
86	34194.00	   1.520
87	35888.00	   1.680
88	37664.00	   1.640
89	39528.00	   1.120
90	41482.00	   1.680
91	43533.00	   2.400
92	45684.00	   1.920
93	47940.00	   2.040
94	50307.00	   1.240
95	52790.00	   1.880
96	55395.00	   1.240
97	58127.00	   1.480
98	60993.00	   2.000
99	63999.00	   2.000
