# Tstellate cell raster plot
0 0 0     40.900
0 0 0     54.400
0 0 0     72.800
1 0 1     21.300
1 0 1     40.400
1 0 1     62.100
1 0 1     72.100
2 0 2      5.500
2 0 2     45.300
2 0 2     56.200
3 0 3     14.700
3 0 3     42.500
3 0 3     57.500
4 0 4      5.500
4 0 4     20.100
4 0 4     44.700
4 0 4     57.200
4 0 4     71.400
5 0 5      6.600
6 0 6     10.900
6 0 6     15.600
7 0 7     54.600
7 0 7     65.400
8 0 8      4.200
8 0 8     13.900
8 0 8     65.100
9 0 9     58.900
11 0 11     51.500
11 0 11     77.600
12 0 12     11.800
12 0 12     30.500
12 0 12     59.100
13 0 13     18.000
13 0 13     23.400
13 0 13     34.900
13 0 13     69.300
14 0 14     18.400
14 0 14     67.200
15 0 15     13.200
15 0 15     30.200
16 0 16     15.500
16 0 16     18.400
16 0 16     34.500
16 0 16     73.100
17 0 17     17.500
17 0 17     40.600
17 0 17     62.600
18 0 18     54.600
18 0 18     73.600
19 0 19     27.500
19 0 19     44.400
20 0 20     10.800
20 0 20     40.500
20 0 20     70.600
21 0 21     26.200
21 0 21     34.600
24 0 24     42.200
24 0 24     72.500
25 0 25     15.200
25 0 25     20.700
25 0 25     51.200
25 0 25     77.300
26 0 26     21.000
26 0 26     65.000
27 0 27     10.300
27 0 27     28.000
27 0 27     70.700
28 0 28     44.200
29 0 29      7.700
29 0 29     37.100
29 0 29     65.200
30 0 30     44.600
31 0 31     12.500
31 0 31     30.800
31 0 31     50.800
32 0 32     13.200
32 0 32     49.900
32 0 32     68.400
33 0 33     17.400
34 0 34      7.600
34 0 34     57.100
35 0 35     26.000
35 0 35     55.600
36 0 36     48.400
37 0 37     48.700
38 0 38     15.000
38 0 38     47.600
40 0 40     13.300
40 0 40     51.700
42 0 42     35.600
42 0 42     56.900
42 0 42     65.300
43 0 43     25.900
43 0 43     34.700
43 0 43     73.900
44 0 44     23.000
44 0 44     28.700
44 0 44     34.700
44 0 44     54.500
44 0 44     59.700
44 0 44     71.100
45 0 45      9.100
45 0 45     26.100
45 0 45     34.600
45 0 45     41.000
45 0 45     54.100
45 0 45     57.300
45 0 45     63.100
45 0 45     67.300
45 0 45     73.000
46 0 46     26.000
46 0 46     29.300
46 0 46     35.000
46 0 46     37.400
46 0 46     43.200
46 0 46     47.100
46 0 46     55.100
46 0 46     58.400
46 0 46     64.000
46 0 46     70.300
46 0 46     75.100
47 0 47     26.000
47 0 47     30.100
47 0 47     34.800
47 0 47     37.700
47 0 47     40.700
47 0 47     43.700
47 0 47     47.800
47 0 47     52.100
47 0 47     57.500
47 0 47     59.500
47 0 47     64.200
47 0 47     67.800
47 0 47     71.200
48 0 48     25.700
48 0 48     29.000
48 0 48     33.000
48 0 48     35.500
48 0 48     39.300
48 0 48     42.800
48 0 48     46.900
48 0 48     52.500
48 0 48     57.400
48 0 48     61.900
48 0 48     64.300
48 0 48     67.800
48 0 48     71.000
48 0 48     73.300
49 0 49     25.600
49 0 49     28.900
49 0 49     32.600
49 0 49     35.000
49 0 49     39.000
49 0 49     43.900
49 0 49     46.900
49 0 49     49.600
49 0 49     56.400
49 0 49     59.000
49 0 49     62.300
49 0 49     66.500
49 0 49     70.500
50 0 50     18.400
50 0 50     25.700
50 0 50     29.100
50 0 50     32.400
50 0 50     36.700
50 0 50     39.900
