# T stellate cell rate place
0	200.00	   2.600
1	227.00	   2.400
2	256.00	   1.640
3	287.00	   1.720
4	319.00	   2.480
5	352.00	   1.960
6	387.00	   1.520
7	424.00	   2.120
8	463.00	   1.680
9	503.00	   1.600
10	546.00	   2.000
11	591.00	   1.480
12	637.00	   1.520
13	687.00	   1.520
14	738.00	   2.080
15	792.00	   1.880
16	849.00	   3.320
17	908.00	   1.360
18	971.00	   2.320
19	1036.00	   1.760
20	1105.00	   1.720
21	1177.00	   1.680
22	1253.00	   1.240
23	1332.00	   1.800
24	1415.00	   1.280
25	1502.00	   2.320
26	1594.00	   2.680
27	1690.00	   2.160
28	1790.00	   2.080
29	1896.00	   1.680
30	2007.00	   1.800
31	2123.00	   1.720
32	2245.00	   1.440
33	2373.00	   1.240
34	2507.00	   1.200
35	2648.00	   1.720
36	2796.00	   1.040
37	2950.00	   1.320
38	3113.00	   1.040
39	3283.00	   1.880
40	3462.00	   2.000
41	3650.00	   1.240
42	3846.00	   1.960
43	4053.00	   1.880
44	4269.00	   4.120
45	4496.00	   8.200
46	4735.00	  11.800
47	4984.00	  12.520
48	5247.00	  13.160
49	5522.00	  14.040
50	5810.00	  14.200
51	6113.00	  14.200
52	6430.00	  13.560
53	6763.00	  13.840
54	7112.00	  13.360
55	7479.00	  13.520
56	7863.00	  13.280
57	8266.00	  12.960
58	8689.00	  12.320
59	9133.00	  10.640
60	9598.00	   7.920
61	10086.00	   4.680
62	10599.00	   3.840
63	11136.00	   3.080
64	11699.00	   2.560
65	12290.00	   2.040
66	12911.00	   1.720
67	13561.00	   1.880
68	14243.00	   1.200
69	14959.00	   1.160
70	15710.00	   1.760
71	16498.00	   2.040
72	17324.00	   2.120
73	18191.00	   1.960
74	19100.00	   1.200
75	20054.00	   1.360
76	21055.00	   1.120
77	22104.00	   2.200
78	23205.00	   1.400
79	24360.00	   1.560
80	25572.00	   1.360
81	26842.00	   2.280
82	28176.00	   1.960
83	29574.00	   3.000
84	31041.00	   1.200
85	32580.00	   1.520
86	34194.00	   1.720
87	35888.00	   2.000
88	37664.00	   2.160
89	39528.00	   1.160
90	41482.00	   1.600
91	43533.00	   2.480
92	45684.00	   1.800
93	47940.00	   1.960
94	50307.00	   1.680
95	52790.00	   2.080
96	55395.00	   1.480
97	58127.00	   1.360
98	60993.00	   1.880
99	63999.00	   2.000
