# T stellate cell rate place
0	200.00	   2.280
1	227.00	   2.120
2	256.00	   1.520
3	287.00	   1.200
4	319.00	   2.200
5	352.00	   1.760
6	387.00	   1.400
7	424.00	   1.760
8	463.00	   1.440
9	503.00	   1.960
10	546.00	   2.080
11	591.00	   1.360
12	637.00	   1.200
13	687.00	   1.840
14	738.00	   1.760
15	792.00	   1.400
16	849.00	   3.320
17	908.00	   1.440
18	971.00	   2.520
19	1036.00	   1.640
20	1105.00	   1.600
21	1177.00	   1.800
22	1253.00	   1.480
23	1332.00	   1.880
24	1415.00	   1.440
25	1502.00	   2.240
26	1594.00	   2.120
27	1690.00	   1.800
28	1790.00	   2.240
29	1896.00	   1.240
30	2007.00	   1.720
31	2123.00	   1.480
32	2245.00	   1.200
33	2373.00	   1.400
34	2507.00	   1.440
35	2648.00	   1.480
36	2796.00	   1.640
37	2950.00	   1.400
38	3113.00	   1.240
39	3283.00	   1.840
40	3462.00	   2.400
41	3650.00	   1.520
42	3846.00	   1.760
43	4053.00	   1.360
44	4269.00	   1.600
45	4496.00	   1.200
46	4735.00	   1.040
47	4984.00	   1.360
48	5247.00	   3.000
49	5522.00	   6.760
50	5810.00	   9.080
51	6113.00	   7.080
52	6430.00	   4.360
53	6763.00	   1.760
54	7112.00	   1.880
55	7479.00	   2.440
56	7863.00	   1.160
57	8266.00	   2.360
58	8689.00	   1.200
59	9133.00	   1.800
60	9598.00	   1.600
61	10086.00	   1.480
62	10599.00	   2.520
63	11136.00	   2.280
64	11699.00	   2.560
65	12290.00	   1.800
66	12911.00	   1.800
67	13561.00	   1.120
68	14243.00	   1.560
69	14959.00	   1.480
70	15710.00	   2.040
71	16498.00	   1.760
72	17324.00	   1.640
73	18191.00	   2.000
74	19100.00	   1.600
75	20054.00	   1.640
76	21055.00	   1.200
77	22104.00	   2.360
78	23205.00	   1.640
79	24360.00	   1.520
80	25572.00	   1.640
81	26842.00	   2.480
82	28176.00	   2.320
83	29574.00	   2.960
84	31041.00	   1.360
85	32580.00	   1.880
86	34194.00	   1.920
87	35888.00	   1.880
88	37664.00	   1.640
89	39528.00	   1.200
90	41482.00	   1.400
91	43533.00	   2.280
92	45684.00	   1.400
93	47940.00	   2.000
94	50307.00	   1.280
95	52790.00	   1.800
96	55395.00	   1.240
97	58127.00	   1.160
98	60993.00	   1.680
99	63999.00	   1.720
