# T stellate cell rate place
0	200.00	   2.760
1	227.00	   2.120
2	256.00	   1.520
3	287.00	   1.640
4	319.00	   1.800
5	352.00	   1.680
6	387.00	   1.160
7	424.00	   1.800
8	463.00	   1.360
9	503.00	   2.040
10	546.00	   1.880
11	591.00	   1.360
12	637.00	   1.480
13	687.00	   1.520
14	738.00	   1.840
15	792.00	   1.720
16	849.00	   2.720
17	908.00	   0.960
18	971.00	   2.440
19	1036.00	   2.240
20	1105.00	   2.080
21	1177.00	   2.280
22	1253.00	   1.320
23	1332.00	   1.680
24	1415.00	   1.240
25	1502.00	   2.360
26	1594.00	   2.240
27	1690.00	   1.880
28	1790.00	   2.080
29	1896.00	   0.840
30	2007.00	   1.880
31	2123.00	   1.280
32	2245.00	   1.120
33	2373.00	   1.320
34	2507.00	   1.360
35	2648.00	   2.040
36	2796.00	   1.200
37	2950.00	   1.840
38	3113.00	   1.480
39	3283.00	   2.320
40	3462.00	   3.080
41	3650.00	   3.440
42	3846.00	   8.000
43	4053.00	   9.800
44	4269.00	  11.800
45	4496.00	  12.960
46	4735.00	  13.080
47	4984.00	  13.080
48	5247.00	  13.680
49	5522.00	  14.200
50	5810.00	  13.960
51	6113.00	  14.280
52	6430.00	  14.360
53	6763.00	  13.600
54	7112.00	  14.120
55	7479.00	  14.040
56	7863.00	  13.400
57	8266.00	  12.920
58	8689.00	  12.840
59	9133.00	  13.320
60	9598.00	  13.280
61	10086.00	  13.280
62	10599.00	  13.040
63	11136.00	  11.560
64	11699.00	  10.400
65	12290.00	   7.800
66	12911.00	   5.280
67	13561.00	   3.880
68	14243.00	   2.560
69	14959.00	   2.120
70	15710.00	   2.120
71	16498.00	   2.040
72	17324.00	   2.160
73	18191.00	   1.960
74	19100.00	   1.560
75	20054.00	   1.520
76	21055.00	   1.640
77	22104.00	   2.160
78	23205.00	   2.400
79	24360.00	   2.080
80	25572.00	   1.480
81	26842.00	   3.240
82	28176.00	   1.680
83	29574.00	   2.800
84	31041.00	   1.040
85	32580.00	   1.560
86	34194.00	   1.920
87	35888.00	   1.760
88	37664.00	   2.000
89	39528.00	   1.360
90	41482.00	   1.400
91	43533.00	   2.280
92	45684.00	   2.040
93	47940.00	   1.920
94	50307.00	   1.320
95	52790.00	   1.400
96	55395.00	   1.160
97	58127.00	   1.520
98	60993.00	   2.280
99	63999.00	   1.800
