# Golgi cell rate place
0	200.00	   0.320
1	227.00	   0.120
2	256.00	   0.120
3	287.00	   0.240
4	319.00	   0.200
5	352.00	   0.280
6	387.00	   0.280
7	424.00	   0.280
8	463.00	   0.160
9	503.00	   0.240
10	546.00	   0.120
11	591.00	   0.160
12	637.00	   0.320
13	687.00	   0.280
14	738.00	   0.120
15	792.00	   0.240
16	849.00	   0.280
17	908.00	   0.360
18	971.00	   0.280
19	1036.00	   0.160
20	1105.00	   0.200
21	1177.00	   0.240
22	1253.00	   0.200
23	1332.00	   0.200
24	1415.00	   0.280
25	1502.00	   0.200
26	1594.00	   0.320
27	1690.00	   0.160
28	1790.00	   0.160
29	1896.00	   0.280
30	2007.00	   0.240
31	2123.00	   0.280
32	2245.00	   0.120
33	2373.00	   0.040
34	2507.00	   0.200
35	2648.00	   0.160
36	2796.00	   0.160
37	2950.00	   0.240
38	3113.00	   0.200
39	3283.00	   0.120
40	3462.00	   0.400
41	3650.00	   0.320
42	3846.00	   0.280
43	4053.00	   0.360
44	4269.00	   0.720
45	4496.00	   1.120
46	4735.00	   1.720
47	4984.00	   1.800
48	5247.00	   2.480
49	5522.00	   2.480
50	5810.00	   3.320
51	6113.00	   3.480
52	6430.00	   2.960
53	6763.00	   2.800
54	7112.00	   2.960
55	7479.00	   1.720
56	7863.00	   2.120
57	8266.00	   1.520
58	8689.00	   1.080
59	9133.00	   0.880
60	9598.00	   0.600
61	10086.00	   0.440
62	10599.00	   0.200
63	11136.00	   0.400
64	11699.00	   0.240
65	12290.00	   0.120
66	12911.00	   0.240
67	13561.00	   0.160
68	14243.00	   0.200
69	14959.00	   0.200
70	15710.00	   0.120
71	16498.00	   0.080
72	17324.00	   0.400
73	18191.00	   0.200
74	19100.00	   0.240
75	20054.00	   0.120
76	21055.00	   0.040
77	22104.00	   0.120
78	23205.00	   0.080
79	24360.00	   0.120
80	25572.00	   0.200
81	26842.00	   0.200
82	28176.00	   0.120
83	29574.00	   0.200
84	31041.00	   0.320
85	32580.00	   0.200
86	34194.00	   0.160
87	35888.00	   0.280
88	37664.00	   0.240
89	39528.00	   0.200
90	41482.00	   0.280
91	43533.00	   0.280
92	45684.00	   0.160
93	47940.00	   0.240
94	50307.00	   0.200
95	52790.00	   0.200
96	55395.00	   0.240
97	58127.00	   0.240
98	60993.00	   0.200
99	63999.00	   0.160
