# Tstellate cell raster plot
0 0 0     21.000
0 0 0     36.100
0 0 0     63.500
0 0 0     78.200
1 0 1     14.400
1 0 1     44.900
1 0 1     74.300
2 0 2     26.500
3 0 3      4.600
3 0 3     18.100
3 0 3     32.500
3 0 3     53.400
3 0 3     69.300
4 0 4     39.100
4 0 4     42.800
4 0 4     53.900
5 0 5     22.900
5 0 5     36.800
5 0 5     70.100
6 0 6     18.900
6 0 6     46.900
6 0 6     58.600
7 0 7     36.800
7 0 7     54.500
8 0 8     69.600
9 0 9     14.300
9 0 9     32.500
9 0 9     63.700
9 0 9     72.500
11 0 11     12.900
11 0 11     32.300
11 0 11     38.000
11 0 11     62.500
12 0 12     28.000
12 0 12     36.300
12 0 12     75.600
13 0 13     43.700
13 0 13     62.500
13 0 13     72.100
14 0 14     16.200
14 0 14     42.500
14 0 14     47.300
16 0 16      4.800
16 0 16     19.600
16 0 16     32.600
16 0 16     54.700
16 0 16     75.300
18 0 18     34.100
18 0 18     66.000
19 0 19      4.100
20 0 20     27.800
20 0 20     57.000
21 0 21     11.800
21 0 21     31.400
21 0 21     59.400
22 0 22     61.800
23 0 23     23.000
23 0 23     44.300
23 0 23     61.800
24 0 24     21.500
24 0 24     41.100
25 0 25     45.800
25 0 25     71.900
26 0 26      7.800
26 0 26     55.100
26 0 26     65.900
27 0 27      4.500
27 0 27     68.800
28 0 28     11.900
28 0 28     26.700
28 0 28     52.000
29 0 29     28.100
30 0 30      9.200
30 0 30     26.000
30 0 30     68.100
31 0 31     56.600
32 0 32     37.100
32 0 32     66.200
34 0 34     75.000
35 0 35     14.300
35 0 35     30.000
35 0 35     76.700
36 0 36     13.600
36 0 36     47.600
37 0 37     46.400
37 0 37     72.900
38 0 38     16.300
38 0 38     47.900
39 0 39     30.500
39 0 39     37.300
40 0 40     11.700
40 0 40     30.700
40 0 40     44.300
40 0 40     54.200
41 0 41     21.800
41 0 41     57.000
41 0 41     75.800
42 0 42     16.800
42 0 42     63.500
43 0 43     32.900
43 0 43     51.500
43 0 43     66.700
44 0 44     18.200
44 0 44     26.700
44 0 44     64.400
45 0 45     34.200
46 0 46     43.500
48 0 48      5.400
48 0 48     20.000
48 0 48     28.400
48 0 48     66.900
49 0 49     28.500
49 0 49     32.400
49 0 49     44.300
49 0 49     54.900
49 0 49     61.000
49 0 49     66.400
49 0 49     69.000
49 0 49     72.200
50 0 50     27.200
50 0 50     32.600
50 0 50     41.000
50 0 50     47.000
50 0 50     52.200
50 0 50     61.500
50 0 50     68.500
51 0 51     26.700
51 0 51     33.400
51 0 51     37.100
51 0 51     41.700
51 0 51     48.300
51 0 51     53.000
51 0 51     59.300
51 0 51     64.900
51 0 51     69.400
52 0 52      9.900
52 0 52     27.100
52 0 52     35.600
52 0 52     42.400
52 0 52     48.500
52 0 52     55.900
52 0 52     64.600
52 0 52     74.200
53 0 53      6.300
53 0 53     29.100
53 0 53     64.000
53 0 53     72.900
54 0 54      9.600
54 0 54     42.100
55 0 55      3.300
55 0 55     36.000
55 0 55     78.200
57 0 57     12.900
57 0 57     38.800
57 0 57     58.600
58 0 58     20.300
59 0 59      9.700
59 0 59     60.300
59 0 59     75.800
61 0 61     26.600
61 0 61     45.300
62 0 62     16.300
62 0 62     24.500
62 0 62     58.300
63 0 63      3.100
63 0 63      9.400
63 0 63     32.900
63 0 63     60.100
63 0 63     64.100
64 0 64     12.400
64 0 64     30.800
64 0 64     63.800
65 0 65     22.200
65 0 65     38.400
65 0 65     59.300
65 0 65     79.800
66 0 66     52.000
66 0 66     58.700
68 0 68      8.500
69 0 69     14.800
69 0 69     75.800
71 0 71     64.800
72 0 72     17.600
72 0 72     34.800
72 0 72     72.800
73 0 73     38.400
73 0 73     65.400
74 0 74     19.800
74 0 74     71.800
75 0 75     19.200
76 0 76     20.500
76 0 76     29.200
76 0 76     46.200
79 0 79     16.900
80 0 80     48.600
81 0 81      3.100
81 0 81     34.200
81 0 81     47.200
82 0 82     68.900
83 0 83      8.200
83 0 83     39.900
84 0 84      6.600
84 0 84     24.600
84 0 84     38.200
84 0 84     68.600
85 0 85     18.000
85 0 85     47.400
85 0 85     55.900
86 0 86     15.100
86 0 86     72.700
87 0 87     14.500
87 0 87     56.400
87 0 87     64.400
88 0 88     13.700
88 0 88     21.200
88 0 88     31.000
88 0 88     45.600
88 0 88     60.400
88 0 88     70.400
89 0 89     34.000
89 0 89     64.800
90 0 90     24.400
90 0 90     59.600
91 0 91      6.500
91 0 91     12.300
91 0 91     47.200
91 0 91     63.700
91 0 91     80.000
92 0 92     38.100
92 0 92     52.500
92 0 92     70.300
93 0 93     17.300
93 0 93     37.000
94 0 94     13.900
94 0 94     22.300
94 0 94     54.600
95 0 95      5.400
95 0 95     32.700
95 0 95     49.000
95 0 95     61.400
96 0 96     17.300
96 0 96     33.500
98 0 98      7.700
98 0 98     40.400
99 0 99     11.800
99 0 99     57.000
99 0 99     67.200
