# T stellate cell rate place
0	200.00	   2.480
1	227.00	   2.280
2	256.00	   1.200
3	287.00	   1.400
4	319.00	   2.320
5	352.00	   2.040
6	387.00	   1.360
7	424.00	   1.640
8	463.00	   1.080
9	503.00	   1.760
10	546.00	   2.040
11	591.00	   1.640
12	637.00	   1.320
13	687.00	   1.200
14	738.00	   1.760
15	792.00	   1.320
16	849.00	   2.840
17	908.00	   1.560
18	971.00	   2.240
19	1036.00	   2.400
20	1105.00	   2.360
21	1177.00	   2.520
22	1253.00	   1.960
23	1332.00	   2.440
24	1415.00	   2.240
25	1502.00	   3.080
26	1594.00	   2.520
27	1690.00	   2.640
28	1790.00	   2.280
29	1896.00	   2.040
30	2007.00	   2.520
31	2123.00	   2.120
32	2245.00	   1.960
33	2373.00	   1.760
34	2507.00	   1.960
35	2648.00	   2.920
36	2796.00	   2.280
37	2950.00	   5.320
38	3113.00	   7.440
39	3283.00	   9.480
40	3462.00	  11.480
41	3650.00	  12.120
42	3846.00	  13.200
43	4053.00	  13.560
44	4269.00	  13.840
45	4496.00	  14.040
46	4735.00	  13.800
47	4984.00	  13.520
48	5247.00	  14.040
49	5522.00	  14.440
50	5810.00	  13.640
51	6113.00	  13.840
52	6430.00	  14.120
53	6763.00	  13.840
54	7112.00	  13.720
55	7479.00	  14.120
56	7863.00	  13.800
57	8266.00	  13.160
58	8689.00	  13.680
59	9133.00	  13.120
60	9598.00	  13.600
61	10086.00	  13.840
62	10599.00	  13.480
63	11136.00	  13.360
64	11699.00	  13.160
65	12290.00	  13.440
66	12911.00	  13.040
67	13561.00	  12.960
68	14243.00	  13.360
69	14959.00	  12.920
70	15710.00	  12.440
71	16498.00	  12.120
72	17324.00	  10.960
73	18191.00	  10.480
74	19100.00	   8.440
75	20054.00	   7.880
76	21055.00	   6.080
77	22104.00	   6.040
78	23205.00	   4.960
79	24360.00	   4.400
80	25572.00	   3.320
81	26842.00	   3.680
82	28176.00	   3.160
83	29574.00	   3.720
84	31041.00	   2.120
85	32580.00	   2.840
86	34194.00	   2.160
87	35888.00	   2.080
88	37664.00	   2.360
89	39528.00	   1.720
90	41482.00	   1.800
91	43533.00	   2.240
92	45684.00	   1.920
93	47940.00	   1.920
94	50307.00	   1.320
95	52790.00	   1.640
96	55395.00	   1.400
97	58127.00	   1.320
98	60993.00	   2.000
99	63999.00	   1.560
