# Golgi cell rate place
0	200.00	   0.240
1	227.00	   0.240
2	256.00	   0.080
3	287.00	   0.240
4	319.00	   0.320
5	352.00	   0.240
6	387.00	   0.360
7	424.00	   0.160
8	463.00	   0.000
9	503.00	   0.200
10	546.00	   0.200
11	591.00	   0.280
12	637.00	   0.160
13	687.00	   0.240
14	738.00	   0.240
15	792.00	   0.480
16	849.00	   0.200
17	908.00	   0.160
18	971.00	   0.280
19	1036.00	   0.080
20	1105.00	   0.120
21	1177.00	   0.120
22	1253.00	   0.240
23	1332.00	   0.320
24	1415.00	   0.200
25	1502.00	   0.240
26	1594.00	   0.280
27	1690.00	   0.160
28	1790.00	   0.240
29	1896.00	   0.360
30	2007.00	   0.160
31	2123.00	   0.160
32	2245.00	   0.400
33	2373.00	   0.320
34	2507.00	   0.160
35	2648.00	   0.280
36	2796.00	   0.360
37	2950.00	   0.280
38	3113.00	   0.360
39	3283.00	   0.400
40	3462.00	   0.560
41	3650.00	   0.800
42	3846.00	   1.360
43	4053.00	   1.400
44	4269.00	   1.480
45	4496.00	   2.360
46	4735.00	   2.960
47	4984.00	   2.920
48	5247.00	   3.720
49	5522.00	   3.720
50	5810.00	   4.600
51	6113.00	   5.080
52	6430.00	   5.080
53	6763.00	   5.280
54	7112.00	   5.000
55	7479.00	   4.880
56	7863.00	   4.320
57	8266.00	   3.920
58	8689.00	   3.480
59	9133.00	   3.080
60	9598.00	   2.400
61	10086.00	   2.160
62	10599.00	   2.000
63	11136.00	   1.240
64	11699.00	   1.120
65	12290.00	   0.680
66	12911.00	   0.640
67	13561.00	   0.560
68	14243.00	   0.720
69	14959.00	   0.360
70	15710.00	   0.320
71	16498.00	   0.280
72	17324.00	   0.400
73	18191.00	   0.320
74	19100.00	   0.200
75	20054.00	   0.120
76	21055.00	   0.120
77	22104.00	   0.120
78	23205.00	   0.240
79	24360.00	   0.160
80	25572.00	   0.040
81	26842.00	   0.280
82	28176.00	   0.160
83	29574.00	   0.280
84	31041.00	   0.320
85	32580.00	   0.240
86	34194.00	   0.320
87	35888.00	   0.240
88	37664.00	   0.000
89	39528.00	   0.320
90	41482.00	   0.040
91	43533.00	   0.160
92	45684.00	   0.240
93	47940.00	   0.320
94	50307.00	   0.400
95	52790.00	   0.120
96	55395.00	   0.080
97	58127.00	   0.360
98	60993.00	   0.160
99	63999.00	   0.160
