# T stellate cell rate place
0	200.00	   2.520
1	227.00	   2.360
2	256.00	   1.360
3	287.00	   1.560
4	319.00	   2.200
5	352.00	   1.440
6	387.00	   1.080
7	424.00	   1.440
8	463.00	   1.280
9	503.00	   1.600
10	546.00	   1.600
11	591.00	   1.280
12	637.00	   1.240
13	687.00	   1.480
14	738.00	   1.920
15	792.00	   1.440
16	849.00	   2.720
17	908.00	   1.520
18	971.00	   2.400
19	1036.00	   1.440
20	1105.00	   2.200
21	1177.00	   1.600
22	1253.00	   1.640
23	1332.00	   2.280
24	1415.00	   1.440
25	1502.00	   1.920
26	1594.00	   2.360
27	1690.00	   1.880
28	1790.00	   1.520
29	1896.00	   1.520
30	2007.00	   1.800
31	2123.00	   1.160
32	2245.00	   1.320
33	2373.00	   1.480
34	2507.00	   1.640
35	2648.00	   1.600
36	2796.00	   1.000
37	2950.00	   1.720
38	3113.00	   1.640
39	3283.00	   2.120
40	3462.00	   2.520
41	3650.00	   1.280
42	3846.00	   1.760
43	4053.00	   1.320
44	4269.00	   2.040
45	4496.00	   1.440
46	4735.00	   1.440
47	4984.00	   1.200
48	5247.00	   1.840
49	5522.00	   2.840
50	5810.00	   2.560
51	6113.00	   2.200
52	6430.00	   2.920
53	6763.00	   1.080
54	7112.00	   1.520
55	7479.00	   2.480
56	7863.00	   1.600
57	8266.00	   1.840
58	8689.00	   1.560
59	9133.00	   2.000
60	9598.00	   1.560
61	10086.00	   1.640
62	10599.00	   2.120
63	11136.00	   2.760
64	11699.00	   2.600
65	12290.00	   1.680
66	12911.00	   1.840
67	13561.00	   1.200
68	14243.00	   1.200
69	14959.00	   1.600
70	15710.00	   1.720
71	16498.00	   1.640
72	17324.00	   1.960
73	18191.00	   2.120
74	19100.00	   1.320
75	20054.00	   1.680
76	21055.00	   1.280
77	22104.00	   2.000
78	23205.00	   2.000
79	24360.00	   1.880
80	25572.00	   1.640
81	26842.00	   2.520
82	28176.00	   1.760
83	29574.00	   2.560
84	31041.00	   1.360
85	32580.00	   1.840
86	34194.00	   1.720
87	35888.00	   1.920
88	37664.00	   1.880
89	39528.00	   1.520
90	41482.00	   1.040
91	43533.00	   2.240
92	45684.00	   1.680
93	47940.00	   1.640
94	50307.00	   1.920
95	52790.00	   1.920
96	55395.00	   1.600
97	58127.00	   1.280
98	60993.00	   1.920
99	63999.00	   2.160
