# Golgi cell rate place
0	200.00	   0.160
1	227.00	   0.240
2	256.00	   0.240
3	287.00	   0.120
4	319.00	   0.240
5	352.00	   0.240
6	387.00	   0.160
7	424.00	   0.200
8	463.00	   0.160
9	503.00	   0.200
10	546.00	   0.200
11	591.00	   0.200
12	637.00	   0.160
13	687.00	   0.080
14	738.00	   0.160
15	792.00	   0.160
16	849.00	   0.280
17	908.00	   0.240
18	971.00	   0.280
19	1036.00	   0.200
20	1105.00	   0.320
21	1177.00	   0.160
22	1253.00	   0.160
23	1332.00	   0.280
24	1415.00	   0.320
25	1502.00	   0.120
26	1594.00	   0.200
27	1690.00	   0.200
28	1790.00	   0.120
29	1896.00	   0.280
30	2007.00	   0.280
31	2123.00	   0.320
32	2245.00	   0.120
33	2373.00	   0.200
34	2507.00	   0.240
35	2648.00	   0.120
36	2796.00	   0.080
37	2950.00	   0.280
38	3113.00	   0.160
39	3283.00	   0.320
40	3462.00	   0.360
41	3650.00	   0.440
42	3846.00	   0.240
43	4053.00	   0.160
44	4269.00	   0.440
45	4496.00	   0.480
46	4735.00	   0.440
47	4984.00	   0.560
48	5247.00	   0.880
49	5522.00	   0.920
50	5810.00	   0.720
51	6113.00	   1.000
52	6430.00	   0.640
53	6763.00	   0.520
54	7112.00	   0.560
55	7479.00	   0.400
56	7863.00	   0.240
57	8266.00	   0.240
58	8689.00	   0.240
59	9133.00	   0.160
60	9598.00	   0.080
61	10086.00	   0.240
62	10599.00	   0.160
63	11136.00	   0.200
64	11699.00	   0.120
65	12290.00	   0.320
66	12911.00	   0.160
67	13561.00	   0.120
68	14243.00	   0.280
69	14959.00	   0.240
70	15710.00	   0.080
71	16498.00	   0.120
72	17324.00	   0.240
73	18191.00	   0.200
74	19100.00	   0.240
75	20054.00	   0.080
76	21055.00	   0.200
77	22104.00	   0.360
78	23205.00	   0.160
79	24360.00	   0.320
80	25572.00	   0.440
81	26842.00	   0.200
82	28176.00	   0.320
83	29574.00	   0.320
84	31041.00	   0.360
85	32580.00	   0.240
86	34194.00	   0.120
87	35888.00	   0.240
88	37664.00	   0.280
89	39528.00	   0.360
90	41482.00	   0.360
91	43533.00	   0.240
92	45684.00	   0.200
93	47940.00	   0.360
94	50307.00	   0.240
95	52790.00	   0.240
96	55395.00	   0.200
97	58127.00	   0.320
98	60993.00	   0.280
99	63999.00	   0.360
