# Tstellate cell raster plot
0 0 0      7.700
0 0 0     20.800
0 0 0     57.800
1 0 1     23.900
1 0 1     61.300
3 0 3     61.200
4 0 4     69.400
5 0 5     16.900
5 0 5     51.500
6 0 6     24.400
7 0 7     18.500
7 0 7     50.600
9 0 9     52.700
10 0 10     67.100
11 0 11     26.200
11 0 11     40.300
11 0 11     48.300
12 0 12     28.600
12 0 12     58.800
13 0 13     20.500
13 0 13     44.400
14 0 14     33.500
14 0 14     54.000
15 0 15      4.400
15 0 15     13.900
16 0 16     17.800
16 0 16     53.300
16 0 16     59.300
17 0 17     11.000
17 0 17     53.600
17 0 17     65.200
17 0 17     78.200
18 0 18     39.400
18 0 18     54.400
19 0 19     25.600
19 0 19     44.700
20 0 20     13.700
20 0 20     68.300
21 0 21     47.000
21 0 21     53.900
21 0 21     69.700
22 0 22     13.100
22 0 22     20.900
22 0 22     61.700
23 0 23     19.600
23 0 23     40.600
23 0 23     50.300
23 0 23     72.300
24 0 24     49.700
24 0 24     69.400
25 0 25      4.500
25 0 25     29.300
26 0 26      6.900
26 0 26     32.800
26 0 26     79.900
27 0 27      4.700
27 0 27     40.400
27 0 27     64.600
28 0 28     10.600
28 0 28     28.400
28 0 28     66.600
28 0 28     76.100
29 0 29     34.500
29 0 29     43.900
30 0 30     28.100
30 0 30     47.100
31 0 31      6.300
31 0 31     20.200
31 0 31     37.100
31 0 31     65.900
32 0 32     19.000
32 0 32     27.000
33 0 33      9.900
33 0 33     42.400
33 0 33     75.600
34 0 34     36.500
34 0 34     61.800
35 0 35     48.700
35 0 35     60.500
37 0 37     33.000
37 0 37     50.800
37 0 37     63.500
38 0 38     65.700
39 0 39     33.400
40 0 40     32.600
40 0 40     78.200
41 0 41     13.300
41 0 41     35.100
41 0 41     62.100
42 0 42     11.100
42 0 42     16.900
42 0 42     27.300
42 0 42     55.200
43 0 43     27.700
43 0 43     42.500
43 0 43     57.500
43 0 43     69.300
43 0 43     74.700
44 0 44     27.700
