# LSR ANF raster plot
18 9 189     69.180
43 5 435     28.400
44 0 440     39.020
44 2 442     25.340
46 3 463     70.400
47 2 472     66.500
47 3 473     35.220
47 5 475     25.540
47 7 477     60.960
47 9 479     43.180
48 0 480     31.600
48 1 481     46.680
48 1 481     67.480
48 2 482     33.560
48 2 482     56.140
48 5 485     40.020
48 6 486     56.100
48 7 487     27.260
48 7 487     64.760
48 8 488     33.140
48 9 489     48.460
49 0 490     55.180
49 1 491     44.960
49 1 491     52.240
49 1 491     61.140
49 2 492     69.460
49 3 493     36.040
49 3 493     45.520
49 4 494     39.660
49 4 494     65.760
49 5 495     35.540
49 5 495     51.140
49 5 495     74.140
49 6 496     62.700
49 7 497     25.640
49 7 497     60.540
49 8 498     24.580
49 8 498     58.160
49 8 498     70.660
49 9 499     46.420
49 9 499     60.420
50 0 500     31.440
50 0 500     49.960
50 0 500     57.280
50 0 500     59.040
50 0 500     65.660
50 0 500     72.460
50 1 501     32.620
50 1 501     45.120
50 1 501     55.740
50 2 502     38.040
50 2 502     39.120
50 2 502     43.800
50 3 503     48.340
50 3 503     55.900
50 3 503     66.260
50 3 503     70.360
50 4 504     40.260
50 4 504     62.440
50 4 504     65.880
50 4 504     69.380
50 5 505     55.400
50 6 506     24.620
50 6 506     49.460
50 6 506     59.900
50 6 506     67.080
50 6 506     70.960
50 7 507     45.040
50 7 507     57.440
50 7 507     71.200
50 8 508     27.420
50 8 508     30.760
50 8 508     32.740
50 8 508     55.100
50 8 508     67.000
50 8 508     69.480
50 9 509     25.160
50 9 509     27.480
50 9 509     32.440
50 9 509     56.900
50 9 509     70.380
51 0 510     38.520
51 0 510     57.920
51 1 511     30.240
51 1 511     43.800
51 1 511     47.500
51 1 511     51.440
51 1 511     59.700
51 1 511     64.620
51 2 512     27.140
51 2 512     41.160
51 2 512     50.580
51 2 512     56.720
51 2 512     67.400
51 3 513     32.820
51 3 513     49.340
51 3 513     54.480
51 3 513     62.940
51 4 514     37.800
51 4 514     58.560
51 4 514     70.000
51 5 515     25.220
51 5 515     32.640
51 5 515     44.600
51 5 515     60.880
51 5 515     68.840
51 6 516     26.320
51 6 516     39.960
51 6 516     56.640
51 7 517     31.700
51 7 517     36.600
51 7 517     43.100
51 7 517     47.700
51 7 517     61.540
51 8 518     47.240
51 8 518     72.400
51 9 519     31.180
51 9 519     49.340
51 9 519     68.620
51 9 519     72.820
52 0 520     60.920
52 1 521     25.060
52 1 521     32.220
52 1 521     54.700
52 1 521     67.220
52 2 522     33.340
52 2 522     41.420
52 2 522     49.380
52 2 522     51.620
52 3 523     26.880
52 3 523     61.360
52 5 525     48.220
52 5 525     72.460
52 6 526     33.040
52 6 526     50.160
52 7 527     25.220
52 7 527     64.180
52 8 528     27.420
52 8 528     68.600
52 9 529     35.240
52 9 529     40.580
53 1 531     36.720
53 1 531     66.060
53 2 532     57.860
53 3 533     38.800
53 3 533     53.820
53 4 534     36.120
53 4 534     70.440
53 5 535     25.900
53 5 535     38.500
53 5 535     43.240
53 5 535     60.680
53 5 535     63.380
53 6 536     40.620
53 6 536     47.440
53 7 537     37.420
53 7 537     61.360
53 8 538     55.080
53 9 539     28.580
53 9 539     67.640
54 0 540     52.420
54 0 540     56.280
54 1 541     41.760
54 1 541     54.360
54 1 541     70.240
54 3 543     33.520
54 3 543     47.020
54 3 543     53.300
54 4 544     33.060
54 5 545     23.420
54 6 546     53.120
54 7 547     43.600
54 7 547     68.640
54 8 548     33.540
54 9 549     51.960
55 0 550     43.660
55 0 550     68.040
55 6 556     27.840
55 9 559     67.540
56 0 560     63.780
56 1 561     51.680
56 2 562     68.060
56 3 563     26.260
56 6 566     28.880
56 6 566     64.800
56 7 567     32.760
56 9 569     29.960
57 1 571     69.560
57 6 576     29.640
57 9 579     41.860
58 3 583     60.100
74 1 741     26.340
77 2 772     66.220
85 6 856      8.940
