# T stellate cell rate place
0	200.00	   2.400
1	227.00	   2.240
2	256.00	   1.280
3	287.00	   1.400
4	319.00	   2.200
5	352.00	   1.960
6	387.00	   1.400
7	424.00	   1.960
8	463.00	   1.200
9	503.00	   1.880
10	546.00	   1.680
11	591.00	   1.440
12	637.00	   1.440
13	687.00	   1.680
14	738.00	   1.800
15	792.00	   1.520
16	849.00	   3.080
17	908.00	   1.600
18	971.00	   2.200
19	1036.00	   1.680
20	1105.00	   1.960
21	1177.00	   1.760
22	1253.00	   1.160
23	1332.00	   2.000
24	1415.00	   1.400
25	1502.00	   2.080
26	1594.00	   2.200
27	1690.00	   1.760
28	1790.00	   1.840
29	1896.00	   1.280
30	2007.00	   2.160
31	2123.00	   1.560
32	2245.00	   1.480
33	2373.00	   1.360
34	2507.00	   1.120
35	2648.00	   2.000
36	2796.00	   1.440
37	2950.00	   1.400
38	3113.00	   1.480
39	3283.00	   1.720
40	3462.00	   2.600
41	3650.00	   1.680
42	3846.00	   2.480
43	4053.00	   3.000
44	4269.00	   6.200
45	4496.00	  10.400
46	4735.00	  12.480
47	4984.00	  12.840
48	5247.00	  13.840
49	5522.00	  14.000
50	5810.00	  13.480
51	6113.00	  14.440
52	6430.00	  13.640
53	6763.00	  13.560
54	7112.00	  13.400
55	7479.00	  13.640
56	7863.00	  13.280
57	8266.00	  12.640
58	8689.00	  12.840
59	9133.00	  12.480
60	9598.00	  10.640
61	10086.00	   8.080
62	10599.00	   6.560
63	11136.00	   3.640
64	11699.00	   2.960
65	12290.00	   2.440
66	12911.00	   1.760
67	13561.00	   1.600
68	14243.00	   1.960
69	14959.00	   1.560
70	15710.00	   2.360
71	16498.00	   1.880
72	17324.00	   1.840
73	18191.00	   1.960
74	19100.00	   1.280
75	20054.00	   1.640
76	21055.00	   1.520
77	22104.00	   2.640
78	23205.00	   1.840
79	24360.00	   1.920
80	25572.00	   1.280
81	26842.00	   2.720
82	28176.00	   1.800
83	29574.00	   3.000
84	31041.00	   1.280
85	32580.00	   1.440
86	34194.00	   2.160
87	35888.00	   1.960
88	37664.00	   1.920
89	39528.00	   1.200
90	41482.00	   1.440
91	43533.00	   2.280
92	45684.00	   1.840
93	47940.00	   1.880
94	50307.00	   1.440
95	52790.00	   1.960
96	55395.00	   1.480
97	58127.00	   1.280
98	60993.00	   2.000
99	63999.00	   1.680
