# T stellate cell rate place
0	200.00	   2.400
1	227.00	   2.360
2	256.00	   1.440
3	287.00	   1.600
4	319.00	   2.600
5	352.00	   1.760
6	387.00	   1.440
7	424.00	   1.760
8	463.00	   1.360
9	503.00	   1.960
10	546.00	   1.960
11	591.00	   1.360
12	637.00	   1.240
13	687.00	   1.440
14	738.00	   1.400
15	792.00	   1.440
16	849.00	   2.920
17	908.00	   1.560
18	971.00	   2.080
19	1036.00	   2.040
20	1105.00	   1.560
21	1177.00	   2.080
22	1253.00	   1.360
23	1332.00	   1.680
24	1415.00	   1.960
25	1502.00	   2.200
26	1594.00	   2.000
27	1690.00	   2.040
28	1790.00	   2.080
29	1896.00	   1.360
30	2007.00	   1.880
31	2123.00	   1.400
32	2245.00	   1.400
33	2373.00	   1.440
34	2507.00	   1.560
35	2648.00	   1.520
36	2796.00	   1.320
37	2950.00	   1.320
38	3113.00	   1.480
39	3283.00	   1.960
40	3462.00	   2.720
41	3650.00	   2.480
42	3846.00	   6.760
43	4053.00	   8.360
44	4269.00	  10.680
45	4496.00	  12.920
46	4735.00	  13.240
47	4984.00	  13.040
48	5247.00	  13.720
49	5522.00	  14.680
50	5810.00	  14.200
51	6113.00	  13.840
52	6430.00	  14.440
53	6763.00	  13.280
54	7112.00	  13.640
55	7479.00	  13.800
56	7863.00	  13.000
57	8266.00	  13.080
58	8689.00	  13.400
59	9133.00	  13.040
60	9598.00	  13.120
61	10086.00	  12.720
62	10599.00	  12.800
63	11136.00	   9.960
64	11699.00	   8.360
65	12290.00	   6.160
66	12911.00	   3.920
67	13561.00	   3.040
68	14243.00	   1.720
69	14959.00	   1.480
70	15710.00	   1.680
71	16498.00	   2.160
72	17324.00	   1.960
73	18191.00	   1.640
74	19100.00	   1.160
75	20054.00	   1.040
76	21055.00	   1.400
77	22104.00	   2.520
78	23205.00	   1.720
79	24360.00	   1.920
80	25572.00	   1.320
81	26842.00	   2.560
82	28176.00	   2.120
83	29574.00	   2.680
84	31041.00	   1.120
85	32580.00	   1.720
86	34194.00	   1.800
87	35888.00	   2.120
88	37664.00	   1.840
89	39528.00	   1.240
90	41482.00	   1.240
91	43533.00	   2.320
92	45684.00	   1.840
93	47940.00	   1.680
94	50307.00	   1.520
95	52790.00	   2.120
96	55395.00	   1.560
97	58127.00	   1.520
98	60993.00	   2.200
99	63999.00	   1.680
