# Golgi cell rate place
0	200.00	   0.200
1	227.00	   0.120
2	256.00	   0.280
3	287.00	   0.080
4	319.00	   0.080
5	352.00	   0.160
6	387.00	   0.200
7	424.00	   0.120
8	463.00	   0.480
9	503.00	   0.080
10	546.00	   0.280
11	591.00	   0.080
12	637.00	   0.400
13	687.00	   0.040
14	738.00	   0.320
15	792.00	   0.320
16	849.00	   0.320
17	908.00	   0.120
18	971.00	   0.200
19	1036.00	   0.280
20	1105.00	   0.240
21	1177.00	   0.160
22	1253.00	   0.360
23	1332.00	   0.280
24	1415.00	   0.280
25	1502.00	   0.240
26	1594.00	   0.240
27	1690.00	   0.000
28	1790.00	   0.320
29	1896.00	   0.160
30	2007.00	   0.240
31	2123.00	   0.120
32	2245.00	   0.320
33	2373.00	   0.080
34	2507.00	   0.320
35	2648.00	   0.240
36	2796.00	   0.200
37	2950.00	   0.240
38	3113.00	   0.160
39	3283.00	   0.160
40	3462.00	   0.200
41	3650.00	   0.360
42	3846.00	   0.440
43	4053.00	   0.440
44	4269.00	   0.320
45	4496.00	   0.920
46	4735.00	   1.480
47	4984.00	   1.720
48	5247.00	   2.360
49	5522.00	   2.960
50	5810.00	   3.400
51	6113.00	   3.920
52	6430.00	   2.680
53	6763.00	   2.920
54	7112.00	   2.680
55	7479.00	   1.800
56	7863.00	   1.680
57	8266.00	   1.440
58	8689.00	   0.760
59	9133.00	   0.520
60	9598.00	   0.440
61	10086.00	   0.320
62	10599.00	   0.360
63	11136.00	   0.200
64	11699.00	   0.200
65	12290.00	   0.160
66	12911.00	   0.160
67	13561.00	   0.200
68	14243.00	   0.280
69	14959.00	   0.240
70	15710.00	   0.200
71	16498.00	   0.320
72	17324.00	   0.440
73	18191.00	   0.040
74	19100.00	   0.240
75	20054.00	   0.160
76	21055.00	   0.080
77	22104.00	   0.120
78	23205.00	   0.280
79	24360.00	   0.240
80	25572.00	   0.360
81	26842.00	   0.120
82	28176.00	   0.320
83	29574.00	   0.160
84	31041.00	   0.280
85	32580.00	   0.320
86	34194.00	   0.200
87	35888.00	   0.320
88	37664.00	   0.240
89	39528.00	   0.240
90	41482.00	   0.240
91	43533.00	   0.200
92	45684.00	   0.480
93	47940.00	   0.240
94	50307.00	   0.120
95	52790.00	   0.160
96	55395.00	   0.360
97	58127.00	   0.200
98	60993.00	   0.240
99	63999.00	   0.160
