# T stellate cell rate place
0	200.00	   2.560
1	227.00	   2.360
2	256.00	   1.080
3	287.00	   1.760
4	319.00	   2.360
5	352.00	   1.880
6	387.00	   1.280
7	424.00	   2.120
8	463.00	   1.440
9	503.00	   2.120
10	546.00	   1.960
11	591.00	   1.120
12	637.00	   1.560
13	687.00	   1.320
14	738.00	   1.600
15	792.00	   1.720
16	849.00	   2.920
17	908.00	   1.640
18	971.00	   2.280
19	1036.00	   1.760
20	1105.00	   1.800
21	1177.00	   1.840
22	1253.00	   1.320
23	1332.00	   1.560
24	1415.00	   1.640
25	1502.00	   2.160
26	1594.00	   2.000
27	1690.00	   1.600
28	1790.00	   1.920
29	1896.00	   1.120
30	2007.00	   1.480
31	2123.00	   1.520
32	2245.00	   1.600
33	2373.00	   1.720
34	2507.00	   1.360
35	2648.00	   2.040
36	2796.00	   1.240
37	2950.00	   1.640
38	3113.00	   1.480
39	3283.00	   1.920
40	3462.00	   2.160
41	3650.00	   1.280
42	3846.00	   1.640
43	4053.00	   1.480
44	4269.00	   1.840
45	4496.00	   1.160
46	4735.00	   1.320
47	4984.00	   1.560
48	5247.00	   5.400
49	5522.00	   9.840
50	5810.00	  11.720
51	6113.00	  10.840
52	6430.00	   8.800
53	6763.00	   3.240
54	7112.00	   2.280
55	7479.00	   2.760
56	7863.00	   1.520
57	8266.00	   1.680
58	8689.00	   1.640
59	9133.00	   2.000
60	9598.00	   1.640
61	10086.00	   1.480
62	10599.00	   2.080
63	11136.00	   2.600
64	11699.00	   2.320
65	12290.00	   2.040
66	12911.00	   1.800
67	13561.00	   1.160
68	14243.00	   1.720
69	14959.00	   1.560
70	15710.00	   2.240
71	16498.00	   1.560
72	17324.00	   1.720
73	18191.00	   1.720
74	19100.00	   1.480
75	20054.00	   1.720
76	21055.00	   1.560
77	22104.00	   2.120
78	23205.00	   1.560
79	24360.00	   1.600
80	25572.00	   1.040
81	26842.00	   2.880
82	28176.00	   1.520
83	29574.00	   2.920
84	31041.00	   1.280
85	32580.00	   2.200
86	34194.00	   1.880
87	35888.00	   2.120
88	37664.00	   2.200
89	39528.00	   1.080
90	41482.00	   1.680
91	43533.00	   2.000
92	45684.00	   1.720
93	47940.00	   1.640
94	50307.00	   1.240
95	52790.00	   1.960
96	55395.00	   1.400
97	58127.00	   1.440
98	60993.00	   2.040
99	63999.00	   2.080
