# Tstellate cell raster plot
0 0 0     57.900
1 0 1      7.700
1 0 1     48.000
2 0 2     76.600
3 0 3     23.100
4 0 4      6.300
4 0 4     16.200
4 0 4     64.400
6 0 6     17.300
6 0 6     45.400
6 0 6     75.600
7 0 7     26.500
7 0 7     55.300
9 0 9     13.800
9 0 9     42.100
10 0 10     25.800
10 0 10     53.800
11 0 11     58.200
11 0 11     78.400
12 0 12     37.100
12 0 12     45.200
12 0 12     58.500
13 0 13     58.200
14 0 14     31.000
14 0 14     40.600
14 0 14     74.500
15 0 15     13.300
15 0 15     65.000
16 0 16     14.200
16 0 16     33.400
17 0 17     23.000
17 0 17     34.600
18 0 18     22.300
18 0 18     39.600
18 0 18     46.800
18 0 18     64.300
18 0 18     73.900
19 0 19     25.500
19 0 19     57.400
19 0 19     79.200
20 0 20      6.200
20 0 20     30.000
21 0 21     78.600
22 0 22     17.400
23 0 23     14.300
23 0 23     59.700
23 0 23     64.300
23 0 23     78.900
24 0 24     51.300
24 0 24     66.600
25 0 25     22.400
25 0 25     38.100
25 0 25     42.800
25 0 25     55.900
26 0 26     30.800
26 0 26     62.600
26 0 26     73.100
27 0 27     40.700
27 0 27     53.900
27 0 27     67.100
28 0 28     20.900
28 0 28     54.900
29 0 29     24.100
29 0 29     43.000
29 0 29     56.700
29 0 29     70.000
30 0 30     27.700
30 0 30     69.500
31 0 31     45.000
32 0 32     43.200
32 0 32     69.000
33 0 33     28.800
33 0 33     50.900
34 0 34     68.300
34 0 34     74.400
35 0 35      5.200
35 0 35     46.900
35 0 35     66.500
36 0 36      6.000
36 0 36     66.500
37 0 37     26.600
37 0 37     52.900
38 0 38     11.700
38 0 38     29.300
39 0 39     34.500
39 0 39     51.600
39 0 39     65.000
39 0 39     71.800
40 0 40      4.000
40 0 40     30.400
40 0 40     46.800
40 0 40     68.500
41 0 41     20.300
41 0 41     32.400
41 0 41     37.200
41 0 41     44.400
41 0 41     54.500
41 0 41     62.600
42 0 42     26.200
42 0 42     31.400
42 0 42     37.000
42 0 42     40.800
42 0 42     49.200
42 0 42     52.400
42 0 42     63.800
42 0 42     67.200
42 0 42     71.000
43 0 43     26.400
43 0 43     31.200
43 0 43     34.200
43 0 43     40.500
43 0 43     46.000
43 0 43     51.500
43 0 43     57.600
43 0 43     62.500
43 0 43     66.400
43 0 43     73.000
44 0 44      4.800
44 0 44     17.300
44 0 44     25.900
44 0 44     29.500
44 0 44     31.900
44 0 44     34.500
44 0 44     39.800
44 0 44     42.900
44 0 44     48.000
44 0 44     51.700
44 0 44     55.000
44 0 44     59.300
44 0 44     66.400
44 0 44     75.600
45 0 45     25.600
45 0 45     29.600
45 0 45     34.500
45 0 45     37.900
45 0 45     40.700
45 0 45     44.300
45 0 45     47.800
45 0 45     51.100
45 0 45     53.700
45 0 45     58.300
45 0 45     61.600
45 0 45     66.100
45 0 45     71.100
45 0 45     75.100
46 0 46     25.500
46 0 46     28.800
46 0 46     34.100
46 0 46     37.900
46 0 46     41.300
46 0 46     46.000
46 0 46     49.500
46 0 46     52.600
46 0 46     56.200
46 0 46     62.000
46 0 46     67.000
46 0 46     74.500
47 0 47     25.400
47 0 47     28.800
47 0 47     34.300
47 0 47     37.700
47 0 47     40.900
47 0 47     43.100
47 0 47     46.300
47 0 47     49.200
47 0 47     52.300
47 0 47     56.300
47 0 47     60.600
47 0 47     65.100
47 0 47     69.300
47 0 47     75.000
48 0 48     25.400
48 0 48     31.800
48 0 48     36.500
48 0 48     40.700
48 0 48     43.700
48 0 48     45.800
48 0 48     50.900
48 0 48     54.300
48 0 48     60.200
48 0 48     63.900
48 0 48     71.000
48 0 48     74.300
49 0 49      5.400
49 0 49     25.300
49 0 49     28.300
49 0 49     33.000
49 0 49     36.600
49 0 49     41.500
49 0 49     44.700
49 0 49     48.700
49 0 49     51.000
49 0 49     53.100
49 0 49     58.200
49 0 49     62.500
49 0 49     65.800
49 0 49     69.000
49 0 49     73.700
49 0 49     76.600
50 0 50     25.300
50 0 50     29.800
50 0 50     32.400
50 0 50     36.500
50 0 50     40.900
50 0 50     44.700
50 0 50     47.500
50 0 50     51.300
50 0 50     56.400
50 0 50     59.700
50 0 50     63.800
50 0 50     67.800
50 0 50     71.300
50 0 50     74.100
51 0 51      5.100
51 0 51     25.100
51 0 51     29.000
51 0 51     32.400
51 0 51     36.000
51 0 51     38.800
51 0 51     42.400
51 0 51     46.700
51 0 51     51.400
51 0 51     56.100
51 0 51     59.500
51 0 51     63.500
51 0 51     67.900
51 0 51     70.600
51 0 51     74.500
52 0 52     25.100
52 0 52     28.500
52 0 52     32.800
52 0 52     35.800
52 0 52     39.100
52 0 52     42.700
52 0 52     46.400
52 0 52     51.100
52 0 52     54.300
52 0 52     57.300
52 0 52     61.000
52 0 52     64.300
52 0 52     68.000
52 0 52     71.900
53 0 53      4.900
53 0 53     25.100
53 0 53     28.700
53 0 53     31.100
53 0 53     35.500
53 0 53     40.600
53 0 53     44.500
53 0 53     46.500
53 0 53     49.200
53 0 53     52.700
53 0 53     55.200
53 0 53     57.900
53 0 53     61.100
53 0 53     64.200
53 0 53     67.500
53 0 53     72.100
54 0 54     25.000
54 0 54     28.200
54 0 54     32.500
54 0 54     36.200
54 0 54     42.700
54 0 54     46.500
54 0 54     49.100
54 0 54     52.800
54 0 54     56.500
54 0 54     62.500
54 0 54     64.900
54 0 54     68.900
54 0 54     72.200
55 0 55     25.100
55 0 55     27.100
55 0 55     32.300
55 0 55     35.500
55 0 55     39.100
55 0 55     42.600
55 0 55     48.300
55 0 55     56.100
55 0 55     59.100
55 0 55     65.500
55 0 55     68.200
55 0 55     71.700
56 0 56     25.000
56 0 56     28.400
56 0 56     31.400
56 0 56     35.300
56 0 56     39.900
56 0 56     44.700
56 0 56     47.900
56 0 56     50.700
56 0 56     55.400
56 0 56     59.400
56 0 56     62.300
56 0 56     68.100
56 0 56     71.000
57 0 57     25.000
57 0 57     28.700
57 0 57     32.200
57 0 57     35.700
57 0 57     39.200
57 0 57     41.800
57 0 57     44.500
57 0 57     49.200
57 0 57     54.600
57 0 57     59.200
57 0 57     66.100
57 0 57     69.700
57 0 57     74.500
58 0 58     19.600
58 0 58     25.000
58 0 58     29.500
58 0 58     33.700
58 0 58     36.700
58 0 58     40.800
58 0 58     45.100
58 0 58     49.300
58 0 58     52.800
58 0 58     57.700
58 0 58     61.700
58 0 58     67.800
58 0 58     70.900
58 0 58     74.700
59 0 59      6.000
59 0 59     25.000
59 0 59     29.400
59 0 59     33.700
59 0 59     41.300
59 0 59     45.200
59 0 59     48.100
59 0 59     51.500
59 0 59     58.200
59 0 59     61.500
59 0 59     66.700
59 0 59     71.500
60 0 60     21.100
60 0 60     25.100
60 0 60     29.100
60 0 60     31.700
60 0 60     35.500
60 0 60     38.300
60 0 60     41.200
60 0 60     45.100
60 0 60     47.600
60 0 60     51.700
60 0 60     54.300
60 0 60     58.000
60 0 60     63.400
60 0 60     68.600
60 0 60     72.000
61 0 61     25.200
61 0 61     30.200
61 0 61     35.300
61 0 61     39.400
61 0 61     43.500
61 0 61     46.400
61 0 61     49.200
61 0 61     52.300
61 0 61     55.800
61 0 61     62.100
61 0 61     65.900
61 0 61     69.100
61 0 61     71.900
62 0 62     25.200
62 0 62     27.600
62 0 62     31.300
62 0 62     35.300
62 0 62     39.700
62 0 62     43.000
62 0 62     47.100
62 0 62     50.000
62 0 62     58.300
62 0 62     61.600
62 0 62     67.500
63 0 63     19.800
63 0 63     25.800
63 0 63     28.100
63 0 63     34.400
63 0 63     40.700
63 0 63     43.600
63 0 63     48.400
63 0 63     53.500
63 0 63     58.900
63 0 63     61.500
63 0 63     65.300
63 0 63     70.300
64 0 64      8.700
64 0 64     18.300
64 0 64     25.000
64 0 64     26.900
64 0 64     32.500
64 0 64     37.400
64 0 64     41.600
64 0 64     44.200
64 0 64     50.800
64 0 64     53.300
64 0 64     58.000
64 0 64     62.300
64 0 64     67.000
64 0 64     70.600
65 0 65      5.900
65 0 65     14.600
65 0 65     26.400
65 0 65     32.700
65 0 65     39.300
65 0 65     43.600
65 0 65     50.900
65 0 65     56.600
65 0 65     68.800
65 0 65     71.300
66 0 66      6.500
66 0 66     21.100
66 0 66     26.600
66 0 66     31.600
66 0 66     44.000
66 0 66     58.600
66 0 66     67.100
66 0 66     69.800
67 0 67     17.300
67 0 67     25.700
67 0 67     31.200
67 0 67     39.500
67 0 67     43.500
67 0 67     50.100
67 0 67     60.800
67 0 67     65.900
67 0 67     73.100
68 0 68     41.600
69 0 69     34.800
69 0 69     54.900
69 0 69     77.200
70 0 70     11.300
70 0 70     27.900
70 0 70     69.000
71 0 71     17.200
71 0 71     48.900
71 0 71     69.000
72 0 72     12.400
72 0 72     72.400
73 0 73     58.500
73 0 73     74.700
74 0 74     41.100
74 0 74     58.600
75 0 75     35.400
75 0 75     53.000
76 0 76     22.600
76 0 76     57.000
77 0 77     11.600
77 0 77     63.300
77 0 77     70.800
77 0 77     75.600
78 0 78     32.900
78 0 78     44.200
78 0 78     62.200
78 0 78     70.400
79 0 79     42.900
79 0 79     64.700
80 0 80     17.100
81 0 81     13.200
81 0 81     51.600
81 0 81     59.200
81 0 81     75.400
82 0 82     78.400
83 0 83      7.900
83 0 83     18.600
83 0 83     25.000
83 0 83     28.000
83 0 83     39.100
83 0 83     61.100
83 0 83     67.000
84 0 84     14.800
86 0 86     48.700
86 0 86     67.900
87 0 87     44.700
87 0 87     69.700
88 0 88      4.600
88 0 88     45.600
88 0 88     66.600
89 0 89     45.500
90 0 90     37.500
91 0 91      2.700
91 0 91     14.200
91 0 91     68.200
92 0 92      3.600
92 0 92     11.300
92 0 92     20.100
92 0 92     38.900
92 0 92     52.900
92 0 92     76.600
93 0 93     11.000
93 0 93     32.400
94 0 94     12.700
94 0 94     19.600
94 0 94     53.700
94 0 94     63.200
95 0 95     42.900
96 0 96     48.900
97 0 97     33.600
97 0 97     70.000
98 0 98     14.600
98 0 98     29.600
99 0 99      8.400
99 0 99     25.100
