# HSR ANF raster plot
0 0 0     18.700
0 1 1     14.840
0 1 1     39.820
0 1 1     68.200
0 1 1     78.120
0 2 2     15.760
0 2 2     25.780
0 2 2     73.260
0 3 3      9.440
0 3 3     20.020
0 3 3     59.320
0 3 3     68.100
0 4 4     21.380
0 4 4     32.340
0 4 4     36.980
0 4 4     65.380
0 5 5      5.900
0 5 5      9.040
0 5 5     21.000
0 5 5     52.040
0 6 6      2.780
0 6 6     20.140
0 6 6     60.520
0 6 6     67.060
0 7 7     31.060
0 7 7     56.780
0 8 8     13.980
0 8 8     27.160
0 8 8     44.180
0 8 8     75.940
0 9 9     12.000
0 9 9     54.460
0 10 10     23.300
0 10 10     69.900
0 11 11     52.720
0 11 11     75.660
0 13 13      2.240
0 13 13      4.780
0 13 13     22.220
0 13 13     63.160
0 13 13     73.700
0 13 13     77.060
0 14 14      7.980
0 14 14     59.220
0 14 14     70.760
0 15 15     19.920
0 15 15     53.800
0 15 15     68.700
0 16 16     60.840
0 16 16     78.580
0 17 17     44.260
0 17 17     60.100
0 18 18     68.700
0 19 19     25.700
1 0 20     26.460
1 0 20     31.660
1 0 20     58.700
1 1 21     21.060
1 1 21     44.280
1 1 21     56.340
1 1 21     64.740
1 2 22      9.620
1 2 22     17.040
1 2 22     22.280
1 2 22     41.880
1 2 22     48.080
1 3 23     35.520
1 3 23     71.540
1 4 24     17.720
1 4 24     53.340
1 4 24     79.640
1 5 25     19.120
1 6 26     38.080
1 6 26     52.440
1 7 27      4.480
1 7 27     20.360
1 7 27     25.740
1 7 27     61.880
1 8 28     11.660
1 8 28     76.280
1 9 29     33.000
1 10 30      5.760
1 10 30     35.920
1 11 31      6.640
1 11 31     17.420
1 11 31     42.860
1 11 31     68.700
1 12 32     12.260
1 12 32     53.000
1 12 32     56.200
1 13 33      3.000
1 13 33     45.400
1 13 33     48.740
1 14 34     79.980
1 15 35     18.100
1 15 35     76.000
1 16 36     63.840
1 16 36     79.940
1 17 37     35.240
1 17 37     39.280
1 18 38     53.260
1 19 39      3.540
1 19 39     28.240
1 19 39     41.820
2 0 40     12.760
2 0 40     24.940
2 0 40     31.000
2 0 40     58.280
2 1 41     54.880
2 1 41     63.540
2 2 42     24.460
2 2 42     40.680
2 3 43      1.700
2 3 43     52.840
2 3 43     75.680
2 5 45      1.500
2 5 45      3.660
2 5 45     48.600
2 6 46     24.960
2 7 47      5.980
2 7 47     46.940
2 7 47     70.960
2 8 48     41.420
2 8 48     71.940
2 8 48     75.180
2 9 49     21.820
2 9 49     33.800
2 9 49     61.580
2 10 50     14.980
2 10 50     24.820
2 11 51      2.780
2 11 51      6.300
2 11 51     65.500
2 12 52     25.180
2 12 52     31.240
2 13 53     29.320
2 13 53     66.040
2 14 54      6.040
2 14 54     78.740
2 15 55      0.400
2 15 55     23.300
2 15 55     39.080
2 15 55     44.820
2 15 55     47.680
2 15 55     69.440
2 15 55     79.380
2 16 56      1.900
2 16 56     21.280
2 16 56     30.740
2 17 57     26.120
2 17 57     34.420
2 17 57     41.420
2 18 58      0.560
2 18 58      7.720
2 19 59     32.420
2 19 59     66.800
3 0 60     38.140
3 0 60     47.640
3 0 60     72.040
3 1 61     75.380
3 2 62     23.680
3 2 62     40.700
3 2 62     54.040
3 2 62     63.220
3 3 63     13.240
3 4 64     25.200
3 4 64     62.060
3 5 65     11.680
3 5 65     16.220
3 5 65     31.020
3 5 65     53.960
3 6 66     51.160
3 6 66     60.940
3 6 66     65.760
3 7 67      2.440
3 7 67     57.960
3 7 67     64.000
3 7 67     71.140
3 8 68     39.860
