# T stellate cell rate place
0	200.00	   2.480
1	227.00	   2.040
2	256.00	   1.480
3	287.00	   1.360
4	319.00	   1.680
5	352.00	   1.680
6	387.00	   1.560
7	424.00	   1.760
8	463.00	   1.360
9	503.00	   1.800
10	546.00	   1.880
11	591.00	   1.600
12	637.00	   1.400
13	687.00	   1.080
14	738.00	   1.920
15	792.00	   1.560
16	849.00	   2.720
17	908.00	   1.160
18	971.00	   2.200
19	1036.00	   1.720
20	1105.00	   2.080
21	1177.00	   2.000
22	1253.00	   1.240
23	1332.00	   1.720
24	1415.00	   1.360
25	1502.00	   2.080
26	1594.00	   2.360
27	1690.00	   1.840
28	1790.00	   1.800
29	1896.00	   1.720
30	2007.00	   1.880
31	2123.00	   1.440
32	2245.00	   1.320
33	2373.00	   1.120
34	2507.00	   1.280
35	2648.00	   1.760
36	2796.00	   1.600
37	2950.00	   1.480
38	3113.00	   1.280
39	3283.00	   1.760
40	3462.00	   2.080
41	3650.00	   1.320
42	3846.00	   2.400
43	4053.00	   1.640
44	4269.00	   2.240
45	4496.00	   1.520
46	4735.00	   1.360
47	4984.00	   1.240
48	5247.00	   1.880
49	5522.00	   2.640
50	5810.00	   2.760
51	6113.00	   2.120
52	6430.00	   2.960
53	6763.00	   1.640
54	7112.00	   1.720
55	7479.00	   2.520
56	7863.00	   1.680
57	8266.00	   1.640
58	8689.00	   1.240
59	9133.00	   2.000
60	9598.00	   1.360
61	10086.00	   1.120
62	10599.00	   2.000
63	11136.00	   2.440
64	11699.00	   2.240
65	12290.00	   2.000
66	12911.00	   1.680
67	13561.00	   1.160
68	14243.00	   1.400
69	14959.00	   1.000
70	15710.00	   2.000
71	16498.00	   2.000
72	17324.00	   2.280
73	18191.00	   1.880
74	19100.00	   1.440
75	20054.00	   1.240
76	21055.00	   1.600
77	22104.00	   2.360
78	23205.00	   1.800
79	24360.00	   1.440
80	25572.00	   1.640
81	26842.00	   2.720
82	28176.00	   1.480
83	29574.00	   2.760
84	31041.00	   1.160
85	32580.00	   1.520
86	34194.00	   1.880
87	35888.00	   1.560
88	37664.00	   1.840
89	39528.00	   1.480
90	41482.00	   1.440
91	43533.00	   2.120
92	45684.00	   1.560
93	47940.00	   1.840
94	50307.00	   1.320
95	52790.00	   1.680
96	55395.00	   1.240
97	58127.00	   1.400
98	60993.00	   1.800
99	63999.00	   1.880
