# Tstellate cell raster plot
0 0 0     56.000
1 0 1     16.200
1 0 1     27.800
1 0 1     71.400
2 0 2     22.600
2 0 2     59.000
3 0 3     18.200
4 0 4     26.200
4 0 4     70.100
6 0 6     35.000
6 0 6     57.300
6 0 6     78.800
7 0 7      8.500
7 0 7     70.900
8 0 8     44.000
8 0 8     56.100
8 0 8     74.000
9 0 9     20.900
9 0 9     54.500
9 0 9     68.700
10 0 10     18.400
11 0 11     59.600
12 0 12     14.200
13 0 13     25.600
13 0 13     39.800
13 0 13     52.000
13 0 13     64.500
14 0 14     27.900
14 0 14     41.000
14 0 14     75.800
15 0 15     38.600
15 0 15     49.400
15 0 15     73.100
16 0 16      9.300
16 0 16     17.000
16 0 16     27.500
16 0 16     71.100
18 0 18     55.900
18 0 18     65.800
19 0 19      4.800
19 0 19     37.500
20 0 20     33.700
20 0 20     52.200
21 0 21      3.800
21 0 21     22.200
21 0 21     29.700
21 0 21     51.700
21 0 21     74.300
22 0 22     25.700
23 0 23      3.400
23 0 23     43.400
23 0 23     75.100
24 0 24     65.000
25 0 25      5.600
25 0 25     65.500
26 0 26     21.800
26 0 26     53.000
26 0 26     60.700
27 0 27      4.900
27 0 27     24.300
27 0 27     53.700
27 0 27     72.500
29 0 29     38.200
29 0 29     71.400
30 0 30     13.200
30 0 30     40.900
30 0 30     75.600
31 0 31      4.000
31 0 31     22.700
31 0 31     73.700
32 0 32      4.500
32 0 32     65.600
33 0 33      9.600
33 0 33     50.500
34 0 34     48.900
34 0 34     61.500
34 0 34     77.000
35 0 35     17.000
35 0 35     43.500
36 0 36     53.800
37 0 37      9.600
37 0 37     26.900
38 0 38     27.800
39 0 39     19.800
39 0 39     51.900
40 0 40     17.100
40 0 40     26.700
40 0 40     34.400
41 0 41     17.000
42 0 42     24.300
42 0 42     65.300
43 0 43     26.900
43 0 43     55.200
44 0 44     21.500
44 0 44     71.300
45 0 45     27.700
45 0 45     72.800
46 0 46      6.900
46 0 46     45.100
47 0 47     31.200
48 0 48      7.600
48 0 48     24.600
48 0 48     45.400
48 0 48     79.200
49 0 49     14.700
49 0 49     39.500
50 0 50      6.900
50 0 50     43.800
50 0 50     58.100
51 0 51     14.200
51 0 51     35.500
51 0 51     64.700
52 0 52     15.000
52 0 52     32.600
52 0 52     44.400
52 0 52     57.700
53 0 53      6.300
53 0 53     44.400
53 0 53     75.600
54 0 54     20.200
54 0 54     51.200
54 0 54     68.800
55 0 55      6.000
55 0 55     42.700
55 0 55     65.900
55 0 55     77.800
56 0 56     62.400
56 0 56     68.700
57 0 57     10.900
57 0 57     43.800
58 0 58     71.300
59 0 59      5.800
59 0 59     68.600
60 0 60     70.400
61 0 61     36.200
61 0 61     72.900
62 0 62     19.700
62 0 62     26.900
62 0 62     41.200
62 0 62     66.700
63 0 63      4.800
63 0 63     11.100
63 0 63     22.900
63 0 63     41.900
63 0 63     63.600
64 0 64      8.100
64 0 64     28.900
64 0 64     47.400
64 0 64     78.900
65 0 65     34.200
66 0 66     16.200
66 0 66     48.500
67 0 67     69.600
68 0 68     26.700
68 0 68     70.100
69 0 69     27.800
70 0 70     25.400
70 0 70     64.000
70 0 70     76.100
71 0 71     17.400
71 0 71     30.500
71 0 71     35.400
71 0 71     50.200
71 0 71     69.500
72 0 72      3.600
72 0 72     57.500
73 0 73      5.000
73 0 73     33.000
73 0 73     53.600
73 0 73     60.500
74 0 74     50.500
74 0 74     60.400
75 0 75      6.800
75 0 75     15.800
76 0 76     22.200
76 0 76     78.100
77 0 77     58.500
77 0 77     77.700
78 0 78      6.700
78 0 78     13.500
78 0 78     20.700
78 0 78     29.300
78 0 78     40.900
78 0 78     58.700
79 0 79     46.500
79 0 79     55.800
80 0 80     45.400
81 0 81     15.100
81 0 81     35.300
81 0 81     45.300
82 0 82     28.900
82 0 82     78.700
83 0 83     11.300
83 0 83     25.000
83 0 83     39.000
83 0 83     50.600
83 0 83     63.300
83 0 83     75.700
84 0 84     59.300
84 0 84     71.600
85 0 85     27.800
86 0 86     13.200
86 0 86     22.400
87 0 87     54.800
87 0 87     78.000
88 0 88      9.700
88 0 88     39.300
88 0 88     46.800
88 0 88     79.700
89 0 89     34.300
90 0 90     57.800
91 0 91     15.600
91 0 91     31.200
91 0 91     71.400
92 0 92      9.700
92 0 92     53.300
93 0 93     43.800
93 0 93     60.700
94 0 94     60.800
95 0 95      9.600
95 0 95     19.200
95 0 95     58.200
96 0 96     46.100
97 0 97      6.500
97 0 97     54.800
98 0 98      7.500
99 0 99     24.200
99 0 99     45.700
99 0 99     52.900
99 0 99     58.000
99 0 99     77.400
