# HSR ANF raster plot
0 0 0     33.920
0 0 0     48.260
0 0 0     53.340
0 0 0     63.000
0 0 0     66.040
0 0 0     72.800
0 1 1      7.120
0 1 1     17.260
0 1 1     30.880
0 1 1     76.460
0 2 2     18.480
0 2 2     48.780
0 2 2     51.400
0 3 3     14.120
0 3 3     19.780
0 3 3     42.320
0 4 4      3.120
0 4 4      9.240
0 4 4     15.820
0 4 4     38.220
0 4 4     50.640
0 4 4     70.360
0 5 5     18.700
0 5 5     40.520
0 5 5     57.560
0 5 5     76.220
0 5 5     79.880
0 6 6     21.000
0 6 6     34.920
0 6 6     43.900
0 7 7      6.600
0 7 7     46.060
0 7 7     79.060
0 8 8     21.680
0 8 8     31.040
0 8 8     48.720
0 8 8     68.560
0 9 9      0.620
0 9 9      3.840
0 9 9      9.640
0 9 9     21.300
0 9 9     30.260
0 9 9     53.060
0 9 9     55.560
0 9 9     73.840
0 10 10     53.900
0 10 10     69.820
0 11 11     37.260
0 11 11     48.260
0 11 11     75.280
0 12 12     36.140
0 12 12     38.280
0 12 12     68.860
0 12 12     71.320
0 13 13     15.480
0 13 13     52.700
0 13 13     73.420
0 14 14      3.580
0 14 14      4.520
0 14 14     30.960
0 14 14     34.080
0 14 14     77.860
0 15 15     10.700
0 15 15     73.300
0 16 16     18.360
0 16 16     29.780
0 17 17     10.520
0 17 17     14.720
0 17 17     34.440
0 17 17     49.200
0 18 18      8.940
0 18 18     15.700
0 18 18     23.680
0 18 18     33.920
0 18 18     77.620
0 19 19      7.160
0 19 19     14.780
0 19 19     52.300
0 19 19     71.480
1 0 20     80.000
1 1 21      7.460
1 1 21     16.760
1 1 21     46.060
1 2 22     28.700
1 2 22     37.040
1 2 22     46.260
1 2 22     54.420
1 2 22     68.380
1 3 23      6.260
1 3 23     49.820
1 3 23     53.060
1 4 24      5.640
1 4 24     62.020
1 4 24     67.820
1 5 25      7.240
1 5 25     39.340
1 5 25     71.120
1 5 25     77.740
1 6 26      4.080
1 6 26     12.940
1 6 26     55.560
1 6 26     78.700
1 7 27     12.760
1 7 27     77.820
1 8 28     52.900
1 8 28     58.400
1 9 29     26.500
1 10 30     34.040
1 10 30     49.740
1 10 30     59.780
1 11 31     60.140
1 12 32     13.060
1 12 32     22.920
1 12 32     59.660
1 13 33     19.040
1 13 33     58.240
1 14 34     52.540
1 15 35      0.580
1 15 35     12.520
1 15 35     74.140
1 16 36     22.500
1 16 36     28.820
1 16 36     56.540
1 16 36     74.680
1 17 37     10.020
1 17 37     30.980
1 17 37     70.920
1 18 38      9.100
1 18 38     16.480
1 18 38     22.760
1 18 38     53.700
1 18 38     62.120
1 19 39     26.240
1 19 39     68.100
2 0 40      9.340
2 0 40     18.800
2 0 40     46.180
2 0 40     64.320
2 0 40     78.400
2 1 41      1.860
2 1 41     24.560
2 1 41     54.640
2 1 41     72.200
2 2 42      8.660
2 2 42     36.680
2 3 43      4.580
2 3 43     54.840
2 3 43     61.020
2 4 44     11.480
2 4 44     23.920
2 4 44     52.140
2 4 44     56.600
2 5 45     11.200
2 5 45     38.420
2 6 46     11.700
2 6 46     39.080
2 6 46     70.800
2 7 47     19.260
2 7 47     48.700
2 7 47     57.940
2 7 47     74.060
2 8 48      7.980
2 8 48     42.080
2 8 48     58.220
2 9 49     26.720
2 9 49     48.320
2 10 50      3.800
2 10 50     56.320
2 10 50     62.780
2 10 50     71.480
2 11 51     13.160
2 11 51     38.900
2 11 51     56.040
2 11 51     75.100
2 12 52      6.560
2 12 52     15.580
2 12 52     30.660
2 12 52     46.940
2 13 53     54.180
2 14 54     14.880
2 14 54     49.500
2 15 55     24.740
2 15 55     47.980
2 15 55     51.780
2 15 55     77.460
2 16 56     33.580
2 16 56     53.860
2 16 56     58.440
2 17 57     55.920
2 18 58      5.500
2 18 58     24.620
2 18 58     31.120
2 18 58     36.280
2 18 58     39.260
2 18 58     63.660
2 19 59     12.460
2 19 59     27.220
2 19 59     51.880
3 0 60      7.340
3 0 60     33.720
3 1 61      6.860
3 1 61     17.220
3 1 61     47.760
3 1 61     76.700
3 2 62     11.260
3 2 62     23.740
3 2 62     27.580
3 2 62     45.560
3 2 62     56.720
3 2 62     65.800
3 3 63     36.620
3 4 64     39.220
3 4 64     62.740
3 5 65     13.420
3 5 65     43.400
3 5 65     47.880
3 5 65     66.840
3 5 65     78.040
3 6 66     13.120
3 6 66     16.280
3 6 66     24.880
3 6 66     36.580
3 6 66     59.080
3 7 67     39.620
3 7 67     71.900
3 8 68      2.080
3 8 68      3.420
3 8 68     29.040
3 8 68     36.900
3 8 68     70.900
3 9 69      5.300
3 9 69     13.020
3 9 69     38.660
3 9 69     48.700
3 10 70     24.020
3 10 70     30.320
3 11 71     37.800
3 11 71     58.520
3 11 71     78.080
3 12 72     37.380
3 12 72     50.280
3 12 72     69.900
3 13 73     31.360
3 13 73     34.800
3 13 73     67.500
3 14 74      2.100
3 14 74     12.080
3 14 74     16.880
3 14 74     53.280
3 15 75     18.760
3 15 75     63.700
3 15 75     64.900
3 15 75     75.760
3 16 76      5.380
3 16 76     16.600
3 17 77     39.140
3 18 78     50.340
3 18 78     62.200
3 19 79     53.120
3 19 79     68.620
4 0 80     13.680
4 0 80     50.060
4 0 80     64.700
4 1 81     18.920
4 1 81     34.940
4 1 81     47.900
4 2 82     22.920
4 2 82     28.020
4 2 82     36.400
4 2 82     49.640
4 2 82     53.980
4 3 83      0.620
4 3 83     47.500
4 3 83     55.100
4 3 83     60.740
4 3 83     63.260
4 3 83     68.340
4 4 84      0.020
4 4 84      8.360
4 4 84     32.440
4 4 84     67.600
4 5 85     17.620
4 5 85     65.960
4 6 86      5.960
4 6 86     26.980
4 6 86     33.000
4 7 87     17.340
4 7 87     30.940
4 7 87     50.660
4 8 88     39.920
4 9 89     35.540
4 9 89     42.840
4 9 89     65.600
4 10 90     49.400
4 10 90     60.000
4 11 91     23.900
4 11 91     35.720
4 11 91     59.420
4 12 92      4.400
4 12 92     43.420
4 13 93     14.000
4 13 93     24.820
4 13 93     30.200
4 13 93     55.100
4 14 94      4.980
4 14 94     30.380
4 14 94     40.080
4 14 94     50.060
4 14 94     71.280
4 14 94     76.280
4 15 95     19.920
4 15 95     40.700
4 16 96      3.360
4 16 96     37.240
4 16 96     44.420
4 16 96     72.140
4 16 96     79.200
4 17 97     57.460
4 18 98     21.580
4 18 98     68.460
4 19 99     22.460
4 19 99     24.980
4 19 99     36.540
4 19 99     43.800
5 0 100      8.700
5 1 101     31.500
5 1 101     34.060
5 1 101     46.980
5 1 101     59.420
5 2 102      0.020
5 2 102      5.600
5 2 102     41.140
5 2 102     72.860
5 2 102     78.140
5 3 103     10.980
5 3 103     24.280
5 4 104      8.720
5 5 105     72.580
5 5 105     77.580
5 6 106      8.020
5 6 106     44.440
5 6 106     55.080
5 7 107     14.340
5 7 107     22.920
5 7 107     43.660
5 7 107     54.560
5 7 107     65.800
5 8 108     16.600
5 8 108     35.820
5 8 108     59.100
5 9 109     32.080
5 9 109     76.420
5 10 110     11.840
5 10 110     23.940
5 10 110     41.640
5 10 110     66.620
5 10 110     76.900
5 11 111     30.640
5 11 111     59.260
5 12 112     18.740
5 12 112     67.160
5 13 113      2.580
5 13 113     25.980
5 13 113     50.080
5 13 113     71.880
5 14 114     60.180
5 14 114     65.360
5 14 114     79.180
5 15 115     14.180
5 15 115     57.000
5 16 116     20.480
5 17 117      8.760
5 17 117     42.860
5 17 117     54.860
5 17 117     56.240
5 17 117     66.040
5 18 118      9.540
5 18 118     41.040
5 18 118     72.420
5 18 118     74.260
5 19 119      5.920
5 19 119     71.720
6 0 120     11.580
6 1 121     51.440
6 1 121     63.640
6 1 121     72.040
6 2 122      6.360
6 2 122     31.280
6 2 122     53.860
6 2 122     68.300
6 3 123     25.820
6 3 123     54.960
6 4 124      1.520
6 4 124      8.400
6 4 124     17.420
6 4 124     19.840
6 4 124     43.100
6 5 125     13.320
6 5 125     23.340
6 5 125     63.080
6 6 126     12.360
6 6 126     52.140
6 7 127      9.420
6 7 127     11.700
6 7 127     40.540
6 7 127     62.240
6 8 128     34.320
6 8 128     75.480
6 9 129     16.300
6 9 129     45.640
6 9 129     57.860
6 9 129     72.780
6 10 130     47.800
6 10 130     67.980
6 11 131      8.200
6 11 131     20.180
6 11 131     35.740
6 11 131     39.320
6 11 131     47.400
6 11 131     70.100
6 11 131     77.420
6 13 133     71.280
6 14 134     25.780
6 14 134     35.840
6 15 135     29.900
6 15 135     32.940
6 15 135     65.640
6 15 135     70.000
6 15 135     77.480
6 16 136     42.760
6 16 136     77.620
6 17 137      6.940
6 17 137     19.460
6 17 137     28.960
6 17 137     75.600
6 18 138      7.540
6 18 138     12.780
6 18 138     36.840
6 18 138     61.540
6 19 139      0.320
6 19 139     13.080
6 19 139     42.320
6 19 139     67.340
7 0 140     22.480
7 0 140     47.500
7 0 140     67.900
7 0 140     73.180
7 1 141     56.120
7 1 141     64.940
7 2 142      3.940
7 2 142     26.120
7 2 142     35.140
7 3 143     59.700
7 4 144      8.720
7 4 144     48.280
7 5 145      3.380
7 5 145     36.920
7 5 145     43.620
7 6 146     16.600
7 6 146     37.740
7 6 146     76.160
7 6 146     79.780
7 7 147     39.060
7 7 147     52.440
7 7 147     63.480
7 7 147     68.560
7 8 148      5.660
7 8 148      9.200
7 8 148     17.440
7 8 148     61.740
7 9 149     23.920
7 9 149     43.260
7 9 149     70.560
7 11 151     11.680
7 11 151     66.920
7 12 152     60.700
7 13 153      0.640
7 13 153     20.300
7 13 153     30.020
7 13 153     52.020
7 13 153     69.480
7 14 154     10.360
7 14 154     19.020
7 14 154     35.160
7 14 154     52.440
7 15 155      4.300
7 15 155     47.700
7 16 156     13.180
7 16 156     35.900
7 17 157     16.040
7 18 158     19.660
7 18 158     61.100
7 18 158     75.100
7 19 159     30.780
7 19 159     70.660
8 0 160     28.420
8 0 160     61.060
8 1 161     28.600
8 2 162      8.520
8 2 162     38.100
8 2 162     43.000
8 3 163      1.540
8 3 163     28.320
8 3 163     39.840
8 4 164     24.540
8 4 164     36.160
8 5 165      7.140
8 5 165     44.760
8 6 166     46.780
8 6 166     72.960
8 7 167     51.800
8 8 168     19.340
8 8 168     26.840
8 8 168     40.580
8 8 168     48.200
8 8 168     50.560
8 9 169     16.500
8 9 169     58.900
8 9 169     79.860
8 10 170     11.940
8 10 170     26.100
8 11 171      9.360
8 11 171     21.260
8 11 171     51.000
8 11 171     63.640
8 12 172      4.660
8 12 172     15.640
8 12 172     49.060
8 12 172     60.080
8 13 173      4.980
8 13 173     40.000
8 13 173     62.320
8 14 174     19.960
8 15 175     29.960
8 15 175     77.560
8 16 176     14.380
8 16 176     38.240
8 16 176     52.160
8 16 176     79.760
8 17 177     21.540
8 17 177     67.960
8 18 178     29.040
8 18 178     51.180
8 18 178     57.600
8 18 178     79.600
8 19 179     41.680
9 0 180     30.520
9 0 180     47.480
9 0 180     55.380
9 1 181     54.200
9 1 181     58.880
9 1 181     72.180
9 2 182      3.960
9 2 182     20.080
9 2 182     36.320
9 2 182     74.680
9 3 183      5.100
9 3 183     17.100
9 4 184     50.780
9 5 185      0.240
9 5 185     25.860
9 5 185     34.780
9 5 185     66.740
9 5 185     72.240
9 6 186     58.280
9 7 187     58.640
9 8 188     29.340
9 8 188     31.240
9 9 189     23.700
9 10 190     32.280
9 10 190     43.840
9 11 191     22.280
9 11 191     56.500
9 12 192      2.480
9 12 192     18.900
9 12 192     23.600
9 12 192     43.220
9 12 192     78.000
9 13 193     20.900
9 13 193     26.960
9 13 193     43.100
9 13 193     78.920
9 14 194      3.260
9 14 194     52.660
9 14 194     64.660
9 15 195     20.960
9 15 195     37.220
9 15 195     60.160
9 15 195     70.740
9 17 197      1.680
9 17 197     10.900
9 17 197     15.340
9 17 197     17.180
9 17 197     44.340
9 17 197     48.040
9 17 197     52.880
9 17 197     59.200
9 18 198      2.700
9 18 198     22.660
9 18 198     32.360
9 18 198     67.040
9 19 199      5.580
9 19 199     68.080
9 19 199     78.580
10 0 200     52.720
10 2 202      6.280
10 2 202     29.940
10 2 202     40.000
10 3 203      4.520
10 3 203     58.160
10 3 203     79.260
10 4 204     40.860
10 4 204     45.860
10 4 204     72.740
10 5 205     68.860
10 6 206     39.780
10 7 207      7.040
10 7 207     32.840
10 7 207     35.680
10 7 207     39.280
10 7 207     48.360
10 7 207     52.540
10 8 208     23.260
10 8 208     38.960
10 8 208     51.900
10 9 209     25.380
10 9 209     44.860
10 9 209     57.400
10 9 209     71.840
10 10 210     59.000
10 10 210     73.480
10 11 211      5.600
10 11 211     17.460
10 11 211     21.040
10 11 211     56.660
10 12 212      8.980
10 12 212     26.080
10 12 212     55.140
10 13 213     20.260
10 13 213     24.320
10 14 214     17.960
10 14 214     30.020
10 14 214     36.820
10 14 214     51.440
10 15 215     31.100
10 15 215     72.160
10 16 216     19.140
10 16 216     47.340
10 17 217     22.020
10 17 217     32.100
10 17 217     71.980
10 18 218     13.740
10 18 218     35.580
10 18 218     58.540
10 18 218     78.960
10 19 219      3.040
10 19 219      7.420
10 19 219     10.160
10 19 219     41.440
11 0 220     10.700
11 0 220     34.020
11 0 220     40.200
11 0 220     53.320
11 0 220     78.120
11 1 221     14.980
11 1 221     76.060
11 2 222     24.800
11 2 222     44.980
11 2 222     58.460
11 3 223     15.240
11 3 223     72.740
11 4 224      5.520
11 4 224     20.620
11 4 224     28.940
11 4 224     33.580
11 5 225     49.060
11 5 225     58.340
11 5 225     64.840
11 5 225     66.860
11 5 225     69.900
11 5 225     78.400
11 7 227     59.060
11 8 228     22.260
11 8 228     63.980
11 8 228     73.120
11 9 229     25.920
11 9 229     38.260
11 10 230     14.580
11 10 230     39.220
11 10 230     54.960
11 10 230     71.400
11 11 231     42.240
11 11 231     50.080
11 11 231     57.980
11 11 231     60.320
11 12 232     12.900
11 12 232     54.460
11 13 233      0.020
11 13 233     14.260
11 13 233     17.180
11 13 233     47.760
11 13 233     65.240
11 13 233     79.580
11 14 234     26.300
11 14 234     38.300
11 14 234     78.020
11 15 235      0.300
11 15 235      5.620
11 15 235     54.020
11 17 237     69.640
11 17 237     76.020
11 18 238      8.680
11 18 238     59.740
11 19 239     46.320
11 19 239     48.120
12 0 240     21.460
12 0 240     34.380
12 1 241      7.140
12 1 241     19.380
12 1 241     32.080
12 1 241     54.780
12 1 241     60.680
12 1 241     72.420
12 2 242     17.360
12 2 242     33.520
12 2 242     37.640
12 2 242     64.680
12 3 243      6.480
12 4 244     29.000
12 4 244     58.040
12 5 245     13.660
12 5 245     19.900
12 5 245     32.000
12 5 245     61.220
12 5 245     66.120
12 5 245     78.880
12 6 246      6.160
12 6 246      7.740
12 6 246     20.220
12 6 246     67.580
12 7 247      1.160
12 7 247      9.120
12 7 247     35.640
12 7 247     43.600
12 7 247     57.800
12 7 247     72.340
12 7 247     75.620
12 8 248     21.920
12 9 249     47.000
12 10 250     63.580
12 11 251      3.120
12 11 251     18.680
12 11 251     46.880
12 11 251     56.900
12 11 251     64.540
12 12 252     49.800
12 12 252     66.620
12 13 253     25.720
12 13 253     48.000
12 14 254      9.120
12 14 254     14.580
12 14 254     70.200
12 15 255      3.040
12 15 255      8.140
12 15 255     44.880
12 15 255     50.780
12 15 255     58.760
12 15 255     78.660
12 16 256      4.120
12 16 256     28.980
12 16 256     34.460
12 16 256     54.820
12 16 256     77.120
12 17 257     37.960
12 18 258     12.620
12 18 258     26.640
12 19 259     15.700
12 19 259     38.400
12 19 259     64.040
13 0 260     11.480
13 0 260     60.820
13 1 261      7.300
13 1 261     20.380
13 1 261     29.920
13 1 261     53.420
13 2 262     21.540
13 3 263      6.180
13 3 263     34.820
13 4 264     42.680
13 4 264     74.480
13 5 265     38.320
13 5 265     60.060
13 5 265     75.380
13 6 266     14.880
13 6 266     55.180
13 6 266     66.720
13 6 266     79.920
13 7 267     36.580
13 7 267     54.520
13 8 268     22.880
13 8 268     29.220
13 8 268     41.660
13 8 268     73.320
13 9 269     32.460
13 9 269     50.180
13 9 269     65.320
13 9 269     69.560
13 9 269     71.740
13 9 269     74.040
13 10 270     12.700
13 10 270     35.380
13 10 270     53.020
13 11 271      5.020
13 11 271     11.400
13 11 271     63.920
13 12 272     68.160
13 13 273     56.500
13 13 273     62.980
13 14 274     24.040
13 15 275     21.100
13 15 275     54.480
13 15 275     78.560
13 16 276      8.640
13 17 277      8.760
13 17 277     55.360
13 17 277     75.080
13 18 278     11.080
13 18 278     22.760
13 18 278     26.860
13 18 278     47.780
13 18 278     72.600
13 19 279     41.640
14 0 280     12.320
14 0 280     29.860
14 1 281     41.000
14 1 281     60.700
14 2 282      1.160
14 2 282     34.480
14 3 283     47.300
14 3 283     67.580
14 3 283     77.900
14 4 284      1.000
14 4 284     58.360
14 4 284     67.600
14 5 285     12.940
14 5 285     56.280
14 5 285     63.520
14 5 285     78.860
14 6 286      8.380
14 6 286     23.760
14 6 286     32.340
14 6 286     42.800
14 6 286     62.520
14 6 286     67.340
14 6 286     72.140
14 7 287     36.480
14 7 287     54.620
14 7 287     69.860
14 8 288      8.820
14 8 288     47.680
14 8 288     60.240
14 9 289     66.320
14 10 290     68.460
14 11 291     40.200
14 12 292     26.420
14 12 292     31.560
14 12 292     48.000
14 12 292     72.280
14 13 293     20.080
14 13 293     66.800
14 14 294     10.560
14 14 294     41.180
14 14 294     67.340
14 14 294     72.400
14 15 295      3.240
14 15 295      9.740
14 15 295     38.400
14 16 296     55.960
14 16 296     68.320
14 16 296     71.080
14 18 298     27.280
14 18 298     41.700
14 18 298     54.620
14 18 298     60.000
14 18 298     66.180
14 19 299     19.400
14 19 299     21.920
14 19 299     39.780
14 19 299     45.080
14 19 299     60.280
14 19 299     78.320
15 0 300     26.180
15 0 300     45.460
15 0 300     72.080
15 1 301     44.920
15 1 301     48.840
15 1 301     66.600
15 1 301     68.700
15 2 302     17.640
15 2 302     26.500
15 2 302     41.400
15 2 302     51.460
15 2 302     61.960
15 3 303      6.940
15 3 303     50.740
15 3 303     53.720
15 3 303     68.360
15 4 304      2.900
15 4 304     41.020
15 4 304     78.540
15 5 305     22.680
15 6 306     21.320
15 6 306     57.820
15 8 308      1.460
15 8 308     54.180
15 10 310     27.420
15 10 310     46.660
15 10 310     53.700
15 10 310     62.600
15 11 311     18.420
15 11 311     20.380
15 11 311     25.520
15 11 311     28.620
15 11 311     45.580
15 12 312     38.440
15 12 312     72.800
15 12 312     79.680
15 13 313     49.240
15 13 313     68.560
15 15 315     22.060
15 15 315     27.880
15 15 315     35.220
15 16 316      1.060
15 16 316     31.740
15 16 316     35.200
15 16 316     39.620
15 16 316     52.420
15 17 317      3.100
15 17 317     26.460
15 17 317     43.940
15 18 318      9.480
15 18 318     15.920
15 18 318     54.560
15 18 318     70.580
15 18 318     75.060
15 19 319     19.300
15 19 319     25.100
15 19 319     52.920
16 0 320      2.020
16 0 320     32.020
16 0 320     36.180
16 0 320     62.800
16 1 321      9.180
16 1 321     58.200
16 1 321     68.260
16 2 322     36.040
16 2 322     61.580
16 2 322     70.820
16 3 323     36.120
16 3 323     46.160
16 3 323     50.480
16 3 323     66.680
16 3 323     72.120
16 4 324      9.640
16 4 324     17.880
16 4 324     24.960
16 4 324     39.460
16 4 324     67.280
16 4 324     79.480
16 5 325     27.820
16 5 325     38.440
16 5 325     53.500
16 5 325     66.800
16 5 325     73.600
16 6 326     15.120
16 6 326     38.120
16 6 326     73.200
16 7 327     28.180
16 7 327     36.620
16 7 327     64.380
16 8 328     18.860
16 8 328     27.060
16 8 328     48.740
16 8 328     59.000
16 9 329     25.240
16 9 329     32.880
16 9 329     68.540
16 10 330      0.840
16 10 330     26.400
16 11 331      3.780
16 11 331      9.660
16 11 331     36.100
16 12 332      2.480
16 12 332     12.900
16 12 332     34.060
16 12 332     47.340
16 13 333      4.380
16 13 333     35.780
16 13 333     37.580
16 14 334      8.380
16 14 334     42.860
16 14 334     68.020
16 15 335      8.080
16 15 335     32.580
16 15 335     50.640
16 15 335     61.400
16 15 335     71.080
16 16 336     11.960
16 16 336     50.660
16 16 336     78.800
16 17 337      5.320
16 17 337      7.820
16 17 337     26.880
16 17 337     33.200
16 18 338     10.940
16 18 338     49.840
16 18 338     75.480
16 19 339     58.960
16 19 339     64.700
17 0 340      8.660
17 0 340     56.360
17 1 341     31.680
17 1 341     46.600
17 1 341     60.360
17 2 342     45.960
17 2 342     56.860
17 3 343     24.880
17 3 343     45.920
17 4 344      3.240
17 4 344     12.600
17 4 344     59.220
17 4 344     62.580
17 5 345     23.060
17 5 345     42.380
17 5 345     46.080
17 5 345     73.760
17 6 346     22.980
17 7 347     47.940
17 7 347     75.340
17 8 348      3.440
17 8 348     14.700
17 8 348     24.000
17 8 348     53.780
17 8 348     72.620
17 9 349      4.300
17 9 349     15.260
17 9 349     27.860
17 9 349     33.740
17 10 350     11.320
17 10 350     66.080
17 11 351      0.880
17 11 351      2.840
17 11 351     34.040
17 12 352      4.960
17 12 352      6.240
17 12 352     23.860
17 13 353      1.680
17 13 353     17.480
17 13 353     25.780
17 13 353     52.820
17 14 354     38.040
17 15 355      0.100
17 15 355     12.660
17 15 355     62.360
17 16 356     28.580
17 16 356     70.140
17 17 357      6.460
17 17 357     47.980
17 17 357     74.060
17 18 358     16.400
17 18 358     45.220
17 18 358     56.800
17 18 358     63.840
17 19 359     33.480
17 19 359     46.560
17 19 359     52.560
17 19 359     79.560
18 0 360      2.800
18 0 360     15.280
18 0 360     33.300
18 0 360     55.500
18 0 360     79.140
18 1 361     61.560
18 1 361     69.120
18 2 362      0.860
18 2 362     39.900
18 2 362     75.380
18 3 363     28.480
18 3 363     44.580
18 3 363     55.620
18 3 363     78.160
18 4 364      2.020
18 4 364      5.760
18 4 364      8.940
18 4 364     23.080
18 4 364     46.560
18 4 364     58.740
18 5 365      4.540
18 5 365     49.320
18 5 365     66.020
18 5 365     79.460
18 6 366     12.560
18 7 367     19.460
18 7 367     24.980
18 7 367     76.300
18 8 368      0.380
18 8 368     15.360
18 8 368     47.340
18 8 368     51.600
18 8 368     72.760
18 9 369      3.840
18 9 369      9.080
18 9 369     23.100
18 9 369     40.520
18 9 369     46.860
18 9 369     59.920
18 10 370     13.280
18 10 370     45.900
18 10 370     47.940
18 10 370     52.480
18 11 371     15.540
18 12 372      3.560
18 12 372     26.660
18 12 372     32.360
18 12 372     68.220
18 13 373     27.660
18 14 374      8.760
18 14 374     38.760
18 15 375     16.620
18 15 375     26.500
18 15 375     32.980
18 16 376     15.040
18 16 376     42.900
18 16 376     52.800
18 17 377     17.720
18 17 377     50.500
18 18 378     59.960
18 19 379      1.940
18 19 379     15.580
18 19 379     40.460
18 19 379     52.020
19 0 380      4.760
19 0 380     15.860
19 0 380     42.620
19 0 380     56.120
19 0 380     59.260
19 1 381      8.120
19 1 381     16.380
19 2 382     34.520
19 2 382     38.940
19 2 382     46.680
19 2 382     62.540
19 4 384     13.060
19 4 384     62.180
19 5 385     20.700
19 5 385     36.660
19 6 386     18.820
19 6 386     23.120
19 6 386     35.580
19 6 386     39.980
19 6 386     62.260
19 6 386     77.200
19 7 387     17.060
19 7 387     53.400
19 8 388     14.220
19 9 389      6.140
19 9 389     13.900
19 9 389     22.880
19 9 389     63.420
19 9 389     66.740
19 10 390     32.700
19 11 391      4.240
19 11 391     20.380
19 11 391     30.020
19 11 391     42.040
19 11 391     59.180
19 12 392      8.900
19 12 392     12.900
19 12 392     34.240
19 12 392     69.140
19 13 393     17.980
19 13 393     24.500
19 13 393     38.080
19 13 393     61.820
19 13 393     64.260
19 14 394     14.160
19 14 394     18.880
19 15 395      5.500
19 15 395     19.860
