# Tstellate cell raster plot
0 0 0     22.100
0 0 0     37.600
0 0 0     46.700
1 0 1     25.400
1 0 1     56.600
1 0 1     64.500
2 0 2     59.500
3 0 3     41.300
4 0 4     24.300
4 0 4     37.800
4 0 4     50.600
5 0 5     14.100
5 0 5     47.700
7 0 7     26.500
7 0 7     46.400
7 0 7     73.300
8 0 8     48.000
9 0 9     60.900
10 0 10     26.300
10 0 10     55.000
11 0 11     49.700
12 0 12     39.100
12 0 12     57.400
13 0 13     57.700
14 0 14     29.100
14 0 14     50.600
14 0 14     77.600
15 0 15     19.500
15 0 15     38.900
16 0 16     12.200
16 0 16     30.500
16 0 16     38.800
16 0 16     63.000
16 0 16     67.000
17 0 17      7.400
18 0 18     11.600
18 0 18     18.000
18 0 18     43.200
18 0 18     49.500
18 0 18     55.400
19 0 19      7.700
19 0 19     22.900
19 0 19     45.100
19 0 19     62.200
20 0 20     42.300
20 0 20     46.900
21 0 21     16.300
21 0 21     28.800
21 0 21     64.400
22 0 22      9.700
22 0 22     24.700
22 0 22     39.200
22 0 22     46.600
23 0 23     40.000
24 0 24      6.300
25 0 25     41.900
26 0 26     12.300
26 0 26     69.700
28 0 28     12.000
28 0 28     28.500
28 0 28     48.000
28 0 28     58.600
28 0 28     69.500
29 0 29     38.000
29 0 29     64.900
30 0 30     64.200
31 0 31     26.200
32 0 32     62.400
33 0 33     73.500
34 0 34     20.900
34 0 34     40.300
35 0 35     26.500
35 0 35     39.300
35 0 35     58.700
36 0 36     31.100
36 0 36     54.600
37 0 37      6.700
37 0 37     38.600
37 0 37     56.200
39 0 39     31.900
40 0 40     16.500
40 0 40     64.900
40 0 40     78.500
41 0 41     16.000
41 0 41     60.900
42 0 42     77.100
43 0 43     24.500
43 0 43     59.900
44 0 44     47.900
44 0 44     77.300
45 0 45      5.900
45 0 45     59.500
45 0 45     69.700
45 0 45     75.400
46 0 46     28.200
47 0 47     28.800
47 0 47     42.000
47 0 47     60.000
48 0 48     26.900
48 0 48     29.900
48 0 48     33.200
48 0 48     40.500
48 0 48     45.700
48 0 48     49.100
48 0 48     55.500
48 0 48     63.000
48 0 48     69.200
48 0 48     75.300
49 0 49      3.000
49 0 49     26.400
49 0 49     29.400
49 0 49     33.700
49 0 49     37.600
49 0 49     43.100
49 0 49     47.300
49 0 49     50.300
49 0 49     55.100
49 0 49     58.300
49 0 49     62.300
49 0 49     65.400
49 0 49     70.500
50 0 50      7.500
50 0 50     18.200
50 0 50     26.800
50 0 50     30.500
50 0 50     33.400
50 0 50     38.400
50 0 50     43.500
50 0 50     47.200
50 0 50     50.900
50 0 50     54.700
50 0 50     59.100
50 0 50     65.000
50 0 50     68.300
50 0 50     71.900
51 0 51      3.900
51 0 51     23.300
51 0 51     26.600
51 0 51     28.800
51 0 51     33.000
51 0 51     35.600
51 0 51     41.100
51 0 51     45.100
51 0 51     49.600
51 0 51     52.400
51 0 51     55.700
51 0 51     60.500
51 0 51     64.100
51 0 51     68.400
51 0 51     71.700
52 0 52      3.600
52 0 52     11.400
52 0 52     26.700
52 0 52     28.700
52 0 52     31.400
52 0 52     34.000
52 0 52     37.100
52 0 52     39.800
52 0 52     44.000
52 0 52     48.900
52 0 52     57.400
52 0 52     61.000
52 0 52     72.200
53 0 53     26.600
53 0 53     30.100
53 0 53     37.400
53 0 53     42.100
53 0 53     45.300
53 0 53     49.900
53 0 53     62.100
53 0 53     68.300
53 0 53     71.900
54 0 54     26.100
54 0 54     34.900
54 0 54     48.500
54 0 54     56.000
54 0 54     69.500
55 0 55     28.900
55 0 55     53.400
55 0 55     58.500
55 0 55     65.800
55 0 55     71.900
56 0 56     13.200
56 0 56     46.900
56 0 56     72.000
57 0 57     39.200
57 0 57     43.600
58 0 58     52.300
59 0 59      6.700
59 0 59     19.800
59 0 59     25.900
59 0 59     49.800
59 0 59     58.700
60 0 60     20.600
60 0 60     37.500
60 0 60     68.000
61 0 61     23.300
61 0 61     28.600
61 0 61     67.800
62 0 62     41.400
62 0 62     55.400
62 0 62     67.200
63 0 63     19.500
63 0 63     47.500
64 0 64     18.300
64 0 64     30.300
64 0 64     34.600
64 0 64     50.800
64 0 64     54.600
64 0 64     74.800
65 0 65     13.200
65 0 65     36.700
65 0 65     50.400
65 0 65     68.300
66 0 66      5.000
66 0 66     52.000
67 0 67     59.300
67 0 67     68.300
68 0 68     27.300
68 0 68     40.400
69 0 69     59.000
70 0 70     12.600
70 0 70     41.800
70 0 70     68.200
71 0 71     51.400
71 0 71     60.100
71 0 71     71.800
72 0 72     19.300
72 0 72     50.800
73 0 73     28.800
73 0 73     46.300
74 0 74     61.500
75 0 75     53.000
76 0 76     26.300
76 0 76     42.700
77 0 77     11.100
77 0 77     17.800
77 0 77     39.300
78 0 78     12.400
78 0 78     32.200
78 0 78     47.800
79 0 79      5.100
80 0 80      5.800
80 0 80     50.600
80 0 80     71.700
81 0 81      5.700
81 0 81     20.800
81 0 81     41.200
81 0 81     50.700
81 0 81     64.700
82 0 82     13.100
82 0 82     24.400
82 0 82     44.700
82 0 82     52.300
83 0 83      3.600
83 0 83     30.000
83 0 83     34.800
83 0 83     64.300
83 0 83     70.600
83 0 83     77.800
84 0 84      9.000
84 0 84     63.200
85 0 85      9.500
85 0 85     44.700
85 0 85     51.300
85 0 85     62.300
87 0 87     25.900
87 0 87     56.400
87 0 87     65.200
87 0 87     72.700
88 0 88      8.200
88 0 88     19.000
88 0 88     64.500
89 0 89     71.200
90 0 90     78.000
91 0 91     21.700
91 0 91     34.600
92 0 92     62.400
92 0 92     78.600
93 0 93      9.100
93 0 93     72.400
94 0 94     50.000
94 0 94     68.800
96 0 96     20.200
96 0 96     54.400
97 0 97     21.900
97 0 97     43.500
97 0 97     63.200
97 0 97     69.500
98 0 98     54.900
98 0 98     79.200
99 0 99     40.000
99 0 99     57.600
