# Golgi cell rate place
0	200.00	   0.320
1	227.00	   0.040
2	256.00	   0.280
3	287.00	   0.320
4	319.00	   0.360
5	352.00	   0.200
6	387.00	   0.320
7	424.00	   0.280
8	463.00	   0.240
9	503.00	   0.200
10	546.00	   0.240
11	591.00	   0.040
12	637.00	   0.200
13	687.00	   0.240
14	738.00	   0.080
15	792.00	   0.160
16	849.00	   0.240
17	908.00	   0.160
18	971.00	   0.120
19	1036.00	   0.280
20	1105.00	   0.200
21	1177.00	   0.440
22	1253.00	   0.080
23	1332.00	   0.120
24	1415.00	   0.200
25	1502.00	   0.240
26	1594.00	   0.240
27	1690.00	   0.200
28	1790.00	   0.240
29	1896.00	   0.160
30	2007.00	   0.280
31	2123.00	   0.080
32	2245.00	   0.240
33	2373.00	   0.160
34	2507.00	   0.080
35	2648.00	   0.200
36	2796.00	   0.240
37	2950.00	   0.320
38	3113.00	   0.160
39	3283.00	   0.400
40	3462.00	   0.120
41	3650.00	   0.240
42	3846.00	   0.640
43	4053.00	   0.680
44	4269.00	   0.840
45	4496.00	   1.320
46	4735.00	   1.800
47	4984.00	   2.080
48	5247.00	   3.000
49	5522.00	   3.280
50	5810.00	   3.160
51	6113.00	   3.960
52	6430.00	   3.760
53	6763.00	   3.520
54	7112.00	   3.600
55	7479.00	   3.280
56	7863.00	   2.720
57	8266.00	   1.520
58	8689.00	   1.600
59	9133.00	   1.040
60	9598.00	   0.640
61	10086.00	   0.640
62	10599.00	   0.480
63	11136.00	   0.400
64	11699.00	   0.200
65	12290.00	   0.440
66	12911.00	   0.240
67	13561.00	   0.240
68	14243.00	   0.240
69	14959.00	   0.360
70	15710.00	   0.040
71	16498.00	   0.280
72	17324.00	   0.160
73	18191.00	   0.080
74	19100.00	   0.280
75	20054.00	   0.080
76	21055.00	   0.400
77	22104.00	   0.200
78	23205.00	   0.240
79	24360.00	   0.120
80	25572.00	   0.160
81	26842.00	   0.200
82	28176.00	   0.120
83	29574.00	   0.160
84	31041.00	   0.160
85	32580.00	   0.160
86	34194.00	   0.240
87	35888.00	   0.240
88	37664.00	   0.160
89	39528.00	   0.320
90	41482.00	   0.160
91	43533.00	   0.240
92	45684.00	   0.080
93	47940.00	   0.280
94	50307.00	   0.080
95	52790.00	   0.160
96	55395.00	   0.120
97	58127.00	   0.160
98	60993.00	   0.360
99	63999.00	   0.120
