# HSR ANF raster plot
0 0 0      3.900
0 0 0     14.500
0 0 0     39.320
0 0 0     50.260
0 0 0     64.780
0 0 0     73.400
0 1 1     45.740
0 1 1     49.380
0 1 1     60.200
0 2 2     29.380
0 2 2     42.280
0 2 2     51.080
0 2 2     64.220
0 3 3     12.820
0 3 3     55.120
0 3 3     63.340
0 4 4     13.620
0 4 4     42.480
0 4 4     65.440
0 5 5      0.400
0 5 5      2.060
0 5 5      3.640
0 5 5     30.420
0 5 5     53.240
0 5 5     62.020
0 5 5     75.140
0 5 5     79.280
0 6 6     18.380
0 6 6     42.180
0 6 6     56.840
0 6 6     60.480
0 6 6     75.900
0 7 7     18.480
0 7 7     21.060
0 8 8      9.720
0 8 8     45.220
0 8 8     61.440
0 9 9      8.780
0 9 9     36.880
0 9 9     71.240
0 9 9     73.900
0 10 10     32.920
0 10 10     58.220
0 11 11     35.480
0 11 11     57.560
0 12 12     14.880
0 12 12     31.920
0 12 12     66.960
0 12 12     79.560
0 13 13      2.120
0 13 13     22.840
0 13 13     34.060
0 13 13     42.060
0 13 13     75.820
0 14 14      3.500
0 14 14      6.760
0 14 14     48.360
0 14 14     52.540
0 14 14     71.380
0 14 14     77.820
0 15 15      6.020
0 15 15     21.100
0 15 15     53.080
0 15 15     74.220
0 16 16      4.900
0 16 16      7.620
0 16 16     16.960
0 16 16     34.580
0 16 16     40.960
0 17 17      1.040
0 17 17      7.500
0 17 17     18.260
0 17 17     46.260
0 18 18     24.860
0 18 18     49.480
0 18 18     73.900
0 19 19     33.340
0 19 19     59.820
1 0 20     12.240
1 0 20     55.080
1 0 20     67.400
1 1 21     24.180
1 2 22     21.260
1 4 24     23.040
1 4 24     31.380
1 4 24     48.560
1 4 24     67.160
1 4 24     75.220
1 5 25     21.600
1 5 25     60.860
1 5 25     67.300
1 6 26      0.520
1 6 26      9.760
1 6 26     17.160
1 7 27     46.200
1 8 28     25.940
1 8 28     50.400
1 9 29      1.840
1 9 29     15.560
1 9 29     25.440
1 9 29     50.720
1 10 30      7.780
1 10 30     15.360
1 10 30     66.980
1 11 31     23.420
1 11 31     44.900
1 11 31     55.400
1 11 31     59.280
1 11 31     64.680
1 12 32      0.100
1 12 32     54.500
1 13 33     14.820
1 13 33     41.920
1 14 34      1.920
1 14 34      5.140
1 14 34     40.580
1 14 34     74.120
1 15 35      4.740
1 15 35     24.020
1 15 35     35.540
1 15 35     55.300
1 15 35     68.380
1 16 36     37.380
1 16 36     55.040
1 16 36     66.960
1 17 37      3.000
1 17 37     32.740
1 17 37     38.800
1 17 37     57.380
1 17 37     61.220
1 18 38     28.680
1 18 38     36.480
1 18 38     49.120
1 18 38     59.920
1 19 39      2.460
1 19 39     19.300
1 19 39     30.120
1 19 39     53.720
1 19 39     60.940
2 0 40     12.880
2 1 41     17.180
2 1 41     51.620
2 2 42     19.400
2 2 42     56.500
2 2 42     64.900
2 2 42     73.440
2 2 42     77.580
2 3 43     33.940
2 4 44     41.860
2 4 44     50.660
2 4 44     65.240
2 5 45      9.240
2 5 45     25.540
2 5 45     49.880
2 6 46     65.320
2 7 47     14.940
2 7 47     19.200
2 7 47     28.080
2 7 47     40.280
2 7 47     61.340
2 8 48     10.140
2 8 48     17.900
2 8 48     25.580
2 8 48     67.920
2 8 48     75.080
2 8 48     77.940
2 9 49     22.940
2 9 49     35.620
2 9 49     46.740
2 9 49     77.520
2 10 50      6.420
2 10 50     11.100
2 10 50     15.740
2 10 50     31.960
2 10 50     54.540
2 12 52     14.920
2 12 52     39.600
2 12 52     57.560
2 13 53     25.580
2 13 53     29.440
2 13 53     71.020
2 14 54     30.700
2 14 54     59.100
2 15 55     30.900
2 15 55     36.200
2 16 56      9.740
2 16 56     19.820
2 16 56     21.540
2 16 56     45.920
2 16 56     65.880
2 17 57      3.840
2 17 57     46.360
2 17 57     58.200
2 17 57     60.700
2 17 57     76.540
2 18 58      2.180
2 18 58     22.420
2 18 58     25.260
2 18 58     56.100
2 19 59      0.560
2 19 59     17.500
2 19 59     60.120
3 0 60      7.140
3 1 61     43.380
3 1 61     58.600
3 1 61     78.000
3 2 62      4.580
3 2 62     16.180
3 2 62     22.940
3 2 62     27.180
3 2 62     28.920
3 2 62     43.620
3 2 62     58.940
3 3 63     10.040
3 3 63     17.160
3 3 63     52.280
3 3 63     62.980
3 4 64      0.140
3 4 64     42.040
3 4 64     76.180
3 5 65     43.300
3 7 67      1.480
3 7 67     20.760
3 7 67     33.960
3 7 67     60.460
3 8 68     46.480
3 8 68     53.120
3 9 69     36.060
3 10 70      3.280
3 10 70     22.660
3 10 70     32.400
3 10 70     56.260
3 10 70     60.100
3 11 71     10.760
3 11 71     12.680
3 11 71     28.520
3 11 71     37.180
3 11 71     45.520
3 11 71     63.400
3 12 72     20.640
3 12 72     36.540
3 12 72     46.520
3 13 73     16.180
3 13 73     58.000
3 13 73     69.420
3 13 73     77.980
3 14 74      0.120
3 14 74      7.300
3 14 74     13.580
3 14 74     28.940
3 14 74     49.780
3 14 74     66.040
3 15 75      9.880
3 15 75     42.000
3 16 76     10.600
3 16 76     43.280
3 16 76     50.720
3 16 76     73.040
3 17 77     17.040
3 17 77     40.020
3 18 78     13.280
3 18 78     24.280
3 18 78     61.680
3 18 78     78.580
3 19 79      8.680
3 19 79     18.520
3 19 79     19.780
3 19 79     24.180
3 19 79     36.960
3 19 79     48.080
3 19 79     69.560
4 0 80     27.700
4 0 80     35.200
4 0 80     66.480
4 1 81      0.260
4 2 82      0.940
4 2 82     27.620
4 2 82     32.200
4 2 82     42.600
4 2 82     50.420
4 3 83     25.460
4 3 83     55.700
4 3 83     79.480
4 4 84      5.300
4 4 84     33.260
4 4 84     46.220
4 4 84     48.000
4 4 84     51.860
4 5 85     11.300
4 5 85     26.740
4 5 85     38.240
4 5 85     42.340
4 5 85     70.340
4 6 86      7.720
4 7 87     35.460
4 7 87     50.360
4 8 88     27.820
4 9 89     19.300
4 9 89     32.200
4 9 89     40.260
4 9 89     70.960
4 10 90     17.060
4 10 90     21.420
4 10 90     29.200
4 10 90     41.060
4 10 90     47.660
4 10 90     63.480
4 11 91     31.060
4 11 91     41.640
4 11 91     65.240
4 12 92     38.760
4 12 92     63.580
4 13 93     37.980
4 14 94     20.500
4 14 94     24.420
4 14 94     38.720
4 14 94     51.440
4 14 94     63.220
4 14 94     74.240
4 15 95      3.360
4 15 95      9.620
4 15 95     22.340
4 15 95     30.660
4 15 95     57.600
4 16 96     22.980
4 16 96     48.840
4 17 97     32.420
4 17 97     56.020
4 18 98      5.440
4 18 98     67.120
4 18 98     73.440
4 18 98     74.840
4 19 99     75.260
5 0 100      8.120
5 0 100     13.020
5 0 100     27.980
5 1 101     40.140
5 1 101     69.120
5 1 101     72.720
5 2 102      7.960
5 2 102     10.940
5 2 102     26.000
5 2 102     52.480
5 2 102     59.940
5 2 102     77.880
5 3 103     18.960
5 3 103     34.940
5 3 103     73.220
5 4 104     10.980
5 4 104     47.740
5 5 105     10.340
5 5 105     13.640
5 5 105     20.760
5 5 105     28.680
5 5 105     44.940
5 5 105     59.620
5 5 105     74.740
5 7 107     39.180
5 7 107     63.180
5 8 108     12.840
5 8 108     41.540
5 8 108     71.960
5 8 108     77.500
5 9 109     23.500
5 9 109     54.940
5 9 109     60.800
5 11 111     14.180
5 11 111     36.820
5 11 111     53.440
5 11 111     57.300
5 11 111     76.720
5 12 112     15.580
5 12 112     55.020
5 13 113      5.480
5 13 113     25.460
5 13 113     35.760
5 13 113     48.400
5 14 114      5.540
5 14 114     13.740
5 14 114     23.860
5 14 114     26.320
5 14 114     39.100
5 14 114     57.040
5 14 114     58.680
5 15 115     10.340
5 15 115     39.340
5 15 115     41.860
5 15 115     68.200
5 15 115     73.020
5 16 116     31.640
5 17 117      3.740
5 17 117     31.900
5 17 117     74.860
5 18 118     55.540
5 19 119     16.900
5 19 119     68.840
6 0 120     15.740
6 0 120     28.600
6 0 120     50.820
6 0 120     79.460
6 1 121      5.780
6 1 121     50.800
6 2 122     13.620
6 2 122     40.040
6 2 122     48.000
6 2 122     71.220
6 2 122     78.960
6 3 123      6.160
6 3 123     39.500
6 4 124     10.540
6 4 124     11.720
6 4 124     45.760
6 5 125     27.320
6 5 125     34.060
6 5 125     62.080
6 6 126     60.620
6 6 126     65.620
6 7 127     25.900
6 7 127     37.840
6 7 127     58.040
6 7 127     70.440
6 7 127     74.380
6 8 128     26.540
6 8 128     32.160
6 8 128     47.000
6 8 128     70.120
6 9 129     38.640
6 9 129     69.080
6 9 129     71.360
6 10 130     34.000
6 10 130     57.240
6 10 130     60.500
6 10 130     76.200
6 11 131      0.220
6 11 131     25.620
6 11 131     43.780
