# T stellate cell rate place
0	200.00	   2.440
1	227.00	   2.120
2	256.00	   1.240
3	287.00	   1.000
4	319.00	   1.920
5	352.00	   1.760
6	387.00	   1.360
7	424.00	   1.440
8	463.00	   1.600
9	503.00	   1.320
10	546.00	   1.760
11	591.00	   1.320
12	637.00	   1.280
13	687.00	   1.120
14	738.00	   1.600
15	792.00	   1.480
16	849.00	   2.720
17	908.00	   1.600
18	971.00	   2.120
19	1036.00	   1.960
20	1105.00	   1.440
21	1177.00	   1.640
22	1253.00	   1.280
23	1332.00	   2.160
24	1415.00	   1.240
25	1502.00	   2.200
26	1594.00	   1.800
27	1690.00	   1.800
28	1790.00	   2.040
29	1896.00	   1.480
30	2007.00	   1.800
31	2123.00	   1.560
32	2245.00	   1.360
33	2373.00	   1.520
34	2507.00	   1.400
35	2648.00	   1.840
36	2796.00	   1.400
37	2950.00	   1.240
38	3113.00	   1.520
39	3283.00	   2.240
40	3462.00	   4.120
41	3650.00	   6.440
42	3846.00	  10.440
43	4053.00	  11.440
44	4269.00	  12.800
45	4496.00	  12.920
46	4735.00	  13.040
47	4984.00	  12.520
48	5247.00	  13.440
49	5522.00	  14.280
50	5810.00	  14.360
51	6113.00	  13.880
52	6430.00	  13.880
53	6763.00	  13.640
54	7112.00	  13.720
55	7479.00	  13.680
56	7863.00	  13.240
57	8266.00	  13.520
58	8689.00	  13.480
59	9133.00	  13.200
60	9598.00	  13.240
61	10086.00	  13.080
62	10599.00	  13.160
63	11136.00	  12.880
64	11699.00	  12.120
65	12290.00	  10.800
66	12911.00	   8.440
67	13561.00	   7.120
68	14243.00	   4.720
69	14959.00	   3.600
70	15710.00	   3.040
71	16498.00	   2.360
72	17324.00	   1.920
73	18191.00	   2.000
74	19100.00	   1.320
75	20054.00	   1.720
76	21055.00	   1.400
77	22104.00	   2.320
78	23205.00	   1.680
79	24360.00	   1.880
80	25572.00	   1.480
81	26842.00	   2.600
82	28176.00	   1.920
83	29574.00	   2.320
84	31041.00	   1.720
85	32580.00	   2.040
86	34194.00	   1.680
87	35888.00	   1.800
88	37664.00	   1.800
89	39528.00	   1.400
90	41482.00	   1.200
91	43533.00	   2.160
92	45684.00	   1.480
93	47940.00	   1.400
94	50307.00	   1.280
95	52790.00	   1.840
96	55395.00	   1.440
97	58127.00	   1.360
98	60993.00	   1.760
99	63999.00	   1.520
