# LSR ANF raster plot
40 2 402     25.020
40 8 408     60.440
41 1 411     27.040
41 4 414     26.000
41 8 418     67.500
42 0 420     27.640
42 3 423     63.880
42 4 424     38.960
42 7 427     64.240
42 9 429     38.820
43 1 431     47.820
44 0 440     41.980
44 0 440     50.820
44 2 442     30.060
44 4 444     29.140
44 4 444     33.960
44 5 445     24.380
44 5 445     52.180
44 6 446     60.480
44 7 447     65.260
44 7 447     71.700
44 8 448     45.800
44 8 448     58.780
44 8 448     72.140
45 1 451     71.680
45 2 452     30.300
45 3 453     27.100
45 3 453     33.600
45 3 453     49.100
45 4 454     63.540
45 5 455     26.720
45 5 455     31.380
45 5 455     48.720
45 6 456     47.860
45 6 456     58.580
45 7 457     27.860
45 7 457     40.700
45 7 457     56.800
45 9 459     33.960
45 9 459     49.680
46 0 460     63.040
46 1 461     44.160
46 2 462     33.160
46 2 462     58.220
46 2 462     71.000
46 3 463     31.480
46 3 463     36.540
46 3 463     41.320
46 3 463     65.220
46 4 464     39.360
46 5 465     27.180
46 6 466     27.680
46 6 466     49.280
46 6 466     54.200
46 6 466     56.220
46 7 467     24.340
46 7 467     42.300
46 7 467     71.460
46 8 468     33.980
46 8 468     43.240
46 9 469     19.800
46 9 469     56.620
47 0 470     44.060
47 1 471     35.240
47 1 471     51.140
47 1 471     57.980
47 1 471     62.200
47 2 472     35.840
47 3 473     45.120
47 3 473     52.620
47 3 473     56.780
47 3 473     59.360
47 4 474     35.900
47 4 474     52.600
47 4 474     66.500
47 5 475     57.160
47 6 476     31.720
47 6 476     47.160
47 6 476     50.260
47 7 477     28.000
47 7 477     32.300
47 7 477     38.620
47 7 477     72.480
47 8 478     31.560
47 8 478     42.600
47 8 478     48.300
47 8 478     66.880
47 9 479     31.620
47 9 479     51.740
48 0 480     29.240
48 0 480     50.020
48 0 480     61.480
48 1 481     53.780
48 2 482     45.440
48 3 483     24.380
48 3 483     27.520
48 3 483     52.060
48 4 484     24.740
48 4 484     48.240
48 4 484     70.720
48 5 485     33.520
48 5 485     63.680
48 6 486     26.400
48 6 486     40.680
48 6 486     68.220
48 7 487     26.440
48 7 487     28.600
48 7 487     54.080
48 7 487     69.160
48 8 488     29.420
48 8 488     32.000
48 8 488     39.620
48 8 488     51.200
48 8 488     62.280
48 8 488     65.720
48 9 489     24.380
48 9 489     59.480
48 9 489     67.080
48 9 489     69.500
49 0 490     25.060
49 0 490     43.320
49 0 490     73.880
49 1 491     25.300
49 1 491     29.440
49 1 491     46.300
49 1 491     50.700
49 1 491     55.500
49 1 491     56.820
49 1 491     66.080
49 1 491     70.700
49 2 492     26.060
49 2 492     64.700
49 2 492     73.420
49 3 493     27.840
49 3 493     40.000
49 3 493     46.200
49 3 493     51.660
49 3 493     62.120
49 4 494     27.180
49 4 494     49.440
49 4 494     63.220
49 5 495     26.380
49 5 495     27.780
49 5 495     28.820
49 5 495     40.160
