# Golgi cell rate place
0	200.00	   0.120
1	227.00	   0.280
2	256.00	   0.120
3	287.00	   0.200
4	319.00	   0.160
5	352.00	   0.240
6	387.00	   0.200
7	424.00	   0.040
8	463.00	   0.320
9	503.00	   0.200
10	546.00	   0.200
11	591.00	   0.320
12	637.00	   0.080
13	687.00	   0.400
14	738.00	   0.280
15	792.00	   0.360
16	849.00	   0.240
17	908.00	   0.200
18	971.00	   0.200
19	1036.00	   0.200
20	1105.00	   0.240
21	1177.00	   0.360
22	1253.00	   0.240
23	1332.00	   0.200
24	1415.00	   0.080
25	1502.00	   0.240
26	1594.00	   0.280
27	1690.00	   0.280
28	1790.00	   0.160
29	1896.00	   0.360
30	2007.00	   0.320
31	2123.00	   0.360
32	2245.00	   0.320
33	2373.00	   0.360
34	2507.00	   0.240
35	2648.00	   0.240
36	2796.00	   0.280
37	2950.00	   0.440
38	3113.00	   0.360
39	3283.00	   0.280
40	3462.00	   0.240
41	3650.00	   0.560
42	3846.00	   1.040
43	4053.00	   0.920
44	4269.00	   1.160
45	4496.00	   2.080
46	4735.00	   1.840
47	4984.00	   2.560
48	5247.00	   3.360
49	5522.00	   4.280
50	5810.00	   4.400
51	6113.00	   4.640
52	6430.00	   4.080
53	6763.00	   4.280
54	7112.00	   4.000
55	7479.00	   4.200
56	7863.00	   4.160
57	8266.00	   3.680
58	8689.00	   2.960
59	9133.00	   2.480
60	9598.00	   1.360
61	10086.00	   1.720
62	10599.00	   1.160
63	11136.00	   0.880
64	11699.00	   0.560
65	12290.00	   0.520
66	12911.00	   0.400
67	13561.00	   0.160
68	14243.00	   0.320
69	14959.00	   0.240
70	15710.00	   0.360
71	16498.00	   0.160
72	17324.00	   0.120
73	18191.00	   0.280
74	19100.00	   0.320
75	20054.00	   0.160
76	21055.00	   0.240
77	22104.00	   0.080
78	23205.00	   0.160
79	24360.00	   0.280
80	25572.00	   0.160
81	26842.00	   0.240
82	28176.00	   0.320
83	29574.00	   0.240
84	31041.00	   0.240
85	32580.00	   0.120
86	34194.00	   0.120
87	35888.00	   0.200
88	37664.00	   0.120
89	39528.00	   0.240
90	41482.00	   0.120
91	43533.00	   0.200
92	45684.00	   0.360
93	47940.00	   0.280
94	50307.00	   0.360
95	52790.00	   0.240
96	55395.00	   0.240
97	58127.00	   0.360
98	60993.00	   0.080
99	63999.00	   0.280
