# LSR ANF raster plot
0 6 6     51.920
5 9 59     34.140
9 0 90     49.920
22 5 225     24.400
29 3 293     48.760
35 5 355     62.660
35 8 358     59.220
38 0 380     38.720
38 2 382     56.040
38 3 383     52.400
39 2 392     54.600
39 7 397     30.360
40 0 400     67.120
40 1 401     27.040
40 1 401     38.140
40 2 402     51.300
40 9 409     52.900
41 0 410     51.000
41 2 412     44.960
41 5 415     57.340
42 0 420     60.900
42 1 421     29.740
42 5 425     37.700
42 8 428     32.880
42 9 429     69.280
43 0 430     63.240
43 1 431     43.440
43 2 432     43.320
43 3 433     53.060
43 4 434     24.980
43 5 435     67.440
43 6 436     64.080
43 8 438     39.820
43 9 439     34.440
43 9 439     73.340
44 0 440     26.040
44 1 441     24.720
44 1 441     33.460
44 1 441     57.040
44 1 441     63.400
44 2 442     56.720
44 3 443     38.020
44 3 443     59.860
44 4 444     48.780
44 4 444     66.520
44 5 445     43.200
44 5 445     51.680
44 6 446     44.960
44 7 447     73.180
44 8 448     23.380
44 9 449     41.240
45 0 450     33.240
45 0 450     44.400
45 1 451     46.620
45 2 452     41.220
45 2 452     50.200
45 2 452     56.840
45 2 452     70.380
45 3 453     33.480
45 3 453     47.640
45 4 454     64.160
45 4 454     65.060
45 5 455     31.560
45 5 455     66.500
45 6 456     25.520
45 6 456     32.500
45 6 456     51.140
45 6 456     73.820
45 7 457     28.800
45 7 457     49.080
45 7 457     72.800
45 8 458     46.100
45 9 459     24.480
45 9 459     63.740
46 0 460     44.160
46 0 460     72.480
46 1 461     49.500
46 1 461     59.440
46 1 461     68.240
46 2 462     36.960
46 2 462     50.180
46 3 463     31.260
46 3 463     46.300
46 3 463     72.060
46 4 464     31.920
46 5 465     29.040
46 5 465     46.480
46 6 466     23.960
46 6 466     35.820
46 6 466     69.660
46 7 467     28.940
46 7 467     63.900
46 7 467     73.600
46 8 468     45.400
46 8 468     72.700
46 9 469     32.640
46 9 469     51.540
46 9 469     71.820
47 0 470     37.160
47 0 470     41.480
47 0 470     61.600
47 1 471     24.040
47 1 471     30.440
47 1 471     31.660
47 1 471     42.040
47 2 472     28.340
47 2 472     42.800
47 2 472     47.420
47 2 472     57.560
47 2 472     66.780
47 3 473     51.960
47 3 473     62.540
47 4 474     41.020
47 5 475     25.500
47 5 475     69.080
47 5 475     72.140
47 6 476     33.080
47 6 476     39.720
47 7 477     30.520
47 7 477     36.500
47 7 477     60.900
47 7 477     65.120
47 8 478     23.740
47 8 478     40.160
47 8 478     48.120
47 9 479     55.960
48 0 480     26.040
48 0 480     33.060
48 0 480     52.920
48 0 480     54.500
48 0 480     58.340
48 0 480     65.920
48 0 480     70.260
48 1 481     26.220
48 1 481     45.840
48 1 481     51.340
48 2 482     41.320
48 2 482     51.540
48 2 482     73.380
48 3 483     37.160
48 3 483     44.840
48 3 483     56.600
48 4 484     26.020
48 4 484     73.500
48 5 485     25.820
48 5 485     49.540
48 5 485     51.960
48 5 485     60.000
48 6 486     25.840
48 6 486     38.820
48 6 486     46.500
48 6 486     69.780
48 7 487     29.220
48 7 487     44.220
48 7 487     51.620
48 7 487     61.540
48 8 488     24.820
48 8 488     31.440
48 8 488     34.320
48 8 488     36.220
48 8 488     42.020
48 8 488     46.960
48 8 488     55.920
48 8 488     59.780
48 9 489     41.200
48 9 489     59.900
48 9 489     67.000
49 0 490     33.440
49 0 490     40.780
49 0 490     43.220
49 0 490     54.200
49 0 490     72.100
49 1 491     25.660
49 1 491     31.760
49 1 491     49.280
49 1 491     51.660
49 2 492     26.760
49 2 492     37.960
49 2 492     40.400
49 2 492     54.460
49 2 492     69.940
49 3 493     26.680
49 3 493     31.820
49 3 493     53.120
49 3 493     59.020
49 4 494     23.520
49 4 494     29.760
49 4 494     66.360
49 5 495     24.020
49 5 495     26.020
49 5 495     37.860
49 5 495     40.100
49 5 495     54.680
49 5 495     56.140
49 5 495     59.200
49 6 496     25.880
49 6 496     36.620
49 6 496     45.240
49 6 496     54.360
49 6 496     55.780
49 6 496     61.000
49 7 497     41.200
49 7 497     50.660
49 7 497     56.620
49 7 497     70.220
49 8 498     24.620
49 8 498     42.620
49 8 498     45.680
49 8 498     51.100
49 8 498     73.080
49 9 499     24.220
49 9 499     37.700
49 9 499     46.420
49 9 499     57.080
49 9 499     63.080
50 0 500     27.260
50 0 500     42.300
50 0 500     57.600
50 0 500     61.480
50 0 500     68.460
50 1 501     26.800
50 1 501     67.060
50 2 502     34.600
50 2 502     45.720
50 2 502     48.220
50 2 502     52.280
50 2 502     55.260
50 2 502     58.940
50 2 502     69.600
50 3 503     23.740
50 3 503     40.660
50 3 503     50.860
50 3 503     68.700
50 4 504     31.500
50 4 504     35.940
50 4 504     47.100
50 4 504     57.560
50 4 504     58.940
50 4 504     69.320
50 4 504     71.860
50 5 505     26.180
50 5 505     27.880
50 5 505     30.160
50 5 505     33.500
50 5 505     37.160
50 5 505     41.860
50 5 505     47.420
50 5 505     52.520
50 5 505     60.460
50 5 505     63.620
50 6 506     24.920
50 6 506     39.520
50 6 506     48.040
50 6 506     55.420
50 7 507     25.480
50 7 507     46.120
50 7 507     65.400
50 8 508     28.840
50 8 508     44.320
50 8 508     47.060
50 8 508     53.480
50 8 508     55.880
50 9 509     34.420
51 0 510     31.800
51 0 510     36.940
51 0 510     44.460
51 0 510     55.960
51 1 511     28.600
51 1 511     30.440
51 1 511     34.800
51 1 511     42.580
51 1 511     47.300
51 1 511     53.660
51 2 512     25.460
51 2 512     26.500
51 2 512     41.420
51 2 512     47.900
51 2 512     60.660
51 3 513     25.080
51 3 513     32.720
51 3 513     42.180
51 3 513     47.200
51 3 513     50.500
51 3 513     60.400
51 3 513     68.020
51 4 514     29.800
51 4 514     33.700
51 4 514     36.980
51 4 514     40.180
51 4 514     50.380
51 4 514     65.200
51 4 514     68.040
51 5 515     25.600
51 5 515     30.360
51 5 515     47.860
51 5 515     65.000
51 5 515     67.720
51 6 516     36.480
51 6 516     45.680
51 6 516     47.840
51 6 516     67.960
51 7 517     31.340
51 7 517     34.120
51 7 517     58.760
51 7 517     61.080
51 8 518     28.240
51 8 518     54.440
51 8 518     56.600
51 8 518     61.080
51 8 518     64.380
51 8 518     70.680
51 9 519     25.660
51 9 519     28.880
51 9 519     38.780
51 9 519     60.520
52 0 520     23.420
52 0 520     26.980
52 0 520     29.160
52 0 520     34.420
52 0 520     38.580
52 1 521     24.280
52 1 521     42.020
52 1 521     59.720
52 2 522     24.100
52 2 522     29.040
52 2 522     49.260
52 2 522     64.580
52 2 522     72.080
52 3 523     24.160
52 3 523     29.320
52 3 523     30.560
52 3 523     33.600
52 3 523     60.260
52 3 523     69.680
52 4 524     24.580
52 4 524     27.360
52 4 524     29.180
52 4 524     31.760
52 4 524     35.420
52 4 524     49.420
52 4 524     56.920
52 4 524     69.080
52 5 525     32.520
52 5 525     39.180
52 5 525     40.840
52 5 525     69.880
52 6 526     25.820
52 6 526     36.420
52 6 526     39.460
52 6 526     50.860
52 6 526     56.780
52 6 526     64.760
52 6 526     66.920
52 7 527     23.200
52 7 527     25.440
52 7 527     31.360
52 7 527     34.960
52 7 527     43.520
52 7 527     46.320
52 7 527     52.900
52 7 527     57.420
52 7 527     69.540
52 8 528     25.440
52 8 528     29.780
52 8 528     34.500
52 8 528     36.240
52 8 528     42.280
52 8 528     50.280
52 9 529     30.580
52 9 529     32.200
52 9 529     35.420
52 9 529     59.980
52 9 529     69.680
53 0 530     33.780
53 0 530     39.200
53 0 530     44.560
53 0 530     56.980
53 0 530     66.860
53 0 530     72.520
53 1 531     25.960
53 1 531     37.200
53 1 531     59.380
53 1 531     60.780
53 2 532     27.300
53 2 532     38.860
53 2 532     44.520
53 2 532     53.160
53 2 532     66.000
53 3 533     26.380
53 3 533     28.340
53 3 533     32.980
53 3 533     40.040
53 3 533     49.640
53 3 533     62.280
53 3 533     68.540
53 3 533     69.760
53 3 533     71.420
53 4 534     26.760
53 4 534     33.100
53 4 534     44.640
53 4 534     47.900
53 4 534     56.620
53 4 534     62.680
53 4 534     69.060
53 5 535     30.380
53 5 535     33.860
53 5 535     45.540
53 6 536     24.520
53 6 536     42.840
53 6 536     60.500
53 6 536     72.120
53 7 537     24.920
53 7 537     35.160
53 7 537     50.200
53 7 537     56.480
53 7 537     59.720
53 7 537     64.940
53 8 538     23.460
53 8 538     27.420
53 8 538     29.500
53 8 538     50.880
53 9 539     32.100
53 9 539     52.700
53 9 539     60.280
53 9 539     64.920
54 0 540     25.640
54 0 540     28.780
54 0 540     39.500
54 0 540     51.500
54 0 540     57.380
54 0 540     60.940
54 0 540     68.080
54 1 541     30.360
54 1 541     31.480
54 1 541     39.860
54 1 541     61.860
54 1 541     67.140
54 1 541     69.980
54 2 542     24.220
54 2 542     34.060
54 2 542     42.380
54 2 542     54.140
54 2 542     61.780
54 2 542     67.820
54 3 543     31.700
54 3 543     38.240
54 3 543     42.980
54 3 543     45.640
54 3 543     50.640
54 3 543     53.220
54 3 543     61.240
54 4 544     31.020
54 4 544     43.840
54 4 544     49.060
54 4 544     52.800
54 4 544     55.740
54 4 544     60.780
54 4 544     73.740
54 5 545     25.680
54 5 545     37.960
54 5 545     40.420
54 5 545     42.120
54 5 545     49.740
54 5 545     59.840
54 5 545     62.800
54 5 545     65.980
54 5 545     72.840
54 6 546     27.520
54 6 546     30.300
54 6 546     38.600
54 6 546     50.320
54 6 546     61.320
54 6 546     64.140
54 7 547     26.140
54 7 547     27.400
54 7 547     36.680
54 7 547     53.100
54 8 548     25.680
54 8 548     29.980
54 8 548     37.620
54 8 548     48.720
54 8 548     59.700
54 9 549     23.620
54 9 549     26.120
54 9 549     66.020
54 9 549     73.380
55 0 550     26.780
55 0 550     41.900
55 0 550     54.340
55 1 551     31.800
55 1 551     34.880
55 1 551     38.520
55 1 551     54.480
55 1 551     58.540
55 1 551     59.980
55 1 551     67.060
55 2 552     23.640
55 2 552     43.600
55 2 552     51.000
55 2 552     57.540
55 2 552     69.700
55 3 553     46.480
55 3 553     52.220
55 3 553     53.800
55 3 553     58.800
55 3 553     63.020
55 3 553     67.700
55 3 553     69.100
55 4 554     25.440
55 4 554     33.300
55 4 554     38.420
55 4 554     43.300
55 4 554     61.060
55 4 554     65.580
55 5 555     24.380
55 5 555     35.400
55 5 555     38.100
55 5 555     42.400
55 5 555     47.020
55 5 555     57.000
55 5 555     65.760
55 6 556     25.440
55 6 556     26.880
55 6 556     35.740
55 6 556     54.440
55 6 556     67.400
55 7 557     26.060
55 7 557     27.820
55 7 557     55.600
55 7 557     71.000
55 8 558     27.780
55 8 558     34.320
55 8 558     40.920
55 8 558     70.520
55 9 559     25.940
55 9 559     41.260
56 0 560     39.720
56 0 560     43.780
56 0 560     52.060
56 0 560     58.520
56 0 560     72.680
56 1 561     41.360
56 1 561     45.480
