# Golgi cell rate place
0	200.00	   0.280
1	227.00	   0.320
2	256.00	   0.360
3	287.00	   0.280
4	319.00	   0.240
5	352.00	   0.200
6	387.00	   0.360
7	424.00	   0.280
8	463.00	   0.160
9	503.00	   0.360
10	546.00	   0.280
11	591.00	   0.360
12	637.00	   0.240
13	687.00	   0.200
14	738.00	   0.240
15	792.00	   0.200
16	849.00	   0.080
17	908.00	   0.280
18	971.00	   0.200
19	1036.00	   0.240
20	1105.00	   0.400
21	1177.00	   0.280
22	1253.00	   0.240
23	1332.00	   0.080
24	1415.00	   0.320
25	1502.00	   0.280
26	1594.00	   0.080
27	1690.00	   0.200
28	1790.00	   0.400
29	1896.00	   0.240
30	2007.00	   0.200
31	2123.00	   0.120
32	2245.00	   0.320
33	2373.00	   0.240
34	2507.00	   0.200
35	2648.00	   0.240
36	2796.00	   0.400
37	2950.00	   0.120
38	3113.00	   0.400
39	3283.00	   0.880
40	3462.00	   0.920
41	3650.00	   1.000
42	3846.00	   1.240
43	4053.00	   1.840
44	4269.00	   2.760
45	4496.00	   2.360
46	4735.00	   3.280
47	4984.00	   3.960
48	5247.00	   3.840
49	5522.00	   4.680
50	5810.00	   4.160
51	6113.00	   5.320
52	6430.00	   4.520
53	6763.00	   5.480
54	7112.00	   4.640
55	7479.00	   5.120
56	7863.00	   5.280
57	8266.00	   4.800
58	8689.00	   4.280
59	9133.00	   4.240
60	9598.00	   3.400
61	10086.00	   2.840
62	10599.00	   2.720
63	11136.00	   1.760
64	11699.00	   1.840
65	12290.00	   1.600
66	12911.00	   1.000
67	13561.00	   0.920
68	14243.00	   0.320
69	14959.00	   0.520
70	15710.00	   0.480
71	16498.00	   0.360
72	17324.00	   0.320
73	18191.00	   0.240
74	19100.00	   0.280
75	20054.00	   0.360
76	21055.00	   0.400
77	22104.00	   0.360
78	23205.00	   0.280
79	24360.00	   0.200
80	25572.00	   0.360
81	26842.00	   0.360
82	28176.00	   0.080
83	29574.00	   0.160
84	31041.00	   0.280
85	32580.00	   0.240
86	34194.00	   0.200
87	35888.00	   0.320
88	37664.00	   0.320
89	39528.00	   0.360
90	41482.00	   0.080
91	43533.00	   0.280
92	45684.00	   0.280
93	47940.00	   0.240
94	50307.00	   0.280
95	52790.00	   0.080
96	55395.00	   0.280
97	58127.00	   0.160
98	60993.00	   0.280
99	63999.00	   0.200
