# Dstellate cell raster plot
47 0 47     33.400
47 0 47     48.600
48 0 48     62.400
49 0 49     44.300
49 0 49     47.700
50 0 50     71.400
51 0 51     39.400
52 0 52     28.000
52 0 52     49.900
53 0 53     27.700
53 0 53     61.600
54 0 54     25.500
55 0 55     55.400
56 0 56     42.100
57 0 57     72.900
59 0 59     64.900
60 0 60     44.700
62 0 62     60.900
65 0 65     44.800
