# T stellate cell rate place
0	200.00	   2.200
1	227.00	   1.840
2	256.00	   1.160
3	287.00	   1.560
4	319.00	   2.160
5	352.00	   1.800
6	387.00	   1.240
7	424.00	   1.680
8	463.00	   1.000
9	503.00	   1.520
10	546.00	   1.640
11	591.00	   0.960
12	637.00	   1.440
13	687.00	   0.840
14	738.00	   1.800
15	792.00	   1.320
16	849.00	   2.800
17	908.00	   1.440
18	971.00	   1.840
19	1036.00	   1.920
20	1105.00	   2.200
21	1177.00	   2.440
22	1253.00	   1.880
23	1332.00	   2.160
24	1415.00	   2.040
25	1502.00	   3.160
26	1594.00	   2.760
27	1690.00	   2.960
28	1790.00	   2.720
29	1896.00	   2.320
30	2007.00	   2.680
31	2123.00	   2.280
32	2245.00	   2.320
33	2373.00	   2.000
34	2507.00	   3.120
35	2648.00	   4.760
36	2796.00	   4.800
37	2950.00	   8.000
38	3113.00	   9.840
39	3283.00	  11.280
40	3462.00	  12.240
41	3650.00	  12.840
42	3846.00	  13.280
43	4053.00	  13.160
44	4269.00	  13.920
45	4496.00	  13.280
46	4735.00	  13.200
47	4984.00	  12.640
48	5247.00	  13.520
49	5522.00	  14.520
50	5810.00	  13.880
51	6113.00	  13.640
52	6430.00	  14.160
53	6763.00	  13.560
54	7112.00	  13.640
55	7479.00	  14.080
56	7863.00	  13.160
57	8266.00	  13.320
58	8689.00	  13.320
59	9133.00	  13.440
60	9598.00	  13.280
61	10086.00	  13.600
62	10599.00	  13.560
63	11136.00	  13.560
64	11699.00	  13.480
65	12290.00	  13.640
66	12911.00	  13.680
67	13561.00	  13.160
68	14243.00	  13.680
69	14959.00	  13.160
70	15710.00	  13.280
71	16498.00	  13.320
72	17324.00	  12.560
73	18191.00	  12.800
74	19100.00	  11.960
75	20054.00	  11.320
76	21055.00	  10.840
77	22104.00	  10.240
78	23205.00	   9.200
79	24360.00	   8.400
80	25572.00	   7.560
81	26842.00	   6.960
82	28176.00	   5.600
83	29574.00	   5.960
84	31041.00	   4.400
85	32580.00	   4.360
86	34194.00	   3.880
87	35888.00	   3.160
88	37664.00	   3.360
89	39528.00	   2.520
90	41482.00	   1.920
91	43533.00	   2.320
92	45684.00	   1.680
93	47940.00	   1.920
94	50307.00	   1.480
95	52790.00	   1.720
96	55395.00	   1.240
97	58127.00	   1.400
98	60993.00	   1.920
99	63999.00	   1.760
