# T stellate cell rate place
0	200.00	   3.040
1	227.00	   1.920
2	256.00	   1.480
3	287.00	   1.560
4	319.00	   2.320
5	352.00	   1.920
6	387.00	   1.240
7	424.00	   2.000
8	463.00	   1.680
9	503.00	   1.760
10	546.00	   1.760
11	591.00	   1.200
12	637.00	   1.720
13	687.00	   1.400
14	738.00	   1.600
15	792.00	   1.440
16	849.00	   2.720
17	908.00	   1.720
18	971.00	   2.400
19	1036.00	   1.960
20	1105.00	   1.960
21	1177.00	   2.080
22	1253.00	   1.160
23	1332.00	   1.880
24	1415.00	   1.720
25	1502.00	   2.440
26	1594.00	   2.720
27	1690.00	   2.440
28	1790.00	   1.840
29	1896.00	   1.640
30	2007.00	   1.880
31	2123.00	   1.760
32	2245.00	   1.320
33	2373.00	   1.400
34	2507.00	   1.560
35	2648.00	   2.040
36	2796.00	   1.440
37	2950.00	   1.920
38	3113.00	   2.280
39	3283.00	   3.920
40	3462.00	   6.880
41	3650.00	   9.480
42	3846.00	  12.080
43	4053.00	  12.560
44	4269.00	  13.160
45	4496.00	  13.400
46	4735.00	  13.760
47	4984.00	  13.280
48	5247.00	  13.680
49	5522.00	  14.400
50	5810.00	  14.880
51	6113.00	  14.040
52	6430.00	  14.160
53	6763.00	  13.880
54	7112.00	  13.640
55	7479.00	  13.600
56	7863.00	  13.800
57	8266.00	  13.360
58	8689.00	  13.360
59	9133.00	  13.440
60	9598.00	  13.560
61	10086.00	  13.600
62	10599.00	  13.160
63	11136.00	  13.320
64	11699.00	  13.640
65	12290.00	  12.560
66	12911.00	  11.880
67	13561.00	  10.560
68	14243.00	   8.720
69	14959.00	   6.880
70	15710.00	   4.760
71	16498.00	   3.800
72	17324.00	   3.480
73	18191.00	   3.240
74	19100.00	   2.000
75	20054.00	   2.000
76	21055.00	   1.840
77	22104.00	   2.560
78	23205.00	   2.240
79	24360.00	   1.680
80	25572.00	   1.600
81	26842.00	   2.640
82	28176.00	   2.040
83	29574.00	   3.080
84	31041.00	   1.520
85	32580.00	   2.000
86	34194.00	   2.160
87	35888.00	   1.920
88	37664.00	   1.960
89	39528.00	   1.440
90	41482.00	   1.640
91	43533.00	   2.280
92	45684.00	   1.520
93	47940.00	   1.680
94	50307.00	   1.400
95	52790.00	   2.200
96	55395.00	   1.360
97	58127.00	   1.320
98	60993.00	   1.800
99	63999.00	   1.640
